##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	reverse.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	13087064
Total Bases	1.9 Gbp
Sequences flagged as poor quality	0
Sequence length	151
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	38.8520636867062	40.0	40.0	40.0	40.0	40.0
2	39.3440501246116	40.0	40.0	40.0	40.0	40.0
3	39.43123667768416	40.0	40.0	40.0	40.0	40.0
4	39.42938385569139	40.0	40.0	40.0	40.0	40.0
5	39.44927999129522	40.0	40.0	40.0	40.0	40.0
6	39.47188429734889	40.0	40.0	40.0	40.0	40.0
7	39.50657809880047	40.0	40.0	40.0	40.0	40.0
8	39.515075497453054	40.0	40.0	40.0	40.0	40.0
9	39.49579340331796	40.0	40.0	40.0	40.0	40.0
10-14	39.52935674495059	40.0	40.0	40.0	40.0	40.0
15-19	39.5535506512385	40.0	40.0	40.0	40.0	40.0
20-24	39.560215308796536	40.0	40.0	40.0	40.0	40.0
25-29	39.408128087399895	40.0	40.0	40.0	40.0	40.0
30-34	39.35762484236342	40.0	40.0	40.0	40.0	40.0
35-39	39.34047431876242	40.0	40.0	40.0	40.0	40.0
40-44	39.32822115029009	40.0	40.0	40.0	40.0	40.0
45-49	39.317439480696365	40.0	40.0	40.0	40.0	40.0
50-54	39.29058098898271	40.0	40.0	40.0	40.0	40.0
55-59	39.25909722761347	40.0	40.0	40.0	40.0	40.0
60-64	39.238461766519976	40.0	40.0	40.0	40.0	40.0
65-69	39.21257076453511	40.0	40.0	40.0	40.0	40.0
70-74	39.185834164179234	40.0	40.0	40.0	40.0	40.0
75-79	39.151419814253224	40.0	40.0	40.0	40.0	40.0
80-84	39.10044792323167	40.0	40.0	40.0	40.0	40.0
85-89	39.06964296957667	40.0	40.0	40.0	40.0	40.0
90-94	39.03677439034455	40.0	40.0	40.0	40.0	40.0
95-99	38.99604708894218	40.0	40.0	40.0	40.0	40.0
100-104	38.940563139295406	40.0	40.0	40.0	40.0	40.0
105-109	38.8939742634406	40.0	40.0	40.0	40.0	40.0
110-114	38.86184656848931	40.0	40.0	40.0	40.0	40.0
115-119	38.813439622515794	40.0	40.0	40.0	40.0	40.0
120-124	38.75636295505241	40.0	40.0	40.0	40.0	40.0
125-129	38.66761586861652	40.0	40.0	40.0	40.0	40.0
130-134	38.63348344594326	40.0	40.0	40.0	40.0	40.0
135-139	38.5563432409286	40.0	40.0	40.0	40.0	40.0
140-144	38.465626484290134	40.0	40.0	40.0	40.0	40.0
145-149	38.3452861848922	40.0	40.0	40.0	40.0	40.0
150-151	37.89268823014849	40.0	40.0	40.0	32.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1178	80-84	0.36013268405886834
1178	85-89	0.37724762766720943
1178	90-94	0.39295365375863867
1178	95-99	0.3584222422376797
1178	100-104	0.366861455547145
1178	105-109	0.49029314769194343
1178	110-114	0.403716410279813
1178	115-119	0.4902616050272499
1178	120-124	0.3963862504300337
1178	125-129	0.5022961053719754
1178	130-134	0.4868478678815933
1178	135-139	0.5364266325940648
1178	140-144	0.49862608003148523
1178	145-149	0.5841776155210141
1178	150-151	0.5460244314449056
1179	1	0.20610553104956608
1179	2	-0.03270776734203196
1179	3	-0.002101464314499424
1179	4	0.027783808301300894
1179	5	0.02109357536467371
1179	6	0.006648696071621885
1179	7	-0.07009329476441195
1179	8	-0.0029581244325029843
1179	9	0.12641315139499198
1179	10-14	0.02429440396410598
1179	15-19	0.011758543392708987
1179	20-24	0.05559646910853644
1179	25-29	-0.018577469245457223
1179	30-34	-0.0042567594493547745
1179	35-39	-0.019314617019873026
1179	40-44	-0.010909340026643122
1179	45-49	0.047000315610112864
1179	50-54	0.04779724410884256
1179	55-59	0.05114769145137643
1179	60-64	0.11850267511401569
1179	65-69	0.09215180485661278
1179	70-74	0.09668392865349063
1179	75-79	0.21651850352299817
1179	80-84	0.2450832601676325
1179	85-89	0.23641134724282864
1179	90-94	0.2598786354721412
1179	95-99	0.2534194573205184
1179	100-104	0.27168546891474676
1179	105-109	0.34474626377937767
1179	110-114	0.2221996705789664
1179	115-119	0.35313040523126205
1179	120-124	0.25844118375979264
1179	125-129	0.3968759184134427
1179	130-134	0.31450511504131384
1179	135-139	0.35097718722877147
1179	140-144	0.32503487902756945
1179	145-149	0.36806616514957113
1179	150-151	0.4860722112284179
1180	1	0.0871123960381226
1180	2	0.08399703814995974
1180	3	0.11231501165804048
1180	4	-0.037433583003043225
1180	5	0.11491508566216169
1180	6	0.01580201414942195
1180	7	0.1129730667916462
1180	8	0.12289999913728877
1180	9	-0.020039937849858802
1180	10-14	0.03802438108081674
1180	15-19	0.11610636947965958
1180	20-24	0.07344543936025616
1180	25-29	0.12924861771106322
1180	30-34	0.19345491103120338
1180	35-39	0.18160071478790485
1180	40-44	0.13508608331431304
1180	45-49	0.20169139112498158
1180	50-54	0.21850662625986672
1180	55-59	0.17425981959783599
1180	60-64	0.19676354467923574
1180	65-69	0.2491312098909404
1180	70-74	0.20972740691436798
1180	75-79	0.23894413281361437
1180	80-84	0.277577539343838
1180	85-89	0.3078072282497004
1180	90-94	0.31342554622728613
1180	95-99	0.35914028111913865
1180	100-104	0.34079302040215964
1180	105-109	0.36900255668555815
1180	110-114	0.4057236980389263
1180	115-119	0.3714370413868622
1180	120-124	0.45066086339366507
1180	125-129	0.4884090991914718
1180	130-134	0.49162181984680586
1180	135-139	0.5139062490136652
1180	140-144	0.4833872817735738
1180	145-149	0.5149769202983165
1180	150-151	0.6428227833107982
1181	1	0.1329155579034733
1181	2	0.07846429622964735
1181	3	-0.062439175775999445
1181	4	0.15916422479817527
1181	5	-0.021073336853334013
1181	6	0.04208645664338917
1181	7	0.006544846150710271
1181	8	0.050660884375993476
1181	9	0.05422628159990239
1181	10-14	0.057283965419863137
1181	15-19	-0.005047617333708843
1181	20-24	0.10077687097680865
1181	25-29	0.10110111972249314
1181	30-34	0.15067150821206354
1181	35-39	0.13568679359421054
1181	40-44	0.11305229127017213
1181	45-49	0.20191708937895925
1181	50-54	0.16944651320175552
1181	55-59	0.1609885532843478
1181	60-64	0.21043605233312235
1181	65-69	0.1782703173379332
1181	70-74	0.2093407941644969
1181	75-79	0.20843934195021063
1181	80-84	0.22198889530968557
1181	85-89	0.2197964030927011
1181	90-94	0.3063003777372657
1181	95-99	0.2835230068435237
1181	100-104	0.32515923671721936
1181	105-109	0.36711233380852804
1181	110-114	0.36501128567985575
1181	115-119	0.33639425275954693
1181	120-124	0.3799556608399257
1181	125-129	0.44887010877319966
1181	130-134	0.46950966035337416
1181	135-139	0.42387772326212314
1181	140-144	0.4082475264889922
1181	145-149	0.47931868596919003
1181	150-151	0.4967327965810213
1182	1	0.1872906775878036
1182	2	-0.156827679593448
1182	3	-0.06557726519604046
1182	4	0.11877362908712286
1182	5	0.07236405104796262
1182	6	-0.03392758991414979
1182	7	0.0886705477368821
1182	8	0.08996454408681132
1182	9	-0.027761867291452802
1182	10-14	0.019617182777395215
1182	15-19	0.03861052915722496
1182	20-24	0.06138744311510891
1182	25-29	0.07046139180712174
1182	30-34	0.09484426360830867
1182	35-39	0.07780057394683126
1182	40-44	0.13898097424358724
1182	45-49	0.08767067586319399
1182	50-54	0.12391603179430177
1182	55-59	0.11501871238696282
1182	60-64	0.08927936902527023
1182	65-69	0.1013691907543901
1182	70-74	0.1278098057000463
1182	75-79	0.12509913098213588
1182	80-84	0.22803851677007003
1182	85-89	0.2857049116708623
1182	90-94	0.31498804411534564
1182	95-99	0.2331037408354817
1182	100-104	0.3371414249917919
1182	105-109	0.26453443448092173
1182	110-114	0.35998359982863093
1182	115-119	0.34661765451860305
1182	120-124	0.2965488312137694
1182	125-129	0.3898233219771825
1182	130-134	0.355580427169194
1182	135-139	0.44703512400167256
1182	140-144	0.35492697746494173
1182	145-149	0.4250813886908489
1182	150-151	0.4235716198851449
1183	1	0.0538228371640912
1183	2	0.021480819319606326
1183	3	-0.011920573569781823
1183	4	0.0019594985354061123
1183	5	0.14648774209032212
1183	6	0.10227098801843226
1183	7	0.016312769701997354
1183	8	0.07896040264868276
1183	9	0.041210229253245245
1183	10-14	0.043481771756070486
1183	15-19	0.10381020249714368
1183	20-24	0.01712107848046429
1183	25-29	0.026074051982540425
1183	30-34	0.12144933306416306
1183	35-39	0.1503410326376624
1183	40-44	0.1202530946720799
1183	45-49	0.16079923094716264
1183	50-54	0.145984666946525
1183	55-59	0.17037988219269096
1183	60-64	0.17180528768907521
1183	65-69	0.18250700707101686
1183	70-74	0.1508148483627494
1183	75-79	0.19468422261679308
1183	80-84	0.3336460686530742
1183	85-89	0.3056866571371728
1183	90-94	0.2723268335109381
1183	95-99	0.2873423041806831
1183	100-104	0.40591054302988994
1183	105-109	0.4148535505230626
1183	110-114	0.3549012886612317
1183	115-119	0.37870936832702995
1183	120-124	0.3314957760151245
1183	125-129	0.43379063161209075
1183	130-134	0.3916047818836077
1183	135-139	0.4298655780848861
1183	140-144	0.44411032050741284
1183	145-149	0.5438638694806244
1183	150-151	0.46468694618324236
1184	1	-0.002756070676731781
1184	2	0.07456713748485555
1184	3	-0.04575454625339859
1184	4	0.05017134225442277
1184	5	-0.009017396875300676
1184	6	-0.007530075432022443
1184	7	0.0321900771426229
1184	8	0.044311405298820716
1184	9	0.12087889037930921
1184	10-14	0.018078079851065354
1184	15-19	0.06479925582771529
1184	20-24	0.060575999387801005
1184	25-29	0.0788657073838408
1184	30-34	0.12296757773091826
1184	35-39	0.11349251359233392
1184	40-44	0.17345278485822035
1184	45-49	0.11308998577232643
1184	50-54	0.19015430179196358
1184	55-59	0.1831099405374914
1184	60-64	0.1563595253602017
1184	65-69	0.24786414852874117
1184	70-74	0.2032188445958738
1184	75-79	0.3068081063660557
1184	80-84	0.28117676595629604
1184	85-89	0.2977203134762689
1184	90-94	0.3235025457758809
1184	95-99	0.37104324759785356
1184	100-104	0.4564796888605258
1184	105-109	0.3885193721240867
1184	110-114	0.3558991714256763
1184	115-119	0.42497612433293597
1184	120-124	0.46627473322762825
1184	125-129	0.5370359710163157
1184	130-134	0.4263363266035114
1184	135-139	0.5099182412171714
1184	140-144	0.5226875800130983
1184	145-149	0.5450169204026878
1184	150-151	0.7278145249722314
1185	1	0.1533815979960309
1185	2	0.08218074072869541
1185	3	-0.04212670777018701
1185	4	0.0757694626301415
1185	5	0.21117884898936978
1185	6	-0.0209395277536899
1185	7	-0.009314031339719975
1185	8	0.1144547292067557
1185	9	0.08928166993251807
1185	10-14	0.006009317099938016
1185	15-19	0.08563772369871003
1185	20-24	0.09842414660799648
1185	25-29	0.14055481261927838
1185	30-34	0.13100609059836188
1185	35-39	0.16950950997728143
1185	40-44	0.1986349437672672
1185	45-49	0.16781180035628296
1185	50-54	0.24363002160727376
1185	55-59	0.23498777518577185
1185	60-64	0.27366270425686423
1185	65-69	0.3443472671915231
1185	70-74	0.2565345202328473
1185	75-79	0.3043031337474176
1185	80-84	0.2970160263783441
1185	85-89	0.3263303834764244
1185	90-94	0.38139098526843895
1185	95-99	0.38406562821666057
1185	100-104	0.4604603403886145
1185	105-109	0.4922060127814376
1185	110-114	0.40956152422849357
1185	115-119	0.5056552638781611
1185	120-124	0.46832923005997884
1185	125-129	0.5532909372434176
1185	130-134	0.5190520155348963
1185	135-139	0.5706496379988977
1185	140-144	0.5551341083838679
1185	145-149	0.622679252752576
1185	150-151	0.6957673400624032
1186	1	0.13626813118040104
1186	2	0.08889947544421517
1186	3	0.06251822898103399
1186	4	0.16368063117513998
1186	5	0.08815135108736882
1186	6	0.14492054751673322
1186	7	0.0450588095266653
1186	8	0.06425728592986957
1186	9	-0.07237726546981094
1186	10-14	0.07188535258310225
1186	15-19	0.12505738976987146
1186	20-24	0.07400399143354264
1186	25-29	0.05368697862608229
1186	30-34	0.05593182412459896
1186	35-39	0.01229060278848948
1186	40-44	0.09599584536482553
1186	45-49	0.14210865001623318
1186	50-54	0.07254220439804726
1186	55-59	0.140549651900848
1186	60-64	0.11069503141033721
1186	65-69	0.17371354377686998
1186	70-74	0.1965333875726003
1186	75-79	0.24914309400133305
1186	80-84	0.24961367971223325
1186	85-89	0.3303631688424531
1186	90-94	0.23944445712955797
1186	95-99	0.26265474541095557
1186	100-104	0.36254134619093037
1186	105-109	0.3328185760430884
1186	110-114	0.3227111949847554
1186	115-119	0.38366003134816395
1186	120-124	0.3862597567984878
1186	125-129	0.5528800904769042
1186	130-134	0.3924890730894859
1186	135-139	0.42836948992931667
1186	140-144	0.4295797484141417
1186	145-149	0.3749710878166468
1186	150-151	0.42750962896284506
1187	1	0.214641237699972
1187	2	0.305408095506003
1187	3	0.16398322235327356
1187	4	0.12834625699864688
1187	5	0.06986376320828924
1187	6	0.16391262466095924
1187	7	0.19291415616319085
1187	8	0.09693128617087865
1187	9	0.12794134377303834
1187	10-14	0.09540628928897377
1187	15-19	0.09310535860284119
1187	20-24	0.16364362928368337
1187	25-29	0.17250147680328354
1187	30-34	0.17497038166957424
1187	35-39	0.21640127116606322
1187	40-44	0.18094030062380284
1187	45-49	0.23457260122108892
1187	50-54	0.21898910219545797
1187	55-59	0.2433367544503895
1187	60-64	0.19616388093434267
1187	65-69	0.2902609637173583
1187	70-74	0.2853737214369403
1187	75-79	0.26746511180689936
1187	80-84	0.3392093531946969
1187	85-89	0.3772895695776626
1187	90-94	0.32408963687363723
1187	95-99	0.3259713802299373
1187	100-104	0.3540954203768223
1187	105-109	0.4038300345874717
1187	110-114	0.4322799336708769
1187	115-119	0.36640957879326663
1187	120-124	0.44072101452369594
1187	125-129	0.43561387960949105
1187	130-134	0.4750080724498815
1187	135-139	0.3741455338513049
1187	140-144	0.3569495536334557
1187	145-149	0.5031293383526361
1187	150-151	0.48528172138865955
1188	1	0.29647564064163845
1188	2	0.15353356992905276
1188	3	0.02980997537726182
1188	4	0.08579654732090347
1188	5	0.17135924325047824
1188	6	0.15004024815882389
1188	7	0.041571970218925
1188	8	0.0833073348306641
1188	9	0.0709573435364419
1188	10-14	0.054349102211034506
1188	15-19	0.08370857827180345
1188	20-24	0.026150948953635123
1188	25-29	0.10605760413103837
1188	30-34	0.11597689790101384
1188	35-39	0.14252830317544607
1188	40-44	0.1673620910594309
1188	45-49	0.13895178476981584
1188	50-54	0.12710018373213927
1188	55-59	0.1615591344028644
1188	60-64	0.1881708999309737
1188	65-69	0.1898380494536127
1188	70-74	0.2391374612214463
1188	75-79	0.2465067033052435
1188	80-84	0.28610472874058956
1188	85-89	0.2689233593429492
1188	90-94	0.21448208948062586
1188	95-99	0.24971431933620636
1188	100-104	0.2950191282209502
1188	105-109	0.27909063455395255
1188	110-114	0.27750474858428475
1188	115-119	0.36161300153994347
1188	120-124	0.3723804354564777
1188	125-129	0.3702173358738463
1188	130-134	0.31475806998534495
1188	135-139	0.36688205530754914
1188	140-144	0.36100637596017293
1188	145-149	0.44766743513986285
1188	150-151	0.504126544385727
1189	1	0.09674309805195236
1189	2	0.012129999954055393
1189	3	0.055241686523260114
1189	4	-0.052310319357388835
1189	5	-0.1282860849662768
1189	6	-0.09292736623736175
1189	7	0.0030813602997454836
1189	8	-0.05524723229532924
1189	9	0.0074303942952056445
1189	10-14	0.029731391879032287
1189	15-19	-0.010564344572543405
1189	20-24	0.031007045238304443
1189	25-29	0.022413206200930347
1189	30-34	-0.01869139676728082
1189	35-39	0.05679076029504415
1189	40-44	0.028049340318105465
1189	45-49	0.12639756650131062
1189	50-54	0.15829502064126189
1189	55-59	0.13015265728210323
1189	60-64	0.15402938007517974
1189	65-69	0.19165210841052271
1189	70-74	0.2122731086428047
1189	75-79	0.2760316756873564
1189	80-84	0.2794113163328902
1189	85-89	0.2738050385103321
1189	90-94	0.32865616936899045
1189	95-99	0.27278775383820175
1189	100-104	0.41927286390325946
1189	105-109	0.41636838326027004
1189	110-114	0.4013514838595853
1189	115-119	0.44627838906247064
1189	120-124	0.41647602240921344
1189	125-129	0.4551385522236373
1189	130-134	0.4010537848524933
1189	135-139	0.4732487045313434
1189	140-144	0.5168456689423238
1189	145-149	0.41549114582070956
1189	150-151	0.5374947634682314
1190	1	0.16636208179568968
1190	2	0.12657157000931107
1190	3	0.10800908456228342
1190	4	0.11268792407143735
1190	5	-0.07899989161569465
1190	6	0.11599346030921964
1190	7	0.13008848239741155
1190	8	0.13512548016993975
1190	9	0.028564181143281075
1190	10-14	0.06132795538706404
1190	15-19	0.021589722688162283
1190	20-24	-0.006993146387650029
1190	25-29	0.03230647054891733
1190	30-34	0.08373292695281265
1190	35-39	0.06104971082362454
1190	40-44	0.025355590517719406
1190	45-49	0.11102609960470033
1190	50-54	0.061332036386531286
1190	55-59	0.11468461090862547
1190	60-64	0.09484302384255017
1190	65-69	0.1080602716758392
1190	70-74	0.14179947317922625
1190	75-79	0.1571696783062464
1190	80-84	0.1572444101337922
1190	85-89	0.2131503165276456
1190	90-94	0.1691651278819748
1190	95-99	0.2279572469875788
1190	100-104	0.18818168189054063
1190	105-109	0.32981733091445165
1190	110-114	0.23757440871027313
1190	115-119	0.2631463268479095
1190	120-124	0.2631905955624134
1190	125-129	0.384641155142738
1190	130-134	0.37528469411761023
1190	135-139	0.32986267406282366
1190	140-144	0.220963199522636
1190	145-149	0.34185338273426424
1190	150-151	0.5745635252452459
1191	1	0.15817803552268828
1191	2	0.02260503296803762
1191	3	-0.06110957169077835
1191	4	0.03064289286330535
1191	5	0.041545188610442096
1191	6	-0.04933839159104281
1191	7	0.02409456063014659
1191	8	-0.05147495772425259
1191	9	0.021325202024947032
1191	10-14	-0.04089484778930341
1191	15-19	-0.03889901950980601
1191	20-24	-0.004111410496669521
1191	25-29	0.047048211014924846
1191	30-34	0.010704986689425766
1191	35-39	0.05552596976939839
1191	40-44	0.08196498236765848
1191	45-49	0.14091845606363052
1191	50-54	0.09491028546336366
1191	55-59	0.15680480305920952
1191	60-64	0.12824533095669466
1191	65-69	0.2027795292164356
1191	70-74	0.21579705495760493
1191	75-79	0.2207691685189772
1191	80-84	0.1882201298815147
1191	85-89	0.281571609949431
1191	90-94	0.21023515827313588
1191	95-99	0.31255605094823125
1191	100-104	0.37811455990106424
1191	105-109	0.3633587184508116
1191	110-114	0.28737617989422404
1191	115-119	0.3470575715784747
1191	120-124	0.28039003348928304
1191	125-129	0.4004937089808607
1191	130-134	0.3378184675237037
1191	135-139	0.3983493248258725
1191	140-144	0.5452603139960104
1191	145-149	0.5133756205696258
1191	150-151	0.4454317975239235
1192	1	0.14431013709999263
1192	2	0.1583624990699093
1192	3	-0.05616587344262314
1192	4	0.0552043990682094
1192	5	0.017582354152494872
1192	6	0.012332780634842777
1192	7	0.05245829761901888
1192	8	0.08537874286537317
1192	9	0.17828895178548265
1192	10-14	0.01867645002462126
1192	15-19	0.04010968650777613
1192	20-24	0.0987409277821385
1192	25-29	0.09651605835095722
1192	30-34	0.14652631111097492
1192	35-39	0.08231240626230374
1192	40-44	0.09116590192746088
1192	45-49	0.1358683272826866
1192	50-54	0.2031128866255827
1192	55-59	0.21328003667422735
1192	60-64	0.25504666772418005
1192	65-69	0.23316118910702244
1192	70-74	0.2674552426584924
1192	75-79	0.27142371629565076
1192	80-84	0.2747055808276784
1192	85-89	0.33108415810924896
1192	90-94	0.37654670172872073
1192	95-99	0.2933613043593368
1192	100-104	0.29411319759024934
1192	105-109	0.35255282645650965
1192	110-114	0.32735680953725677
1192	115-119	0.31535617308127684
1192	120-124	0.37902985128020816
1192	125-129	0.46666157121717333
1192	130-134	0.2583308241085547
1192	135-139	0.35251288726865937
1192	140-144	0.4235506139172571
1192	145-149	0.43061523827115167
1192	150-151	0.4283443754842935
1193	1	-0.089031735441651
1193	2	0.09753798513765588
1193	3	-0.0978492182505235
1193	4	0.05582682729883004
1193	5	0.044714354301930825
1193	6	-0.11151909612303257
1193	7	0.043660244558509476
1193	8	-0.07862342395873156
1193	9	-0.0010344226961649383
1193	10-14	0.01019701617412494
1193	15-19	0.042515875299002914
1193	20-24	0.023437385611799755
1193	25-29	0.07103426020717762
1193	30-34	0.02139835641147414
1193	35-39	0.09236198704054033
1193	40-44	0.06020139834900107
1193	45-49	0.054124887796319854
1193	50-54	0.09073557103245378
1193	55-59	-0.016681643628487564
1193	60-64	0.061179954091869604
1193	65-69	0.09629529203650122
1193	70-74	0.08367199978739137
1193	75-79	0.15696149962391814
1193	80-84	0.11811678106678158
1193	85-89	0.1660466122777251
1193	90-94	0.13628993840888626
1193	95-99	0.16338147823896065
1193	100-104	0.22478389903283613
1193	105-109	0.21775742055059055
1193	110-114	0.19079005160780582
1193	115-119	0.1811598460082493
1193	120-124	0.22116550727819373
1193	125-129	0.19569487946657915
1193	130-134	0.056874088541157164
1193	135-139	0.1988058034616671
1193	140-144	0.24721809714571918
1193	145-149	0.2493171718681353
1193	150-151	0.300841987174465
1194	1	0.06608747010498206
1194	2	0.0781318052069011
1194	3	0.13822763171039298
1194	4	0.09153815854509872
1194	5	0.07911337967394871
1194	6	-0.008448267154363975
1194	7	-0.028001623055409652
1194	8	1.5745385097432063E-4
1194	9	0.06082003494110921
1194	10-14	0.06389936327471446
1194	15-19	0.027587615240506125
1194	20-24	0.04347028296056976
1194	25-29	0.07020475000290816
1194	30-34	0.10880762873288319
1194	35-39	0.14406165570822793
1194	40-44	0.2059299423971268
1194	45-49	0.18244328575988789
1194	50-54	0.1439977807096895
1194	55-59	0.08708766429461434
1194	60-64	0.21559031512880011
1194	65-69	0.23364793586772947
1194	70-74	0.19573082830024902
1194	75-79	0.26471038341640707
1194	80-84	0.27915179504864795
1194	85-89	0.2837945359274272
1194	90-94	0.2492550885483098
1194	95-99	0.30684953389003766
1194	100-104	0.3475646984364218
1194	105-109	0.29037105876412994
1194	110-114	0.29693094541767806
1194	115-119	0.2911136694529475
1194	120-124	0.2944606143042279
1194	125-129	0.2994003993573102
1194	130-134	0.25606763505275865
1194	135-139	0.26473578480034377
1194	140-144	0.336309247253908
1194	145-149	0.3104909580433386
1194	150-151	0.29932635694704857
1195	1	0.1945356523931565
1195	2	0.20311708225086988
1195	3	0.1332391477839039
1195	4	-0.06999700119361307
1195	5	0.1383522861534061
1195	6	0.015389559608657066
1195	7	-0.08490993095968236
1195	8	0.07777720798338095
1195	9	0.12497088247199173
1195	10-14	-0.006924703256885323
1195	15-19	0.034253443894662894
1195	20-24	0.0027869530419764033
1195	25-29	0.036808565731213605
1195	30-34	0.03595359236643958
1195	35-39	0.08066198411675174
1195	40-44	0.0677629265035975
1195	45-49	0.047976458023264
1195	50-54	0.09331979889456932
1195	55-59	0.10563928174124726
1195	60-64	0.05279734480006226
1195	65-69	0.10495455243840013
1195	70-74	0.15315820907234468
1195	75-79	0.13238068553970805
1195	80-84	0.13575954019782444
1195	85-89	0.11839567661421313
1195	90-94	0.1482343299226372
1195	95-99	0.22583365157338164
1195	100-104	0.20399877044149406
1195	105-109	0.21167996832179625
1195	110-114	0.24197131353610501
1195	115-119	0.15649111655670112
1195	120-124	0.14948867287667866
1195	125-129	0.1696380550865939
1195	130-134	0.1618974637451842
1195	135-139	0.20353790860118437
1195	140-144	0.21480878255287905
1195	145-149	0.24456167640151705
1195	150-151	0.2882797684003009
1196	1	0.24691292745896476
1196	2	0.09541254127285015
1196	3	0.019169129619157843
1196	4	0.06007911426733159
1196	5	0.013200696156275171
1196	6	0.02808716505120401
1196	7	0.05243347236125118
1196	8	0.04921523820098628
1196	9	0.03953231102902777
1196	10-14	0.03018654287107836
1196	15-19	0.051862791044179346
1196	20-24	0.053993124817452554
1196	25-29	0.05560541272875952
1196	30-34	0.0756113072768585
1196	35-39	0.06180232996601376
1196	40-44	0.13539761536674888
1196	45-49	0.12472040736346202
1196	50-54	0.15242605449397217
1196	55-59	0.040338740133762485
1196	60-64	0.09452213761114336
1196	65-69	0.15108612856098347
1196	70-74	0.18615169595666003
1196	75-79	0.25535625779520643
1196	80-84	0.2620424926759526
1196	85-89	0.24950477520998504
1196	90-94	0.23830228879090498
1196	95-99	0.25031954827576186
1196	100-104	0.3254266743951746
1196	105-109	0.31558884514717533
1196	110-114	0.35636898494701086
1196	115-119	0.31974914036158
1196	120-124	0.36247967943425863
1196	125-129	0.46786587205515673
1196	130-134	0.33854647284771033
1196	135-139	0.33889844007198633
1196	140-144	0.4368768122876219
1196	145-149	0.3598091897350173
1196	150-151	0.36707426012959843
1197	1	0.10259542896226748
1197	2	0.20846124842859126
1197	3	0.007142671411095591
1197	4	0.06007911426733159
1197	5	0.058901237346894675
1197	6	0.08581416444987866
1197	7	0.011543514453855153
1197	8	0.008325280293590254
1197	9	0.053964060878698206
1197	10-14	-0.007336006738064782
1197	15-19	-0.03568982471047377
1197	20-24	-0.021533032729152524
1197	25-29	0.05416223774378892
1197	30-34	0.003452558028506303
1197	35-39	-0.028155577430261758
1197	40-44	0.041110183015575785
1197	45-49	0.027065566714021827
1197	50-54	0.07064613867918013
1197	55-59	0.0826718730261291
1197	60-64	0.11905611235557956
1197	65-69	0.12847638712982956
1197	70-74	0.11976564664818312
1197	75-79	0.10911452598522686
1197	80-84	0.040755661647686736
1197	85-89	0.048903452299583705
1197	90-94	0.12429146497851207
1197	95-99	0.06751738351329095
1197	100-104	0.10221561005363355
1197	105-109	0.09959365573045886
1197	110-114	0.09563537099631958
1197	115-119	0.018606626831818573
1197	120-124	0.1359012067944505
1197	125-129	0.14170832545263323
1197	130-134	0.12062705011770447
1197	135-139	0.11857372570036517
1197	140-144	0.1251510155347546
1197	145-149	0.08993546754620496
1197	150-151	-0.05866236043564754
1198	1	0.358744889780759
1198	2	-0.21390429809498102
1198	3	-0.011496223959419183
1198	4	-0.11458087040703901
1198	5	-0.1748604005072636
1198	6	-0.29458989916768985
1198	7	-0.0770307157929011
1198	8	-0.12041139878255791
1198	9	-0.17842292319435415
1198	10-14	-0.20154145332782036
1198	15-19	-0.14113352417872704
1198	20-24	-0.1856337025027628
1198	25-29	-0.1702816443066908
1198	30-34	-0.14848912281354387
1198	35-39	-0.0916510470648646
1198	40-44	-0.1147769656634523
1198	45-49	-0.05302838910952801
1198	50-54	-0.06278889553560418
1198	55-59	-0.030582961701711042
1198	60-64	-0.007175172085666759
1198	65-69	-0.08125743055160228
1198	70-74	-0.0022818966340238944
1198	75-79	0.0586194743863615
1198	80-84	0.02095895531814307
1198	85-89	0.05496264418645325
1198	90-94	-0.09204069085223665
1198	95-99	-0.04117895828626672
1198	100-104	-0.025209860800543993
1198	105-109	-0.15363956521024846
1198	110-114	-0.07273729975860022
1198	115-119	-0.1705048463106138
1198	120-124	-0.18550976604451108
1198	125-129	-0.1865268517261427
1198	130-134	-0.29010427274334916
1198	135-139	-0.1354696245353324
1198	140-144	-0.17460161727970558
1198	145-149	-0.24096160331333039
1198	150-151	-0.6206758123040856
1201	1	0.1509478740612451
1201	2	-0.05157905623619996
1201	3	-0.08347089579834943
1201	4	0.044723390458273116
1201	5	0.0461760443830741
1201	6	-0.17427792879092863
1201	7	-0.011131661432074225
1201	8	9.647261722633971E-4
1201	9	0.19960997745223352
1201	10-14	-0.037009052305023715
1201	15-19	-0.08549843304046334
1201	20-24	-0.065025243275187
1201	25-29	-0.07303971180838431
1201	30-34	-0.036311203860776686
1201	35-39	0.01949188540218927
1201	40-44	0.022084211044706592
1201	45-49	0.09931687776649056
1201	50-54	0.09039583544885232
1201	55-59	-0.013947853735693627
1201	60-64	-0.0026480277300535704
1201	65-69	0.05908692922881187
1201	70-74	0.1131182952022769
1201	75-79	0.1549475801671676
1201	80-84	0.059758287657317055
1201	85-89	0.06282520798163915
1201	90-94	0.22923879476364561
1201	95-99	0.23631345119849811
1201	100-104	0.2324985688582828
