##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	reverse.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12820854
Total Bases	1.9 Gbp
Sequences flagged as poor quality	0
Sequence length	151
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	38.813552357744655	40.0	40.0	40.0	40.0	40.0
2	39.30708437987048	40.0	40.0	40.0	40.0	40.0
3	39.399232843615565	40.0	40.0	40.0	40.0	40.0
4	39.3878975612701	40.0	40.0	40.0	40.0	40.0
5	39.40642534420874	40.0	40.0	40.0	40.0	40.0
6	39.430760384604646	40.0	40.0	40.0	40.0	40.0
7	39.48598759489813	40.0	40.0	40.0	40.0	40.0
8	39.49218530996453	40.0	40.0	40.0	40.0	40.0
9	39.47339233408321	40.0	40.0	40.0	40.0	40.0
10-14	39.504043615191314	40.0	40.0	40.0	40.0	40.0
15-19	39.536820589330475	40.0	40.0	40.0	40.0	40.0
20-24	39.550012066278896	40.0	40.0	40.0	40.0	40.0
25-29	39.39323221370433	40.0	40.0	40.0	40.0	40.0
30-34	39.34632279565776	40.0	40.0	40.0	40.0	40.0
35-39	39.333940625172076	40.0	40.0	40.0	40.0	40.0
40-44	39.32724525214935	40.0	40.0	40.0	40.0	40.0
45-49	39.319202199791064	40.0	40.0	40.0	40.0	40.0
50-54	39.29457242083873	40.0	40.0	40.0	40.0	40.0
55-59	39.266343474467455	40.0	40.0	40.0	40.0	40.0
60-64	39.24744317344227	40.0	40.0	40.0	40.0	40.0
65-69	39.22640601008326	40.0	40.0	40.0	40.0	40.0
70-74	39.20055063414652	40.0	40.0	40.0	40.0	40.0
75-79	39.168813060346835	40.0	40.0	40.0	40.0	40.0
80-84	39.12036015697551	40.0	40.0	40.0	40.0	40.0
85-89	39.09324651852366	40.0	40.0	40.0	40.0	40.0
90-94	39.06316090956188	40.0	40.0	40.0	40.0	40.0
95-99	39.02581980888324	40.0	40.0	40.0	40.0	40.0
100-104	38.97213854864894	40.0	40.0	40.0	40.0	40.0
105-109	38.92618719470637	40.0	40.0	40.0	40.0	40.0
110-114	38.89871392342507	40.0	40.0	40.0	40.0	40.0
115-119	38.85262357718137	40.0	40.0	40.0	40.0	40.0
120-124	38.797002851760105	40.0	40.0	40.0	40.0	40.0
125-129	38.709707574862016	40.0	40.0	40.0	40.0	40.0
130-134	38.67626927192213	40.0	40.0	40.0	40.0	40.0
135-139	38.595513746588175	40.0	40.0	40.0	40.0	40.0
140-144	38.49984589170113	40.0	40.0	40.0	40.0	40.0
145-149	38.37077954401478	40.0	40.0	40.0	40.0	40.0
150-151	37.928964560395116	40.0	40.0	40.0	32.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1161	7	0.03141273710215842
1161	8	-0.004550608167491532
1161	9	0.1767405736281944
1161	10-14	0.044791877194299445
1161	15-19	0.08033703090983124
1161	20-24	0.02868908365417866
1161	25-29	0.08463636493543447
1161	30-34	0.13168666286128428
1161	35-39	0.12161483215103175
1161	40-44	0.201284368761371
1161	45-49	0.201337640769637
1161	50-54	0.2064170313094138
1161	55-59	0.21973448744602564
1161	60-64	0.2892538627193417
1161	65-69	0.270421544824444
1161	70-74	0.28656152252972333
1161	75-79	0.2902450500491085
1161	80-84	0.36622660777705107
1161	85-89	0.35897555955921945
1161	90-94	0.39502357961141144
1161	95-99	0.4445583311126242
1161	100-104	0.43746409279916776
1161	105-109	0.4183510612210526
1161	110-114	0.4859865223025537
1161	115-119	0.4933042205497884
1161	120-124	0.3977790825328782
1161	125-129	0.5780484353777098
1161	130-134	0.3964220000204719
1161	135-139	0.49983160147454697
1161	140-144	0.4861096724099312
1161	145-149	0.4709539177341142
1161	150-151	0.7659516512925038
1162	1	-0.020241013975038413
1162	2	0.013639201404998857
1162	3	-0.0017346542759213435
1162	4	0.12408240526735881
1162	5	-0.030396886516939503
1162	6	0.09654078811898614
1162	7	0.0760174402973064
1162	8	0.04693567977834334
1162	9	0.24257712722773306
1162	10-14	0.13359703429363634
1162	15-19	0.08488366708255768
1162	20-24	0.11444134076140244
1162	25-29	0.12767664674158397
1162	30-34	0.13237190045996527
1162	35-39	0.1696480600407284
1162	40-44	0.16757570281323808
1162	45-49	0.21419008101580062
1162	50-54	0.20922866691255848
1162	55-59	0.19021085317480413
1162	60-64	0.2691512231233659
1162	65-69	0.29112237990300827
1162	70-74	0.28471728118354633
1162	75-79	0.2816892189575526
1162	80-84	0.3905890534852574
1162	85-89	0.36339776639815824
1162	90-94	0.33817689933346173
1162	95-99	0.4000441750852488
1162	100-104	0.3259730730336017
1162	105-109	0.435848863261576
1162	110-114	0.39986857147258803
1162	115-119	0.47573339659977165
1162	120-124	0.4589241244912685
1162	125-129	0.4969199255796326
1162	130-134	0.5070168949127307
1162	135-139	0.503205213693164
1162	140-144	0.5001900490861502
1162	145-149	0.5025391065541598
1162	150-151	0.5896636178309436
1163	1	0.3206944454956471
1163	2	0.1753614136295596
1163	3	0.06048105239554502
1163	4	-0.007487340143349286
1163	5	0.2172764620030918
1163	6	0.05866622320024817
1163	7	0.09788598906079216
1163	8	-0.010292411804165624
1163	9	0.1496456707241549
1163	10-14	0.05070635362828568
1163	15-19	0.0652062161064606
1163	20-24	0.14096509447943362
1163	25-29	0.13515499692220345
1163	30-34	0.16632777125893483
1163	35-39	0.1595774375178891
1163	40-44	0.131381915898082
1163	45-49	0.2002057388206353
1163	50-54	0.2516656779719284
1163	55-59	0.1889464656829034
1163	60-64	0.12578296624289464
1163	65-69	0.28775321591742653
1163	70-74	0.2615384044430442
1163	75-79	0.3671543224772691
1163	80-84	0.33397808599913503
1163	85-89	0.3964163927776525
1163	90-94	0.3338535192842116
1163	95-99	0.3935130182189823
1163	100-104	0.4262392059713136
1163	105-109	0.38342784358764703
1163	110-114	0.4299669045937691
1163	115-119	0.5266869542806845
1163	120-124	0.48476228230707363
1163	125-129	0.5391667371782916
1163	130-134	0.46730851457818545
1163	135-139	0.3961372554258489
1163	140-144	0.607353984927478
1163	145-149	0.5823128569802876
1163	150-151	0.7839516354112277
1164	1	0.11466420053947957
1164	2	0.28962862884115737
1164	3	0.1124630386646146
1164	4	0.009945977183548393
1164	5	0.12488326892075463
1164	6	0.16811564502178555
1164	7	0.017605775468588547
1164	8	0.008058752123382362
1164	9	0.0860366661659242
1164	10-14	-0.016533372329966767
1164	15-19	-0.0012127112891988645
1164	20-24	0.022967658393426404
1164	25-29	0.05553465230793364
1164	30-34	0.11409746891031602
1164	35-39	0.14098660963900045
1164	40-44	0.17164719014891716
1164	45-49	0.1789085252385334
1164	50-54	0.13365584050215062
1164	55-59	0.17289215339010156
1164	60-64	0.19678867520548948
1164	65-69	0.24419349964954762
1164	70-74	0.16010806344824857
1164	75-79	0.22857433859906706
1164	80-84	0.24073871477811792
1164	85-89	0.2599091704136356
1164	90-94	0.31465819604791534
1164	95-99	0.26345855307190646
1164	100-104	0.41422947521112263
1164	105-109	0.39759858756972477
1164	110-114	0.4445639100921994
1164	115-119	0.41643951783417066
1164	120-124	0.4510752211322
1164	125-129	0.5827887487692607
1164	130-134	0.5361964709599221
1164	135-139	0.5681144541839771
1164	140-144	0.6068014023393076
1164	145-149	0.6551306099937477
1164	150-151	0.8491115339506052
1165	1	0.265743337230127
1165	2	0.0474223938291658
1165	3	0.11965728326892844
1165	4	-0.002044430490315108
1165	5	0.12488326892075463
1165	6	0.0026480191225033423
1165	7	0.029596183142444943
1165	8	-0.03990287857205743
1165	9	0.16517335681341194
1165	10-14	0.05013329433669611
1165	15-19	0.06305587384268563
1165	20-24	0.03879499652292395
1165	25-29	0.10925167868683872
1165	30-34	0.11697516675204866
1165	35-39	0.10501538661741705
1165	40-44	0.11697093115611068
1165	45-49	0.20768550365580296
1165	50-54	0.21279253114963836
1165	55-59	0.19111757305437038
1165	60-64	0.2543426320400215
1165	65-69	0.311819398930119
1165	70-74	0.2828898380285878
1165	75-79	0.3206606695343197
1165	80-84	0.34721353492200535
1165	85-89	0.36830245578534004
1165	90-94	0.4340826564795677
1165	95-99	0.41597653868342377
1165	100-104	0.48904961909601496
1165	105-109	0.43692712473999507
1165	110-114	0.45079892208260475
1165	115-119	0.48406541711474205
1165	120-124	0.5172622714919157
1165	125-129	0.633628077306426
1165	130-134	0.5654530656841459
1165	135-139	0.6381384349993269
1165	140-144	0.6159141121714384
1165	145-149	0.6469771327755254
1165	150-151	0.7064256826316608
1166	1	0.35014216887571337
1166	2	0.021918626227133586
1166	3	0.08271432578657567
1166	4	0.19120570873479892
1166	5	0.14703995115790747
1166	6	0.04966632864550036
1166	7	0.004558393468968802
1166	8	0.137248291487154
1166	9	0.03442108659167076
1166	10-14	0.06730628580134379
1166	15-19	0.06406056771791668
1166	20-24	0.017683923296196724
1166	25-29	0.13797864971665064
1166	30-34	0.15139843382558382
1166	35-39	0.12080521920632492
1166	40-44	0.20615228749283432
1166	45-49	0.14190078545878748
1166	50-54	0.25201991701346316
1166	55-59	0.2906686430988117
1166	60-64	0.21404577000359382
1166	65-69	0.26495224810101803
1166	70-74	0.26134347322469864
1166	75-79	0.30426506563829037
1166	80-84	0.3026887755825527
1166	85-89	0.3191235998179849
1166	90-94	0.3475448724887471
1166	95-99	0.35378894278856876
1166	100-104	0.3479446831395663
1166	105-109	0.42832358103466106
1166	110-114	0.3836037682530673
1166	115-119	0.39288149221675184
1166	120-124	0.5443890061231684
1166	125-129	0.5044555859156574
1166	130-134	0.5086151237154439
1166	135-139	0.5316170170625867
1166	140-144	0.6809271254575009
1166	145-149	0.6582015181960941
1166	150-151	0.8239004232183404
1167	1	0.33203429963220543
1167	2	-0.0051559418125251
1167	3	0.024725383284994962
1167	4	-0.01695899250395172
1167	5	0.03244496850496148
1167	6	-0.025264955265640765
1167	7	0.05533250416408464
1167	8	-0.05080640680559867
1167	9	0.07826352438966921
1167	10-14	-0.009820480724123115
1167	15-19	-0.017362205694887223
1167	20-24	0.009464592409280215
1167	25-29	0.02961974150875335
1167	30-34	-0.06045305361674025
1167	35-39	0.020586128575452278
1167	40-44	0.016164672119884926
1167	45-49	0.07650537835350235
1167	50-54	0.012419142473738987
1167	55-59	0.06716874177540433
1167	60-64	0.0732271261345474
1167	65-69	0.0894123155443225
1167	70-74	0.09776228527296382
1167	75-79	0.10563452509079241
1167	80-84	0.1460166650190189
1167	85-89	0.12601980634665466
1167	90-94	0.17174208837882787
1167	95-99	0.1928594379162405
1167	100-104	0.24530901712979158
1167	105-109	0.16884476503933854
1167	110-114	0.24296789058915635
1167	115-119	0.22495567413061934
1167	120-124	0.2676397848101715
1167	125-129	0.3079332921568749
1167	130-134	0.2892722239965977
1167	135-139	0.34356660905633873
1167	140-144	0.34180543291086707
1167	145-149	0.38282461652659805
1167	150-151	0.45442595471333647
1168	1	-0.05430427431566898
1168	2	0.13042752257288726
1168	3	0.10288821677030313
1168	4	0.14476367047416971
1168	5	-0.008499076297958652
1168	6	0.07950915794867086
1168	7	-0.004274530505611551
1168	8	0.07613276007030834
1168	9	0.09415863574354688
1168	10-14	-0.05959031363823186
1168	15-19	0.08099072304361954
1168	20-24	0.1304997349219903
1168	25-29	0.08874720635229494
1168	30-34	0.1620555987568011
1168	35-39	0.219283096537076
1168	40-44	0.22596986339717517
1168	45-49	0.22976185717151765
1168	50-54	0.21506808297095859
1168	55-59	0.20626924733538488
1168	60-64	0.2633118070649729
1168	65-69	0.3154532801463148
1168	70-74	0.2866637532030083
1168	75-79	0.3259714574003709
1168	80-84	0.4085939196653072
1168	85-89	0.3702104184662929
1168	90-94	0.4009506219611936
1168	95-99	0.41853565927016234
1168	100-104	0.4413015401868776
1168	105-109	0.4499607854026948
1168	110-114	0.5322286687961792
1168	115-119	0.5034706228771384
1168	120-124	0.5236443191384694
1168	125-129	0.591810436528533
1168	130-134	0.6349974301925343
1168	135-139	0.620480152865909
1168	140-144	0.6607739906919861
1168	145-149	0.700106016529837
1168	150-151	0.8840675107749831
1169	1	0.24170314081582944
1169	2	0.1412536145668568
1169	3	0.03532246540893169
1169	4	0.12572763756952554
1169	5	0.14284375767260826
1169	6	-0.0055145936444276344
1169	7	0.11005752835199445
1169	8	0.11800508077475058
1169	9	0.06999921041624191
1169	10-14	0.12874012315935346
1169	15-19	0.08283616389635995
1169	20-24	0.0948616860284659
1169	25-29	0.07641120820606773
1169	30-34	0.09290208236241426
1169	35-39	0.16008995553371363
1169	40-44	0.17695677105561458
1169	45-49	0.1905663989395734
1169	50-54	0.15977437424658802
1169	55-59	0.2219262975033871
1169	60-64	0.23182715870441228
1169	65-69	0.22073980546203842
1169	70-74	0.16253537873886614
1169	75-79	0.2580145578522348
1169	80-84	0.31148257683133096
1169	85-89	0.3077657422989901
1169	90-94	0.2312460686070068
1169	95-99	0.28861328642808814
1169	100-104	0.3324279450067138
1169	105-109	0.38748644870938165
1169	110-114	0.3227660341072749
1169	115-119	0.436396123977822
1169	120-124	0.41425073786168554
1169	125-129	0.46035869281401887
1169	130-134	0.4342355254306227
1169	135-139	0.4354133008209544
1169	140-144	0.4595838620858004
1169	145-149	0.5477120876687493
1169	150-151	0.5962144230678845
1170	1	0.2095113626168157
1170	2	0.07970537323574689
1170	3	-0.02800263463510788
1170	4	0.05820700647832666
1170	5	0.05208457181089443
1170	6	0.030583210173524833
1170	7	0.017009871010003508
1170	8	-0.14696897479038284
1170	9	-0.01796601829687461
1170	10-14	0.01847225404950592
1170	15-19	-0.008866901567856189
1170	20-24	-0.027418667045623124
1170	25-29	0.0319021228670735
1170	30-34	0.05578503562413317
1170	35-39	0.10204396399677051
1170	40-44	0.09787016834054896
1170	45-49	0.10558797781639839
1170	50-54	0.08763697405128568
1170	55-59	0.11197336128265789
1170	60-64	0.11707517218403041
1170	65-69	0.13085189307955147
1170	70-74	0.1223259851301961
1170	75-79	0.16495372724737223
1170	80-84	0.244908888892148
1170	85-89	0.24906660200756647
1170	90-94	0.24990768041698175
1170	95-99	0.23822402416909227
1170	100-104	0.32541425476986774
1170	105-109	0.3117530541050684
1170	110-114	0.29610212463516206
1170	115-119	0.4030999361822438
1170	120-124	0.396577733476974
1170	125-129	0.37127680030631893
1170	130-134	0.4592837188937793
1170	135-139	0.33699493484167675
1170	140-144	0.41056370010061727
1170	145-149	0.4641825722839883
1170	150-151	0.4928257543716157
1171	1	0.2675761566888468
1171	2	0.06871393202717968
1171	3	-0.11023309014662175
1171	4	0.06541017725206189
1171	5	0.023478678307533585
1171	6	0.09004096191112865
1171	7	-0.031212312917851648
1171	8	0.0973701601398318
1171	9	0.05587222628926014
1171	10-14	0.0362004406196732
1171	15-19	0.026899655959851998
1171	20-24	-5.986314318562336E-4
1171	25-29	0.037617557412424674
1171	30-34	0.12896557442590506
1171	35-39	-0.03898940954564267
1171	40-44	0.07625835835720807
1171	45-49	0.05974100211417266
1171	50-54	0.08739342186562737
1171	55-59	0.13179931337639772
1171	60-64	0.17328747616472384
1171	65-69	0.19956520228743102
1171	70-74	0.20770998191348156
1171	75-79	0.1849669388046138
1171	80-84	0.2317047990535599
1171	85-89	0.20379748833072853
1171	90-94	0.166484163845098
1171	95-99	0.23067677849157775
1171	100-104	0.3059835005622702
1171	105-109	0.328883274106218
1171	110-114	0.24905174839298638
1171	115-119	0.3909992985810007
1171	120-124	0.3772348648458035
1171	125-129	0.46194599440131867
1171	130-134	0.39071171590681786
1171	135-139	0.4710640944717497
1171	140-144	0.48348862399056003
1171	145-149	0.4781247860814446
1171	150-151	0.5653414071948717
1172	1	0.11208165119433744
1172	2	0.2641351774484235
1172	3	0.03599119838536069
1172	4	0.20116672839323257
1172	5	0.13336878819764308
1172	6	0.14495783990493294
1172	7	0.09510495955326803
1172	8	0.11165587442554425
1172	9	0.0799776080869492
1172	10-14	0.11657519407135197
1172	15-19	0.10240824992998654
1172	20-24	0.05891390731144952
1172	25-29	0.12954767857331717
1172	30-34	0.1704645882326048
1172	35-39	0.1673813991328501
1172	40-44	0.15322651840228474
1172	45-49	0.1307215600178111
1172	50-54	0.1891460282336226
1172	55-59	0.2116894232665132
1172	60-64	0.2568377720227133
1172	65-69	0.26558098138013264
1172	70-74	0.26058966633162584
1172	75-79	0.25994862378629335
1172	80-84	0.3635250301045545
1172	85-89	0.2952401482349387
1172	90-94	0.30757179416350056
1172	95-99	0.3323138593594237
1172	100-104	0.4368344444901311
1172	105-109	0.459427089265418
1172	110-114	0.4029598915318999
1172	115-119	0.446840380575928
1172	120-124	0.4846284968548247
1172	125-129	0.5641325258186214
1172	130-134	0.5119994025791215
1172	135-139	0.5786183351029095
1172	140-144	0.6081011909108227
1172	145-149	0.5983389309109768
1172	150-151	0.7544298828218032
1173	1	0.21181385176687684
1173	2	0.11147103486831611
1173	3	-0.03698379042673139
1173	4	0.11847140174185711
1173	5	0.18194206366167265
1173	6	0.08359838488031812
1173	7	-0.03341319326998615
1173	8	0.019458995674042967
1173	9	0.14792904901835158
1173	10-14	0.03950976434916953
1173	15-19	0.03519897568774866
1173	20-24	0.027248507423685453
1173	25-29	0.11392808162210599
1173	30-34	0.20515605061637388
1173	35-39	0.1561886616828403
1173	40-44	0.154705737308781
1173	45-49	0.0841707740229296
1173	50-54	0.13919014055311152
1173	55-59	0.17795777676175106
1173	60-64	0.11974605959809992
1173	65-69	0.06009741517259215
1173	70-74	0.10456872541087847
1173	75-79	0.18556317730001126
1173	80-84	0.23897570741690544
1173	85-89	0.18562621982332672
1173	90-94	0.2432828833328955
1173	95-99	0.23039266484611431
1173	100-104	0.3006093509024055
1173	105-109	0.3189513013170924
1173	110-114	0.2967908440312428
1173	115-119	0.3329200668883274
1173	120-124	0.34063622539002836
1173	125-129	0.3888527571063989
1173	130-134	0.4439610156267122
1173	135-139	0.49647025693673186
1173	140-144	0.4865898644867599
1173	145-149	0.5261760065696421
1173	150-151	0.597884424401748
1174	1	0.19140857427126434
1174	2	-0.05028789947465384
1174	3	-0.1964052513187795
1174	4	0.07341155087843987
1174	5	-0.14788121180235692
1174	6	-0.025160503290337033
1174	7	-0.014843265298800645
1174	8	0.07175202827169613
1174	9	-0.11695286528583182
1174	10-14	-0.004793149123919704
1174	15-19	0.07410203691223671
1174	20-24	-0.03817189150511524
1174	25-29	0.05467341821827887
1174	30-34	0.021433523143848277
1174	35-39	0.016138795582556043
1174	40-44	0.06368509828394764
1174	45-49	0.08439759552076964
1174	50-54	0.14233389805611552
1174	55-59	0.15226634634343839
1174	60-64	0.14732593770318658
1174	65-69	0.21353956126178986
1174	70-74	0.2772612639647605
1174	75-79	0.2996601622478323
1174	80-84	0.29009307744183843
1174	85-89	0.32895316598641244
1174	90-94	0.3101975338084699
1174	95-99	0.2934011374659349
1174	100-104	0.29777379360255907
1174	105-109	0.315114959087893
1174	110-114	0.35731640040764034
1174	115-119	0.3607383095700172
1174	120-124	0.38473944360038104
1174	125-129	0.47473903469436607
1174	130-134	0.4250615327566294
1174	135-139	0.42128845344610966
1174	140-144	0.522820125822058
1174	145-149	0.577680646887309
1174	150-151	0.6128803266087886
1175	1	0.18541191374615806
1175	2	0.06017386929549673
1175	3	-0.035454076744855456
1175	4	-0.04083447629798087
1175	5	0.10867970482592426
1175	6	0.12069394166590541
1175	7	0.04455044727605184
1175	8	0.05177563490458681
1175	9	0.07938234890117712
1175	10-14	3.7209730630394233E-4
1175	15-19	0.07407958182241003
1175	20-24	0.018218020977606386
1175	25-29	-0.018527295738415717
1175	30-34	0.007448608358039621
1175	35-39	0.03336587987550388
1175	40-44	0.017530100587038078
1175	45-49	0.06455708423564488
1175	50-54	0.13244617350521537
1175	55-59	0.16256920217024629
1175	60-64	0.23197011089526143
1175	65-69	0.19024384500200853
1175	70-74	0.1680892234304423
1175	75-79	0.2547160120866181
1175	80-84	0.23866516403787585
1175	85-89	0.2813195869905556
1175	90-94	0.29963500501988705
1175	95-99	0.3242296727031544
1175	100-104	0.37620021000052617
1175	105-109	0.32611737732833745
1175	110-114	0.3955758430607972
1175	115-119	0.42790263476577906
1175	120-124	0.4328664588007527
1175	125-129	0.4778171093143584
1175	130-134	0.4830613024480215
1175	135-139	0.5169523180246429
1175	140-144	0.5068447688437132
1175	145-149	0.532279334128205
1175	150-151	0.6877608540155151
1176	1	0.14076172633063777
1176	2	-0.06983650899497462
1176	3	0.0013143161893509614
1176	4	0.11630782040700183
1176	5	-0.03642092179457279
1176	6	-0.03174638316388467
1176	7	-0.21259862563233156
1176	8	0.0018285962837936154
1176	9	-0.14214671922820088
1176	10-14	-0.0012404964460444035
1176	15-19	-0.017198588460011877
1176	20-24	0.03962911183936768
1176	25-29	-0.11710322309751575
1176	30-34	0.048600277622249166
1176	35-39	-0.07991654871578646
1176	40-44	-0.1263667869957601
1176	45-49	-0.049988428669458074
1176	50-54	-0.0787984724024966
1176	55-59	-0.023901358792407734
1176	60-64	-0.031000790660762334
1176	65-69	0.10343853959138727
1176	70-74	0.06297105000956549
1176	75-79	0.09927789487257144
1176	80-84	0.14267703309310065
1176	85-89	0.13760701214025772
1176	90-94	0.1617171540036466
1176	95-99	0.11633689363947752
1176	100-104	0.18403364378810494
1176	105-109	0.234552181335566
1176	110-114	0.22326826048919912
1176	115-119	0.25234703958329874
1176	120-124	0.27999274226716864
1176	125-129	0.37232745729022554
1176	130-134	0.32675839902319126
1176	135-139	0.35517566882155904
1176	140-144	0.40471582839227693
1176	145-149	0.44262973517246706
1176	150-151	0.6442241038113323
1177	1	0.14562980238954992
1177	2	0.08171367737986657
1177	3	-0.06380664077899922
1177	4	0.10202846092916928
1177	5	0.14570938877353967
1177	6	0.017220318502246812
1177	7	-0.06826349702785706
1177	8	0.052951180426731526
1177	9	0.10900438824494785
1177	10-14	0.01801268066720496
1177	15-19	0.12608138925923384
1177	20-24	0.11905250174868343
1177	25-29	0.1451211649160271
1177	30-34	0.10662451679073826
1177	35-39	0.12200286615251343
1177	40-44	0.11631947371243001
1177	45-49	0.1873150620411721
1177	50-54	0.170286215346664
1177	55-59	0.15619877012879613
1177	60-64	0.09164754746597481
1177	65-69	0.23580406146746924
1177	70-74	0.27630772404062753
1177	75-79	0.21801252067372445
1177	80-84	0.2519263422162794
1177	85-89	0.2298232925918242
1177	90-94	0.28009760922324745
1177	95-99	0.2639091017238968
1177	100-104	0.30399979799032906
1177	105-109	0.3245729439135374
1177	110-114	0.24778700006941534
1177	115-119	0.3325271824618241
1177	120-124	0.4415299161996771
1177	125-129	0.46064389780510595
1177	130-134	0.41336938503507525
1177	135-139	0.4518900005917743
1177	140-144	0.4402198013099792
1177	145-149	0.4659967833652061
1177	150-151	0.6631832712132066
1178	1	-0.11026534487528039
1178	2	0.011206111380673178
1178	3	0.04692714621069172
1178	4	0.20680746609460954
1178	5	0.018264913969680663
1178	6	-0.13216967416811798
1178	7	-0.07240105118687978
1178	8	0.04206949972967777
1178	9	-0.003164965229686345
1178	10-14	-0.0255270532976013
1178	15-19	0.06103938484410776
1178	20-24	0.07405204635750806
1178	25-29	0.04495158591434034
1178	30-34	0.08662980800254161
1178	35-39	0.0728110770723589
1178	40-44	0.16124966874998137
1178	45-49	0.0409540712834513
1178	50-54	0.17857173260599524
1178	55-59	0.19118408918453866
1178	60-64	0.14117068784355524
1178	65-69	0.20158466700763
1178	70-74	0.2506540208429229
1178	75-79	0.3546819196874793
1178	80-84	0.3321948929013203
1178	85-89	0.33176759608186046
1178	90-94	0.34158322536752195
1178	95-99	0.3119663162044688
1178	100-104	0.393612975709992
1178	105-109	0.4616396175194879
1178	110-114	0.42030652767697063
1178	115-119	0.4241518880839621
1178	120-124	0.39274407582946935
1178	125-129	0.48426785745310497
1178	130-134	0.3162626370051882
1178	135-139	0.49493270761043107
1178	140-144	0.46807326076498157
1178	145-149	0.553147379060249
1178	150-151	0.5616830825511414
1179	1	0.17205557557504392
1179	2	0.19127244695857115
1179	3	-0.03028958732176079
1179	4	0.06589443875327561
1179	5	0.2462389688644322
1179	6	-0.060967916216391416
1179	7	-0.07439229677579817
1179	8	-0.0040826243638036885
1179	9	0.10837424404551399
1179	10-14	0.03803256329925375
1179	15-19	0.09303363497518546
1179	20-24	0.07203252272471872
1179	25-29	0.1033964113268695
1179	30-34	0.09232312083429406
1179	35-39	0.12029226922755498
1179	40-44	0.09792098951135841
1179	45-49	0.2111937866178053
1179	50-54	0.18605363171228362
1179	55-59	0.18083079037397454
1179	60-64	0.25270636236326993
1179	65-69	0.2635442176223819
1179	70-74	0.2810352442217905
1179	75-79	0.24573368618153069
1179	80-84	0.2826894641060207
1179	85-89	0.27416875548166075
1179	90-94	0.3058869079936031
1179	95-99	0.3424524039960204
1179	100-104	0.32419980403280846
1179	105-109	0.35824566312961537
1179	110-114	0.38601704298540085
1179	115-119	0.4075126157722906
1179	120-124	0.38719450972070035
1179	125-129	0.4941816683319047
1179	130-134	0.4666358482716291
1179	135-139	0.5286024318405964
1179	140-144	0.5386540800034751
1179	145-149	0.6045816060975895
1179	150-151	0.6297683644184318
1180	1	0.20778122720887637
1180	2	0.023795989077740387
1180	3	0.02989698974723609
1180	4	-0.09797132313730827
1180	5	0.044937534412056834
1180	6	0.02344640161577871
1180	7	0.07546185281143636
1180	8	-0.14491590025647128
1180	9	0.06208635336952284
1180	10-14	0.001895978677410426
1180	15-19	0.02593804539194622
1180	20-24	0.0025079994700476504
1180	25-29	0.055600886419377105
1180	30-34	0.12298939837098288
1180	35-39	0.09088137583695044
1180	40-44	0.07673022245111838
1180	45-49	0.07183324058436114
1180	50-54	0.12951969454308454
1180	55-59	0.14317337238825445
1180	60-64	0.18503793043486638
1180	65-69	0.2045904395173963
1180	70-74	0.19009439540025141
1180	75-79	0.2109601319631551
1180	80-84	0.2585667297737544
1180	85-89	0.28200434708876543
1180	90-94	0.3369805441052591
1180	95-99	0.3299358134199011
1180	100-104	0.3310225822155246
1180	105-109	0.33550033158941517
1180	110-114	0.3753849951986723
1180	115-119	0.4370821920654677
1180	120-124	0.468079086241211
1180	125-129	0.4621784653424541
1180	130-134	0.4995239797584574
1180	135-139	0.4543933898482919
1180	140-144	0.5370766370273898
1180	145-149	0.557900967904871
1180	150-151	0.5888891848764999
1181	1	0.06543631340976219
1181	2	0.15964220206937085
1181	3	0.013365463198766747
1181	4	0.09229384211041491
1181	5	0.10063359090548119
1181	6	0.06948641097682895
1181	7	-0.028499835521827777
1181	8	0.10418149226761386
1181	9	0.10774082182874167
1181	10-14	0.05589302651478789
1181	15-19	0.0025114703058406462
1181	20-24	0.004699741081701347
1181	25-29	0.09687011919663036
1181	30-34	0.1294477926296409
1181	35-39	0.1718303614007084
1181	40-44	0.15488403647655247
1181	45-49	0.10136246082423384
1181	50-54	0.17530180040692045
1181	55-59	0.1224864743167231
1181	60-64	0.176783558141814
1181	65-69	0.182368095596658
1181	70-74	0.15168225436676153
1181	75-79	0.13740214073349222
1181	80-84	0.19178315951167235
1181	85-89	0.1887221417363989
1181	90-94	0.2440730728264171
1181	95-99	0.225667736900256
1181	100-104	0.32923244570994825
1181	105-109	0.35563432895853
1181	110-114	0.3023971371814085
1181	115-119	0.3090583703109573
1181	120-124	0.3541727792520746
1181	125-129	0.4215240534730498
1181	130-134	0.4091987562925965
1181	135-139	0.35743540248863326
1181	140-144	0.43198169210388215
1181	145-149	0.3858282218861433
1181	150-151	0.5468513529453176
1182	1	0.0922305345690333
1182	2	0.015003663800776224
1182	3	-0.05093378729893061
1182	4	0.10950801489828876
1182	5	0.07133404874354454
1182	6	0.08215959596524414
1182	7	0.07968216894437319
1182	8	0.09478242529402792
1182	9	0.05325495109133982
1182	10-14	0.07422360025573482
1182	15-19	0.08621431979064198
1182	20-24	0.057516694102822896
1182	25-29	0.03911820730017013
1182	30-34	0.13078526011655356
