##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	reverse.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	13083441
Total Bases	1.9 Gbp
Sequences flagged as poor quality	0
Sequence length	151
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	38.61101953224691	40.0	40.0	40.0	40.0	40.0
2	39.2365088052906	40.0	40.0	40.0	40.0	40.0
3	39.319427358597785	40.0	40.0	40.0	40.0	40.0
4	39.314178127909926	40.0	40.0	40.0	40.0	40.0
5	39.341035741285495	40.0	40.0	40.0	40.0	40.0
6	39.3595586971348	40.0	40.0	40.0	40.0	40.0
7	39.43333072698535	40.0	40.0	40.0	40.0	40.0
8	39.431942560065046	40.0	40.0	40.0	40.0	40.0
9	39.41874098717608	40.0	40.0	40.0	40.0	40.0
10-14	39.45595994203666	40.0	40.0	40.0	40.0	40.0
15-19	39.49479467977881	40.0	40.0	40.0	40.0	40.0
20-24	39.51019934281815	40.0	40.0	40.0	40.0	40.0
25-29	39.338759673391735	40.0	40.0	40.0	40.0	40.0
30-34	39.28948679479657	40.0	40.0	40.0	40.0	40.0
35-39	39.27903031014547	40.0	40.0	40.0	40.0	40.0
40-44	39.27095038682866	40.0	40.0	40.0	40.0	40.0
45-49	39.26519165714891	40.0	40.0	40.0	40.0	40.0
50-54	39.23826782266225	40.0	40.0	40.0	40.0	40.0
55-59	39.208429128086415	40.0	40.0	40.0	40.0	40.0
60-64	39.19119399858187	40.0	40.0	40.0	40.0	40.0
65-69	39.167846562689434	40.0	40.0	40.0	40.0	40.0
70-74	39.14246427984809	40.0	40.0	40.0	40.0	40.0
75-79	39.11082214533623	40.0	40.0	40.0	40.0	40.0
80-84	39.06159696061609	40.0	40.0	40.0	40.0	40.0
85-89	39.03383570117372	40.0	40.0	40.0	40.0	40.0
90-94	39.00219763287044	40.0	40.0	40.0	40.0	40.0
95-99	38.96323555859655	40.0	40.0	40.0	40.0	40.0
100-104	38.906786463897376	40.0	40.0	40.0	40.0	40.0
105-109	38.86340231136442	40.0	40.0	40.0	40.0	40.0
110-114	38.83406654258615	40.0	40.0	40.0	40.0	40.0
115-119	38.79082299526554	40.0	40.0	40.0	40.0	40.0
120-124	38.73958060421566	40.0	40.0	40.0	40.0	40.0
125-129	38.65857830520274	40.0	40.0	40.0	40.0	40.0
130-134	38.63635161422748	40.0	40.0	40.0	40.0	40.0
135-139	38.574068335692424	40.0	40.0	40.0	40.0	40.0
140-144	38.50055703235869	40.0	40.0	40.0	40.0	40.0
145-149	38.404631105838284	40.0	40.0	40.0	40.0	40.0
150-151	38.016184427323054	40.0	40.0	40.0	32.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1341	60-64	0.2255063353020077
1341	65-69	0.23220323062141546
1341	70-74	0.25162823428640735
1341	75-79	0.29399853391662134
1341	80-84	0.30970202644032696
1341	85-89	0.288283864203315
1341	90-94	0.26059704424130103
1341	95-99	0.325529401759475
1341	100-104	0.33343612489057506
1341	105-109	0.3585864206491749
1341	110-114	0.3393064518029476
1341	115-119	0.3604657856726021
1341	120-124	0.3516884497362085
1341	125-129	0.43835007754453414
1341	130-134	0.43791906578513107
1341	135-139	0.46107461896723123
1341	140-144	0.416050133369545
1341	145-149	0.5538705717165087
1341	150-151	0.7480168957293998
1342	1	-0.037708177717121316
1342	2	0.0044679709869228645
1342	3	0.10535626984512447
1342	4	0.08722811525057494
1342	5	0.0859017287672188
1342	6	-0.04057382994520253
1342	7	-0.048873003786596314
1342	8	0.08097236019879972
1342	9	0.08622866320712319
1342	10-14	0.011116761211134474
1342	15-19	0.026470100246093864
1342	20-24	0.03145949708913065
1342	25-29	0.0825067554949328
1342	30-34	0.02121506064516865
1342	35-39	0.07999272413369596
1342	40-44	0.07542385211381486
1342	45-49	0.10918060694758225
1342	50-54	0.14235622127123548
1342	55-59	0.1325021474622261
1342	60-64	0.20003041482387118
1342	65-69	0.1844276623929133
1342	70-74	0.23282916996660674
1342	75-79	0.22380827528979808
1342	80-84	0.25978721278202954
1342	85-89	0.31052160805264606
1342	90-94	0.31166776260045737
1342	95-99	0.3815781798421938
1342	100-104	0.3636402981995843
1342	105-109	0.46405697247040223
1342	110-114	0.44973205481815626
1342	115-119	0.4131410750596487
1342	120-124	0.45838447966920626
1342	125-129	0.5137358812817823
1342	130-134	0.5433134703298634
1342	135-139	0.521438591992478
1342	140-144	0.5349751967799534
1342	145-149	0.6039431581491428
1342	150-151	0.728506210458697
1343	1	0.04475794758948126
1343	2	-0.07439006997908848
1343	3	-0.13920830044040144
1343	4	0.07824566579471082
1343	5	-0.016386067498146417
1343	6	0.03679280599072143
1343	7	-0.095162351330913
1343	8	0.022945001897589634
1343	9	-0.06974971414148001
1343	10-14	-0.004898424993371009
1343	15-19	-0.008001223205766905
1343	20-24	-0.03730951543336403
1343	25-29	0.06512045641788688
1343	30-34	0.05893617742994195
1343	35-39	0.1018260228807577
1343	40-44	0.09120144769947558
1343	45-49	0.11024935650107892
1343	50-54	0.1152001306302779
1343	55-59	0.15481607053104796
1343	60-64	0.19292773444516342
1343	65-69	0.19554080710069854
1343	70-74	0.17675723961087186
1343	75-79	0.17988966300407583
1343	80-84	0.24199975841037968
1343	85-89	0.20688855356397085
1343	90-94	0.2616983459289699
1343	95-99	0.305467807705341
1343	100-104	0.2712477565855096
1343	105-109	0.27227398823153237
1343	110-114	0.3363422721673075
1343	115-119	0.31285878311302895
1343	120-124	0.42201188695818104
1343	125-129	0.43539520545486
1343	130-134	0.43371534002923084
1343	135-139	0.402561636309386
1343	140-144	0.4054036695526335
1343	145-149	0.5522885626553418
1343	150-151	0.6196288805635817
1344	1	0.11507635272931083
1344	2	0.061538825388588236
1344	3	0.1655441560977664
1344	4	0.03880877992925491
1344	5	0.10214594848284975
1344	6	0.15246605941907632
1344	7	0.08572929104032312
1344	8	0.10803435509918557
1344	9	0.043959658496461884
1344	10-14	0.1256279760432335
1344	15-19	0.12065038029276565
1344	20-24	0.1217696876764478
1344	25-29	0.15157791241615826
1344	30-34	0.1360784946742939
1344	35-39	0.1713222975811206
1344	40-44	0.14650028151871908
1344	45-49	0.1221786837875456
1344	50-54	0.11271632758524675
1344	55-59	0.13467650676902565
1344	60-64	0.15828541720081546
1344	65-69	0.2337486140330043
1344	70-74	0.17224638765104316
1344	75-79	0.251999316389238
1344	80-84	0.2505992617037549
1344	85-89	0.24418501182981345
1344	90-94	0.32569224507593475
1344	95-99	0.3384010762508609
1344	100-104	0.30672772635119117
1344	105-109	0.3381834472532361
1344	110-114	0.357088141943791
1344	115-119	0.3919733495745348
1344	120-124	0.45994353580819336
1344	125-129	0.47753239366347344
1344	130-134	0.43853852327078613
1344	135-139	0.5025521880856516
1344	140-144	0.5142504463585951
1344	145-149	0.5251081825668038
1344	150-151	0.7214780329229384
1345	1	0.4368810274992114
1345	2	0.0494913290218264
1345	3	0.006488028031533588
1345	4	0.042612673001876544
1345	5	0.18670687683093234
1345	6	0.1200201176390081
1345	7	0.07975921573314793
1345	8	0.07178176779130752
1345	9	0.024453008564726986
1345	10-14	0.09418062500610347
1345	15-19	0.07485668231417719
1345	20-24	0.06026057154486608
1345	25-29	0.104242839531139
1345	30-34	0.07654509087811334
1345	35-39	0.11767914789160017
1345	40-44	0.10807875952109214
1345	45-49	0.11283519939947695
1345	50-54	0.12043366144705914
1345	55-59	0.14309186326703127
1345	60-64	0.1768408186188708
1345	65-69	0.22753742365118512
1345	70-74	0.20311902604448306
1345	75-79	0.23751424570618695
1345	80-84	0.1918772816975931
1345	85-89	0.21835872478176555
1345	90-94	0.3311217381837892
1345	95-99	0.3041330091349934
1345	100-104	0.292833332551929
1345	105-109	0.33768965679214347
1345	110-114	0.29731307258191464
1345	115-119	0.3310317897031254
1345	120-124	0.3780800135463309
1345	125-129	0.40156958483800764
1345	130-134	0.40511215695202907
1345	135-139	0.5000160758735603
1345	140-144	0.4358583205824047
1345	145-149	0.46577680898155904
1345	150-151	0.6519234902708888
1346	1	-0.09984846640468703
1346	2	-0.1536903615242764
1346	3	7.333905216952985E-4
1346	4	-0.1853111855172429
1346	5	-0.016386067498146417
1346	6	-0.09381943890723932
1346	7	-0.20478334258455533
1346	8	-0.09833779693622802
1346	9	-0.03243192988492183
1346	10-14	-0.10145819175721726
1346	15-19	-0.05721405119411571
1346	20-24	-0.08582263496688824
1346	25-29	-0.014179835127308138
1346	30-34	-0.056748953765392685
1346	35-39	-0.056308087906408844
1346	40-44	-0.07113091381656034
1346	45-49	0.00832515825035074
1346	50-54	-0.02287567111899591
1346	55-59	0.05918924837360606
1346	60-64	0.05811723881834041
1346	65-69	0.013150136546769886
1346	70-74	0.04427910550008107
1346	75-79	0.04694505659007575
1346	80-84	0.21541083712757825
1346	85-89	0.20642208126076866
1346	90-94	0.22344761706600735
1346	95-99	0.21077393015433188
1346	100-104	0.20827399565256854
1346	105-109	0.26667632059304935
1346	110-114	0.24304781152591204
1346	115-119	0.16312117378357982
1346	120-124	0.33011684322640633
1346	125-129	0.24927275647525704
1346	130-134	0.2564558648105759
1346	135-139	0.2588881669216292
1346	140-144	0.3354328240715816
1346	145-149	0.39322150726175664
1346	150-151	0.34674258318748485
1347	1	0.04607460328401913
1347	2	-0.025090718902248454
1347	3	0.1494684605865899
1347	4	0.050990892917816666
1347	5	0.11624818435927864
1347	6	0.0717782287312474
1347	7	-0.008836761187019704
1347	8	-0.01659228767261567
1347	9	0.04874929836675079
1347	10-14	0.06074062325264862
1347	15-19	0.10169876738954287
1347	20-24	0.0354601638669223
1347	25-29	0.07099462175221305
1347	30-34	0.10325292717131163
1347	35-39	0.11257933803170772
1347	40-44	0.10404636446802584
1347	45-49	0.11835337230095178
1347	50-54	0.12035201626932945
1347	55-59	0.19488942706259138
1347	60-64	0.18667550083283402
1347	65-69	0.2351759053796485
1347	70-74	0.27822437024192226
1347	75-79	0.27159097025508316
1347	80-84	0.29577761978534056
1347	85-89	0.28766726136045406
1347	90-94	0.27817347054103436
1347	95-99	0.35413328311209824
1347	100-104	0.30766645309636687
1347	105-109	0.3083127355276858
1347	110-114	0.30883545377174926
1347	115-119	0.4317753635700896
1347	120-124	0.41855848716507893
1347	125-129	0.5345920454811903
1347	130-134	0.4258379771025034
1347	135-139	0.45206789042394036
1347	140-144	0.4774096885500967
1347	145-149	0.44027501991105567
1347	150-151	0.7331481131414037
1348	1	0.18212287604772825
1348	2	-0.22014292203309083
1348	3	-0.053763264282331136
1348	4	0.044849189866340566
1348	5	0.08556522590387772
1348	6	-0.08300452500071742
1348	7	-0.05156638905308597
1348	8	0.050334251317643464
1348	9	0.032231533699160764
1348	10-14	-0.09614182352866862
1348	15-19	0.022452773754530142
1348	20-24	0.020915922352457983
1348	25-29	0.06722216875655818
1348	30-34	-6.715215415624698E-4
1348	35-39	0.014234342726091143
1348	40-44	-0.007622602310817683
1348	45-49	0.11067920269525189
1348	50-54	0.09248622445234389
1348	55-59	0.10175586721528873
1348	60-64	0.09832644334078822
1348	65-69	0.11959459574150344
1348	70-74	0.1689432158277313
1348	75-79	0.13187623796930836
1348	80-84	0.18606011660419597
1348	85-89	0.230738005278603
1348	90-94	0.21505220486059073
1348	95-99	0.27003660845556965
1348	100-104	0.32490895486517246
1348	105-109	0.2894555819097775
1348	110-114	0.3222734892876318
1348	115-119	0.3360740176682029
1348	120-124	0.3434860538078084
1348	125-129	0.4959625357144546
1348	130-134	0.42840441806225016
1348	135-139	0.4447742481492156
1348	140-144	0.4255853364150255
1348	145-149	0.4898670526452804
1348	150-151	0.6133425331499538
1349	1	-0.0916852010985636
1349	2	-0.0953813236233998
1349	3	0.003065752037734626
1349	4	-0.043037133039106834
1349	5	0.018599355242379545
1349	6	0.08577239782745494
1349	7	-0.09982707436298455
1349	8	-0.12865849664468954
1349	9	0.07252433833665606
1349	10-14	0.037084082295258725
1349	15-19	0.05520577387877523
1349	20-24	0.0014076857328149117
1349	25-29	0.037132118225464694
1349	30-34	0.085058626409527
1349	35-39	0.06310882171457877
1349	40-44	0.05108482962367589
1349	45-49	0.04610941481011821
1349	50-54	0.17537505774398454
1349	55-59	0.14035542913163113
1349	60-64	0.11782569362884487
1349	65-69	0.2062696700744624
1349	70-74	0.2429963066662637
1349	75-79	0.2479946192722977
1349	80-84	0.248063898352072
1349	85-89	0.2824570666835058
1349	90-94	0.3409986374741649
1349	95-99	0.4314153295712373
1349	100-104	0.3729387186846296
1349	105-109	0.3044605771528168
1349	110-114	0.37459300103027715
1349	115-119	0.4588646140168251
1349	120-124	0.3898252980368895
1349	125-129	0.43352931624202284
1349	130-134	0.3987299172887049
1349	135-139	0.4370805867467027
1349	140-144	0.4301267016225978
1349	145-149	0.5364285043462971
1349	150-151	0.6674422916422955
1350	1	0.010110156799740366
1350	2	-0.02224889255518292
1350	3	-0.01541216936492873
1350	4	-0.017151566636187
1350	5	-0.06957390396949137
1350	6	-0.009948961276201373
1350	7	-0.05120132081067652
1350	8	0.01975640575435733
1350	9	-0.004991905980574529
1350	10-14	-0.024238523345559315
1350	15-19	0.051404578324032
1350	20-24	0.03029844660330383
1350	25-29	0.057707949517528334
1350	30-34	0.06116427819956982
1350	35-39	0.055657689719062375
1350	40-44	0.059999123441130564
1350	45-49	0.15239298175662697
1350	50-54	0.1475414900378027
1350	55-59	0.15745230080278816
1350	60-64	0.11899146922851145
1350	65-69	0.154646285010287
1350	70-74	0.17832790344592553
1350	75-79	0.20437257123064256
1350	80-84	0.21174361393092056
1350	85-89	0.2604353603253813
1350	90-94	0.28962482994801064
1350	95-99	0.34215678621676204
1350	100-104	0.29792419206994936
1350	105-109	0.35531254073583085
1350	110-114	0.3019467599712016
1350	115-119	0.3979739071674544
1350	120-124	0.37469776600827487
1350	125-129	0.3982724374130626
1350	130-134	0.4745871732525586
1350	135-139	0.4246454669464441
1350	140-144	0.49791833544048814
1350	145-149	0.5374468023098729
1350	150-151	0.6315634947599946
1351	1	-0.05300642009007106
1351	2	0.07608254547654525
1351	3	-0.1820203030062686
1351	4	-0.2536447620877311
1351	5	-0.08272125282789489
1351	6	-0.0343252138099146
1351	7	0.001450090419446326
1351	8	0.030874759531556606
1351	9	-0.15009943260861291
1351	10-14	-0.08123724191046477
1351	15-19	-0.07345613891561698
1351	20-24	0.009715943012118089
1351	25-29	-0.0018180475717741729
1351	30-34	-0.029328093520412324
1351	35-39	-0.006516921148673305
1351	40-44	-0.0264188104486891
1351	45-49	-0.04184871672122625
1351	50-54	-0.03918672505994891
1351	55-59	0.0297509904494504
1351	60-64	0.05199526499971796
1351	65-69	0.03555465464870622
1351	70-74	-0.00317399781009442
1351	75-79	0.0689295324026844
1351	80-84	0.12729481639699003
1351	85-89	0.10905318326085478
1351	90-94	0.13262806622886814
1351	95-99	0.16660894069271137
1351	100-104	0.16607753017131444
1351	105-109	0.15554051619645293
1351	110-114	0.11291371431476449
1351	115-119	0.17196731327047843
1351	120-124	0.16041242728406502
1351	125-129	0.23910431191466586
1351	130-134	0.2570252434018556
1351	135-139	0.2614293277398616
1351	140-144	0.2825533825893558
1351	145-149	0.3907007104847011
1351	150-151	0.26116134254221635
1352	1	0.06674160640309879
1352	2	0.16687744497765067
1352	3	-0.04819595295203527
1352	4	0.04318905787327054
1352	5	0.023192893093529676
1352	6	-0.02705053077973929
1352	7	-0.11014892559642675
1352	8	-0.041572500409820634
1352	9	0.037530540868964124
1352	10-14	0.00982406620880738
1352	15-19	0.02556510201629436
1352	20-24	0.009060232260530654
1352	25-29	-0.03493631725337565
1352	30-34	-0.05978060499987947
1352	35-39	0.07442921958391224
1352	40-44	0.06517921628832113
1352	45-49	0.054593571745527925
1352	50-54	0.13291630763711737
1352	55-59	0.07556602734885587
1352	60-64	0.14867623440940037
1352	65-69	0.1397006387686872
1352	70-74	0.20208381035201484
1352	75-79	0.12828347757017156
1352	80-84	0.2596291174122527
1352	85-89	0.3062245423837098
1352	90-94	0.33045569344351833
1352	95-99	0.32745453725225815
1352	100-104	0.30660138816380567
1352	105-109	0.3184173391343421
1352	110-114	0.30343015271578366
1352	115-119	0.2753299557318556
1352	120-124	0.3314526122095458
1352	125-129	0.4311704347566305
1352	130-134	0.4020292806349772
1352	135-139	0.45595750093890075
1352	140-144	0.5043661455407218
1352	145-149	0.4926733464739712
1352	150-151	0.6023294858120849
1353	1	0.0054656845932683495
1353	2	-0.1425565330970855
1353	3	-0.08834267997985279
1353	4	-0.015455665379533912
1353	5	-0.11479838791889563
1353	6	0.0014331712216630876
1353	7	-0.13755445069440952
1353	8	-0.13139636792255516
1353	9	0.046555384327312765
1353	10-14	-0.018288139605679987
1353	15-19	-0.030472723557871007
1353	20-24	0.03239298600395557
1353	25-29	0.04890115456145594
1353	30-34	-0.0025889066827176066
1353	35-39	-0.017090123007498903
1353	40-44	0.03481708431918662
1353	45-49	0.009764037519339297
1353	50-54	0.10641689805069632
1353	55-59	0.1082314356769345
1353	60-64	0.1332859574143015
1353	65-69	0.11488273823889017
1353	70-74	0.17401936833299914
1353	75-79	0.12159123911710168
1353	80-84	0.22618161184853847
1353	85-89	0.17983315997796723
1353	90-94	0.1403725467311503
1353	95-99	0.18647899664499334
1353	100-104	0.2894279294714579
1353	105-109	0.22088311016001683
1353	110-114	0.23129564875047492
1353	115-119	0.29925542745171185
1353	120-124	0.2721534411627857
1353	125-129	0.3037008754474755
1353	130-134	0.34774754267525054
1353	135-139	0.3473429093787104
1353	140-144	0.43135792723503386
1353	145-149	0.36216952921099477
1353	150-151	0.5908165955228739
1354	1	-0.01739418599122189
1354	2	0.16386011520987154
1354	3	0.08737464042825138
1354	4	0.08092869704917405
1354	5	0.08191155324845312
1354	6	-0.0024808455278275687
1354	7	0.06839246120349429
1354	8	-0.1399098303449975
1354	9	0.11011803715484092
1354	10-14	0.04437311978837499
1354	15-19	0.026565298707687646
1354	20-24	0.06602959443635825
1354	25-29	0.0953068686451104
1354	30-34	0.08915412274992462
1354	35-39	0.12083667209549276
1354	40-44	0.18481613233457495
1354	45-49	0.23835648746535298
1354	50-54	0.18224818461710868
1354	55-59	0.22139303098555985
1354	60-64	0.28280302921842093
1354	65-69	0.3525617453461294
1354	70-74	0.31189285229749686
1354	75-79	0.3234348253247461
1354	80-84	0.3365873476918537
1354	85-89	0.3509287310735374
1354	90-94	0.3488501057337956
1354	95-99	0.3860894989392847
1354	100-104	0.4288463484698113
1354	105-109	0.47045811702790274
1354	110-114	0.4100310323866836
1354	115-119	0.4770290346302204
1354	120-124	0.4719287727934258
1354	125-129	0.5044651830962579
1354	130-134	0.46177408400634334
1354	135-139	0.5719351199685789
1354	140-144	0.5766824587906001
1354	145-149	0.6302979002565152
1354	150-151	0.7125101489550545
1355	1	0.28319232427270435
1355	2	-0.10041539422692836
1355	3	-0.09472927715953716
1355	4	-0.10359645521791805
1355	5	0.028900048624045382
1355	6	0.05200445411875876
1355	7	-0.02161430622263083
1355	8	0.07138425191682529
1355	9	-0.15334538114728247
1355	10-14	-0.023607931418474948
1355	15-19	-0.0021135493260047156
1355	20-24	0.08908395942620473
1355	25-29	0.041895333943251956
1355	30-34	0.051815977024681104
1355	35-39	0.051255500578839985
1355	40-44	0.11042256890874569
1355	45-49	0.12249664837970187
1355	50-54	0.1629745550208952
1355	55-59	0.19654003451965707
1355	60-64	0.16767256828151744
1355	65-69	0.1884561734986221
1355	70-74	0.2346299001958343
1355	75-79	0.20942926099660042
1355	80-84	0.25565193901449845
1355	85-89	0.3191879986876387
1355	90-94	0.30983664607517625
1355	95-99	0.36818439329223906
1355	100-104	0.3104314300548978
1355	105-109	0.30978738990556565
1355	110-114	0.31071228661632233
1355	115-119	0.31264675024793576
1355	120-124	0.3803850477013171
1355	125-129	0.38305455071788685
1355	130-134	0.3751299754267521
1355	135-139	0.4982513843493592
1355	140-144	0.46174148578511875
1355	145-149	0.5516784551854599
1355	150-151	0.6994866133508708
1356	1	0.1285994289143062
1356	2	0.0858983533102915
1356	3	0.08759606552014532
1356	4	0.03523460990430749
1356	5	-0.026212332077506062
1356	6	-0.04073102367438253
1356	7	0.04676124268107884
1356	8	-0.048497500590698905
1356	9	0.10432475156881083
1356	10-14	-0.05964836247144234
1356	15-19	0.05403408783450203
1356	20-24	0.06612058001957877
1356	25-29	0.13167050500875632
1356	30-34	0.11696028319857277
1356	35-39	0.18385827915855657
1356	40-44	0.11730482959010402
1356	45-49	0.1728287509531654
1356	50-54	0.1953372256854209
1356	55-59	0.24313697500929266
1356	60-64	0.22895083650612236
1356	65-69	0.15769075565648905
1356	70-74	0.21224350912483914
1356	75-79	0.1724728339482411
1356	80-84	0.2625355503239888
1356	85-89	0.2507600454126191
1356	90-94	0.28550562062764584
1356	95-99	0.26472519830037555
1356	100-104	0.2146340782989924
1356	105-109	0.32860515134073864
1356	110-114	0.3111828454555905
1356	115-119	0.2986707205206116
1356	120-124	0.30022850990145855
1356	125-129	0.3955159860641615
1356	130-134	0.44849582513222686
1356	135-139	0.4636944832305403
1356	140-144	0.38773922010642536
1356	145-149	0.4077914487345211
1356	150-151	0.3631255094149708
1357	1	0.28147858303079687
1357	2	0.06717570509263027
1357	3	0.0226980235128309
1357	4	0.20241914689783158
1357	5	0.17323813711234948
1357	6	0.17248349361561566
1357	7	0.05972948239125486
1357	8	0.09103335582206995
1357	9	0.17458590759286352
1357	10-14	0.027965646664490862
1357	15-19	0.08771410015499015
1357	20-24	0.08571438725548575
1357	25-29	0.12998661675769796
1357	30-34	0.11867087465473958
1357	35-39	0.16979467926245206
1357	40-44	0.15305883490562167
1357	45-49	0.2206165159940383
1357	50-54	0.2272956744407253
1357	55-59	0.3039800956621761
1357	60-64	0.33029981104355954
1357	65-69	0.33508966518748196
1357	70-74	0.31562245602710703
1357	75-79	0.294892223647814
1357	80-84	0.38254636380011675
1357	85-89	0.3589376375898965
1357	90-94	0.32892873357361907
1357	95-99	0.36710052771150714
1357	100-104	0.46795152190334477
1357	105-109	0.43844336561016917
1357	110-114	0.4624890221581097
1357	115-119	0.4643720398836706
1357	120-124	0.47158086199776506
1357	125-129	0.5654469873616463
1357	130-134	0.5457806247293036
1357	135-139	0.41370529009695645
1357	140-144	0.5025844175283822
1357	145-149	0.6064381778893377
1357	150-151	0.6961931326380366
1358	1	-0.05242603312498062
1358	2	0.09124271138227869
1358	3	0.06796941720137539
1358	4	-0.014835411453788083
1358	5	0.14119621762866075
1358	6	0.057219539013317444
1358	7	0.0808195245859693
1358	8	0.09387337159106579
1358	9	0.1918812845231841
1358	10-14	0.04107705279805174
1358	15-19	0.04723549899572532
1358	20-24	0.0094530499617278
1358	25-29	0.14201599815678634
1358	30-34	0.17558234420999952
1358	35-39	0.17934037645907352
1358	40-44	0.15820410317476785
1358	45-49	0.1489187489830215
1358	50-54	0.10492423468169676
1358	55-59	0.180613852626756
1358	60-64	0.17596888671548783
1358	65-69	0.23293233017530923
1358	70-74	0.27051087970533416
1358	75-79	0.21826950232503606
1358	80-84	0.25806671757885624
1358	85-89	0.22569303258942597
1358	90-94	0.2590515815403691
1358	95-99	0.32733339304941467
1358	100-104	0.3826954717456843
1358	105-109	0.4474955169952395
1358	110-114	0.35892417745817085
1358	115-119	0.509612586958994
1358	120-124	0.5108876907332416
1358	125-129	0.5099111172046165
1358	130-134	0.5561158356729337
1358	135-139	0.5321150674096771
1358	140-144	0.567402990912413
1358	145-149	0.5731155921187892
1358	150-151	0.7022062278231047
1359	1	0.34673371797731534
1359	2	0.07766875013404473
1359	3	0.19447736506085533
1359	4	0.15870749195944
1359	5	0.10911542507383842
1359	6	0.07860805229413614
1359	7	0.0185100726756815
1359	8	0.01539038073210719
1359	9	0.08018117454865603
1359	10-14	0.0036950727358302515
1359	15-19	0.03643723288240608
1359	20-24	0.07826039152770647
1359	25-29	0.09220930220092782
1359	30-34	0.1346719515346848
1359	35-39	0.1394671783754049
1359	40-44	0.0979160470281073
1359	45-49	0.08505706444481831
1359	50-54	0.15361068665689714
1359	55-59	0.186196089812519
1359	60-64	0.24295177821178982
1359	65-69	0.2547400451339925
1359	70-74	0.25023127350444696
1359	75-79	0.2932573003265091
1359	80-84	0.2599375698468549
1359	85-89	0.3109657723854724
1359	90-94	0.32020809701210595
1359	95-99	0.3287839890441333
1359	100-104	0.2985930692125507
1359	105-109	0.36033689694652793
1359	110-114	0.3143140004146687
1359	115-119	0.34705250385687947
1359	120-124	0.3350510422902033
1359	125-129	0.43562937083414965
1359	130-134	0.40448927054623596
1359	135-139	0.46897353971616695
1359	140-144	0.521741118590306
1359	145-149	0.5208081867827445
1359	150-151	0.6333675120434918
1360	1	0.19100667134580362
1360	2	0.11887941065469931
1360	3	0.062972169217268
1360	4	0.019877614721494297
1360	5	0.15859335333450986
1360	6	-0.08134754141580203
1360	7	0.06575852239934221
1360	8	0.02351233307716427
1360	9	-0.014733343015684852
1360	10-14	0.09469864245432547
1360	15-19	0.03477487713003313
1360	20-24	0.10203372831283275
1360	25-29	0.060518501941849934
1360	30-34	0.1848107375554804
1360	35-39	0.15733756817085975
1360	40-44	0.1906995339626505
1360	45-49	0.13806078929732024
1360	50-54	0.20059809232871118
1360	55-59	0.2525190833882007
1360	60-64	0.23284960905223784
1360	65-69	0.2629072939895494
1360	70-74	0.30546630970074773
1360	75-79	0.3274250080383325
1360	80-84	0.32497576586749943
1360	85-89	0.2580390254178795
1360	90-94	0.28266331188742555
1360	95-99	0.2982934153985184
1360	100-104	0.3628753633498931
1360	105-109	0.3875213489847482
1360	110-114	0.34485170337756443
1360	115-119	0.36092528022859227
1360	120-124	0.3864610107299171
1360	125-129	0.4269869013626604
1360	130-134	0.38746537565508987
1360	135-139	0.32359530567132566
1360	140-144	0.3954816775898209
1360	145-149	0.46944587131937965
1360	150-151	0.5662776197438006
1361	1	0.31371507172353574
1361	2	0.06338642987380183
1361	3	-0.03389094414008298
1361	4	-0.20758095843296331
1361	5	0.03618434467720988
1361	6	0.07898661667357487
1361	7	-0.13923248265998467
1361	8	0.02735562591128371
1361	9	-0.0176059208443462
1361	10-14	-0.010432166668287834
1361	15-19	-0.0010239316338314097
1361	20-24	-0.0018923918342466095
1361	25-29	0.02234328788336626
1361	30-34	-3.724057674290293E-4
1361	35-39	0.06997163499192993
1361	40-44	0.11565165766550933
1361	45-49	0.10584755908486443
1361	50-54	0.10635801973612047
1361	55-59	0.1472104857020966
1361	60-64	0.17535558369758064
1361	65-69	0.17420478120935456
1361	70-74	0.18231264657050872
1361	75-79	0.20476435206712296
1361	80-84	0.28870663513223604
1361	85-89	0.2862551783265985
1361	90-94	0.2902649599926903
1361	95-99	0.3215560201856178
1361	100-104	0.31364243922920565
1361	105-109	0.3787160670289751
1361	110-114	0.2981814141150423
1361	115-119	0.4565333223913868
1361	120-124	0.34314944814254034
1361	125-129	0.3658988564565462
1361	130-134	0.37151083044033584
1361	135-139	0.46947794411691746
1361	140-144	0.49320049732699545
1361	145-149	0.5085137211328856
1361	150-151	0.6908120458349316
1362	1	-0.00796410222535826
1362	2	0.21346474084615608
1362	3	0.13217758573996008
1362	4	0.14869247651447637
1362	5	0.006593428750001351
1362	6	0.09600499122822015
1362	7	-0.025267976719241858
1362	8	0.05529086118129811
1362	9	0.05419901741445443
1362	10-14	0.04083273705070667
1362	15-19	0.06450990544822588
1362	20-24	0.055293806764446174
1362	25-29	0.07348320521602147
1362	30-34	0.1281932068992404
1362	35-39	0.19385700017517848
1362	40-44	0.1971998292858217
1362	45-49	0.16368021216725737
1362	50-54	0.17791402245366328
1362	55-59	0.18629569944955904
1362	60-64	0.22515176772318313
1362	65-69	0.2383832161308561
1362	70-74	0.2876709840959819
1362	75-79	0.259860788658564
1362	80-84	0.29856526048942555
