##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	reverse.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	10126166
Total Bases	1.5 Gbp
Sequences flagged as poor quality	0
Sequence length	151
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	38.67855691877854	40.0	40.0	40.0	40.0	40.0
2	39.245642822762335	40.0	40.0	40.0	40.0	40.0
3	39.345680092544406	40.0	40.0	40.0	40.0	40.0
4	39.34535005647745	40.0	40.0	40.0	40.0	40.0
5	39.36952801287279	40.0	40.0	40.0	40.0	40.0
6	39.39716315138425	40.0	40.0	40.0	40.0	40.0
7	39.44787592855973	40.0	40.0	40.0	40.0	40.0
8	39.45680586314702	40.0	40.0	40.0	40.0	40.0
9	39.43806510776142	40.0	40.0	40.0	40.0	40.0
10-14	39.48102979943248	40.0	40.0	40.0	40.0	40.0
15-19	39.51771902613487	40.0	40.0	40.0	40.0	40.0
20-24	39.532130127039196	40.0	40.0	40.0	40.0	40.0
25-29	39.36606360195952	40.0	40.0	40.0	40.0	40.0
30-34	39.31697927922572	40.0	40.0	40.0	40.0	40.0
35-39	39.305170150281945	40.0	40.0	40.0	40.0	40.0
40-44	39.29801510265583	40.0	40.0	40.0	40.0	40.0
45-49	39.2913356150788	40.0	40.0	40.0	40.0	40.0
50-54	39.265268098508365	40.0	40.0	40.0	40.0	40.0
55-59	39.233171528098595	40.0	40.0	40.0	40.0	40.0
60-64	39.21105765005235	40.0	40.0	40.0	40.0	40.0
65-69	39.18749943463301	40.0	40.0	40.0	40.0	40.0
70-74	39.16072527351419	40.0	40.0	40.0	40.0	40.0
75-79	39.12673807638548	40.0	40.0	40.0	40.0	40.0
80-84	39.076430467365434	40.0	40.0	40.0	40.0	40.0
85-89	39.04806518083942	40.0	40.0	40.0	40.0	40.0
90-94	39.01343335671171	40.0	40.0	40.0	40.0	40.0
95-99	38.97402847237543	40.0	40.0	40.0	40.0	40.0
100-104	38.91748616406249	40.0	40.0	40.0	40.0	40.0
105-109	38.87211570499634	40.0	40.0	40.0	40.0	40.0
110-114	38.838704125529844	40.0	40.0	40.0	40.0	40.0
115-119	38.79188636646881	40.0	40.0	40.0	40.0	40.0
120-124	38.731691896024614	40.0	40.0	40.0	40.0	40.0
125-129	38.64247147439613	40.0	40.0	40.0	40.0	40.0
130-134	38.60295345740925	40.0	40.0	40.0	40.0	40.0
135-139	38.51887950483924	40.0	40.0	40.0	40.0	40.0
140-144	38.415188374356106	40.0	40.0	40.0	40.0	40.0
145-149	38.27741014713762	40.0	40.0	40.0	40.0	40.0
150-151	37.83456443435749	40.0	40.0	40.0	32.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1112	105-109	0.49794722948715275
1112	110-114	0.5533237917079603
1112	115-119	0.5519482116894849
1112	120-124	0.6307645792213847
1112	125-129	0.6122592512135512
1112	130-134	0.5438408353167148
1112	135-139	0.6379573940259107
1112	140-144	0.5857221999759332
1112	145-149	0.5853838302682348
1112	150-151	0.8004458562838721
1113	1	0.36531771607879193
1113	2	0.12195249545076337
1113	3	0.11239146729164418
1113	4	0.12334508850207015
1113	5	0.13119828689715973
1113	6	0.02351450568588831
1113	7	0.14060193339313543
1113	8	0.09162209457052484
1113	9	0.17827251334121286
1113	10-14	0.1530485424744228
1113	15-19	0.04895972128965553
1113	20-24	0.14536985755754728
1113	25-29	0.13441278854996597
1113	30-34	0.15757210951261413
1113	35-39	0.17988033220627386
1113	40-44	0.23795012602101195
1113	45-49	0.24228350746127347
1113	50-54	0.29508600239415017
1113	55-59	0.24838505727316829
1113	60-64	0.23567137714781694
1113	65-69	0.3594953014817648
1113	70-74	0.3162174666014863
1113	75-79	0.2955472175375249
1113	80-84	0.4434150557748069
1113	85-89	0.4287266432129826
1113	90-94	0.49710758074210304
1113	95-99	0.498370917802049
1113	100-104	0.5492140104736407
1113	105-109	0.431463576324397
1113	110-114	0.48081846121755234
1113	115-119	0.5379272450938899
1113	120-124	0.4524134775867097
1113	125-129	0.5243905589605262
1113	130-134	0.6185067912513205
1113	135-139	0.5179573940259132
1113	140-144	0.5649936996205653
1113	145-149	0.673999679593031
1113	150-151	0.585906943703911
1114	1	0.25441438673487227
1114	2	0.04003358927442946
1114	3	0.047883162065517126
1114	4	0.0772560702595868
1114	5	0.046137720400949433
1114	6	0.20776177656682648
1114	7	0.14918369816302146
1114	8	-0.05310281748112544
1114	9	0.11423115041370835
1114	10-14	0.04630961308697579
1114	15-19	0.09774567131322698
1114	20-24	0.05296288334364618
1114	25-29	0.09812366513213533
1114	30-34	0.08159969084218233
1114	35-39	0.06512404888562884
1114	40-44	0.09018374223977332
1114	45-49	0.12309761909222061
1114	50-54	0.1545418106123293
1114	55-59	0.07492596685863617
1114	60-64	0.11001403119345099
1114	65-69	0.14289300938442295
1114	70-74	0.2051781346463173
1114	75-79	0.28618525112110405
1114	80-84	0.2718210145025495
1114	85-89	0.25243688511629614
1114	90-94	0.3478043674537403
1114	95-99	0.3146010160865984
1114	100-104	0.3939262289482386
1114	105-109	0.3783278094510081
1114	110-114	0.34461728615499254
1114	115-119	0.3409795970323799
1114	120-124	0.39512192425555526
1114	125-129	0.4522019596060858
1114	130-134	0.43236364396956617
1114	135-139	0.39929783576239686
1114	140-144	0.3511821811060756
1114	145-149	0.4216953420164131
1114	150-151	0.5596210390145373
1115	1	0.34607901597981794
1115	2	0.1385861697056825
1115	3	0.1799503037592558
1115	4	0.06485916526441571
1115	5	0.08595744229141644
1115	6	0.049496029935312436
1115	7	0.1417704146424441
1115	8	0.008206280207822658
1115	9	0.16168695302008018
1115	10-14	0.0757019571890396
1115	15-19	0.06892837849849087
1115	20-24	0.0533718920896078
1115	25-29	0.08674975104859328
1115	30-34	0.09781322905512013
1115	35-39	0.11858318055114836
1115	40-44	0.11053755591213132
1115	45-49	0.19361832545313007
1115	50-54	0.1622777982810959
1115	55-59	0.15167467566094928
1115	60-64	0.16036619733917945
1115	65-69	0.2518108189127588
1115	70-74	0.20607917340892357
1115	75-79	0.1878228691376549
1115	80-84	0.23371941077314773
1115	85-89	0.22181610763617243
1115	90-94	0.2396196779597375
1115	95-99	0.25610901304014533
1115	100-104	0.36954283484404016
1115	105-109	0.2461218299260679
1115	110-114	0.3034650025130574
1115	115-119	0.34482953256777904
1115	120-124	0.32250035760429796
1115	125-129	0.41224316536106187
1115	130-134	0.3415327452818957
1115	135-139	0.27946624698973466
1115	140-144	0.5444256802650145
1115	145-149	0.4516102041723755
1115	150-151	0.680344285615277
1116	1	-0.06060897710428037
1116	2	-0.15506109420783787
1116	3	0.07567591099952153
1116	4	-0.005943111696801395
1116	5	0.21951725717668324
1116	6	0.0438161298158235
1116	7	0.003752414003010074
1116	8	0.10162098972023159
1116	9	0.14742647422951194
1116	10-14	0.07426304915877324
1116	15-19	0.10411661003122674
1116	20-24	0.06937134910544529
1116	25-29	0.09656061751914535
1116	30-34	0.09443958271999975
1116	35-39	0.08492673591856459
1116	40-44	0.09968501719325928
1116	45-49	0.09835604088299021
1116	50-54	0.11685431528775325
1116	55-59	0.15060442529880902
1116	60-64	0.11961237814218606
1116	65-69	0.2330092778379722
1116	70-74	0.22282309028948077
1116	75-79	0.24639657120010838
1116	80-84	0.24524496407223495
1116	85-89	0.30120896560830346
1116	90-94	0.30593947777005326
1116	95-99	0.28704482123813335
1116	100-104	0.3673280310238596
1116	105-109	0.3365472687340798
1116	110-114	0.362453087225731
1116	115-119	0.40006816874873863
1116	120-124	0.4856142288849128
1116	125-129	0.5568241298366772
1116	130-134	0.6031410858044097
1116	135-139	0.5694655146755636
1116	140-144	0.6507991354840001
1116	145-149	0.6880740912602477
1116	150-151	0.9176140755125459
1117	1	0.08352726357938423
1117	2	0.19237419646947984
1117	3	-0.012267973599144
1117	4	0.12540325007515918
1117	5	0.08657023667209529
1117	6	-0.04655182930581958
1117	7	0.07702102839432001
1117	8	0.09624185292162224
1117	9	0.11044202293609118
1117	10-14	0.0541116791718963
1117	15-19	0.08387443344317091
1117	20-24	0.15242091181009698
1117	25-29	0.13038530691054717
1117	30-34	0.22516568923305869
1117	35-39	0.20736789439532544
1117	40-44	0.18458303291510703
1117	45-49	0.2954433037180877
1117	50-54	0.2734264430480309
1117	55-59	0.297404839315341
1117	60-64	0.3312056107417547
1117	65-69	0.3400271659688556
1117	70-74	0.3390586179874191
1117	75-79	0.3837638723586565
1117	80-84	0.466380585270187
1117	85-89	0.41348440203790915
1117	90-94	0.39679071270135324
1117	95-99	0.5075186316139408
1117	100-104	0.5071979005470908
1117	105-109	0.5896221880277821
1117	110-114	0.5898743721391355
1117	115-119	0.5762268186546535
1117	120-124	0.6062869672810862
1117	125-129	0.6746141434191912
1117	130-134	0.7191642184012892
1117	135-139	0.712650594689265
1117	140-144	0.7493042895281619
1117	145-149	0.8601433659232924
1117	150-151	1.044558625769767
1118	1	0.0834513654195348
1118	2	0.19760357968308284
1118	3	0.09272954073612283
1118	4	0.11603741714977645
1118	5	0.03913388676639329
1118	6	0.057648754351035336
1118	7	0.0905992091913248
1118	8	0.09243935511318568
1118	9	0.16845857632475258
1118	10-14	0.1285783997262513
1118	15-19	0.15573481118831012
1118	20-24	0.04866205544357172
1118	25-29	0.14245463228975552
1118	30-34	0.14718336591448633
1118	35-39	0.22097491649306988
1118	40-44	0.15391258652007878
1118	45-49	0.1539144870842435
1118	50-54	0.22624814688581552
1118	55-59	0.25447228621509055
1118	60-64	0.21146411987420777
1118	65-69	0.19797465203205888
1118	70-74	0.2139359475865632
1118	75-79	0.2913533088527771
1118	80-84	0.23722430716414777
1118	85-89	0.34896337635017716
1118	90-94	0.35166925667105176
1118	95-99	0.33421732730406006
1118	100-104	0.2890908765518816
1118	105-109	0.4314458690126344
1118	110-114	0.3561399170310011
1118	115-119	0.3786608726410208
1118	120-124	0.3900728433925238
1118	125-129	0.5285769760903065
1118	130-134	0.4460947829697517
1118	135-139	0.5324501476491008
1118	140-144	0.6207935252716439
1118	145-149	0.6277386465757075
1118	150-151	0.5479417862450475
1119	1	0.05849388445798098
1119	2	0.04756844948899186
1119	3	-0.09137745326962232
1119	4	0.03117985814078139
1119	5	0.10196118602432591
1119	6	0.04072254899602257
1119	7	0.022313898921808573
1119	8	0.11090173217962729
1119	9	-0.025814051679233785
1119	10-14	0.05260798342017381
1119	15-19	-0.008489731809454781
1119	20-24	0.025442501464304712
1119	25-29	0.04520717591047685
1119	30-34	0.057316612882409856
1119	35-39	0.01563052555506772
1119	40-44	0.07369893830693997
1119	45-49	0.10330577019467313
1119	50-54	0.14036552951822756
1119	55-59	0.10915044231349924
1119	60-64	0.14003001155285943
1119	65-69	0.16618793213031324
1119	70-74	0.1560017445818218
1119	75-79	0.24392170654427048
1119	80-84	0.24833854489202878
1119	85-89	0.27336673823010926
1119	90-94	0.2514924553415909
1119	95-99	0.3841832589798173
1119	100-104	0.2980318206603627
1119	105-109	0.35139645666910724
1119	110-114	0.2900632960424332
1119	115-119	0.35861418576343596
1119	120-124	0.4039436952422193
1119	125-129	0.48443433865337937
1119	130-134	0.3667915111717761
