##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	forward.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11557120
Total Bases	1.7 Gbp
Sequences flagged as poor quality	0
Sequence length	151
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	38.747794260161704	40.0	40.0	40.0	40.0	40.0
2	39.26531108096135	40.0	40.0	40.0	40.0	40.0
3	39.29907174105659	40.0	40.0	40.0	40.0	40.0
4	39.1705916352863	40.0	40.0	40.0	40.0	40.0
5	39.254282381769855	40.0	40.0	40.0	40.0	40.0
6	39.130349429615684	40.0	40.0	40.0	40.0	40.0
7	39.14013525861114	40.0	40.0	40.0	40.0	40.0
8	39.12032530595858	40.0	40.0	40.0	40.0	40.0
9	39.11301967964337	40.0	40.0	40.0	40.0	40.0
10-14	39.124231469431834	40.0	40.0	40.0	40.0	40.0
15-19	39.44017956030568	40.0	40.0	40.0	40.0	40.0
20-24	39.52632901622549	40.0	40.0	40.0	40.0	40.0
25-29	39.36251886283088	40.0	40.0	40.0	40.0	40.0
30-34	39.315677331376676	40.0	40.0	40.0	40.0	40.0
35-39	39.36309848820467	40.0	40.0	40.0	40.0	40.0
40-44	39.36314081708938	40.0	40.0	40.0	40.0	40.0
45-49	39.360038244822235	40.0	40.0	40.0	40.0	40.0
50-54	39.31946214973973	40.0	40.0	40.0	40.0	40.0
55-59	39.202023306844616	40.0	40.0	40.0	40.0	40.0
60-64	39.15319266391627	40.0	40.0	40.0	40.0	40.0
65-69	39.230614132240554	40.0	40.0	40.0	40.0	40.0
70-74	39.251401144921914	40.0	40.0	40.0	40.0	40.0
75-79	39.232312306180084	40.0	40.0	40.0	40.0	40.0
80-84	39.19326673081183	40.0	40.0	40.0	40.0	40.0
85-89	39.16537531841843	40.0	40.0	40.0	40.0	40.0
90-94	39.1422423579577	40.0	40.0	40.0	40.0	40.0
95-99	39.1003517139218	40.0	40.0	40.0	40.0	40.0
100-104	39.07365402453206	40.0	40.0	40.0	40.0	40.0
105-109	39.04489049174881	40.0	40.0	40.0	40.0	40.0
110-114	38.990185098017506	40.0	40.0	40.0	40.0	40.0
115-119	38.95328517831432	40.0	40.0	40.0	40.0	40.0
120-124	38.92369887999779	40.0	40.0	40.0	40.0	40.0
125-129	38.873624743880825	40.0	40.0	40.0	40.0	40.0
130-134	38.84482795021597	40.0	40.0	40.0	40.0	40.0
135-139	38.80128692961568	40.0	40.0	40.0	40.0	40.0
140-144	38.76644748864769	40.0	40.0	40.0	40.0	40.0
145-149	38.715061295547684	40.0	40.0	40.0	40.0	40.0
150-151	38.3950955774449	40.0	40.0	40.0	40.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1103	35-39	0.032645467537342654
1103	40-44	-0.007589763186885534
1103	45-49	-0.044153285760707206
1103	50-54	0.004598198434180745
1103	55-59	0.054149994228481546
1103	60-64	0.017218058836078853
1103	65-69	-0.014183944005722537
1103	70-74	0.0879246738131414
1103	75-79	0.1054764192991513
1103	80-84	0.12765510667973246
1103	85-89	0.03635349048423109
1103	90-94	0.10270892509837637
1103	95-99	0.08493495954465402
1103	100-104	0.12489727680704732
1103	105-109	0.11082398015012274
1103	110-114	0.1595750144894268
1103	115-119	0.21181773919548874
1103	120-124	0.12578242429793818
1103	125-129	0.26674241527543785
1103	130-134	0.2661190892193588
1103	135-139	0.28225710684647254
1103	140-144	0.22872574983351512
1103	145-149	0.3112591729183407
1103	150-151	0.25326839486640296
1104	1	0.279438859218601
1104	2	0.07668011869542113
1104	3	0.102213405293341
1104	4	0.18400255130709553
1104	5	0.18395946987541834
1104	6	0.13904869979767653
1104	7	0.04391236286210898
1104	8	0.19376472420105983
1104	9	0.3984184271347502
1104	10-14	0.052089460638377716
1104	15-19	0.0794165414085839
1104	20-24	0.0696837805095214
1104	25-29	0.15532299392584292
1104	30-34	0.09421364351059225
1104	35-39	0.13740328594691675
1104	40-44	0.09132517510930427
1104	45-49	0.02878886020816651
1104	50-54	0.03300252808442394
1104	55-59	0.006571147846287317
1104	60-64	-0.003851732434881683
1104	65-69	0.06026745812560108
1104	70-74	0.04187722288265405
1104	75-79	0.07872231820869047
1104	80-84	0.1349245517641151
1104	85-89	0.11977471080374613
1104	90-94	0.10620201295682108
1104	95-99	0.17295282614029617
1104	100-104	0.1776531216030648
1104	105-109	0.14853513716924738
1104	110-114	0.2890086791709692
1104	115-119	0.18971099659925272
1104	120-124	0.24491829188607284
1104	125-129	0.2972327579566283
1104	130-134	0.33508089374173267
1104	135-139	0.3126552971014931
1104	140-144	0.3864085799158872
1104	145-149	0.3575862979471438
1104	150-151	0.5543873277905007
1105	1	-0.1801514489424818
1105	2	-0.1640618350770282
1105	3	0.08872235106755966
1105	4	-0.10377287486231523
1105	5	-0.14227792913028026
1105	6	-0.3046201405381552
1105	7	-0.20036859837098575
1105	8	-0.17725191600059986
1105	9	-0.10304908189459638
1105	10-14	-0.22044031531633834
1105	15-19	0.0443316689262403
1105	20-24	5.794223141464272E-5
1105	25-29	-0.04930283305851901
1105	30-34	0.032834225680481666
1105	35-39	-0.027369901802536845
1105	40-44	0.04817078737703184
1105	45-49	0.0054409880623751405
1105	50-54	-0.014427580583983968
1105	55-59	0.04363775608665321
1105	60-64	-0.0566898275869292
1105	65-69	-0.013599226008722098
1105	70-74	0.02703652113460464
1105	75-79	0.1050712542251162
1105	80-84	0.057422005024960754
1105	85-89	0.03226319683225398
1105	90-94	0.017518479460711944
1105	95-99	0.08826059194420566
1105	100-104	0.1129636430803771
1105	105-109	0.2223499604334549
1105	110-114	0.1650156632219364
1105	115-119	0.08341319865336061
1105	120-124	0.20837228004571529
1105	125-129	0.23595670046695716
1105	130-134	0.19216787589536466
1105	135-139	0.1959936373277742
1105	140-144	0.23710384535273477
1105	145-149	0.271829741364364
1105	150-151	0.2992300398248915
1106	1	0.009889588491112988
1106	2	-0.051152085618966225
1106	3	-0.053200818494751445
1106	4	-0.19268822322604962
1106	5	0.036772529189228464
1106	6	-0.003858925684696146
1106	7	-0.014283151435613206
1106	8	-0.21780035426039035
1106	9	-0.13449202713712083
1106	10-14	-0.10578272566341695
1106	15-19	0.03551284715049974
1106	20-24	-0.0025390047289519657
1106	25-29	0.07355388131094287
1106	30-34	0.028844460043764286
1106	35-39	0.07949593805604138
1106	40-44	0.13326070162105452
1106	45-49	0.02346491974845577
1106	50-54	0.07752626480078817
1106	55-59	0.08538668697743645
1106	60-64	0.11080307152824531
1106	65-69	0.12275903124099585
1106	70-74	0.14379242793464186
1106	75-79	0.1410538576253657
1106	80-84	0.1400847573051962
1106	85-89	0.0961968825209496
1106	90-94	0.1809358115276254
1106	95-99	0.2547471423002676
1106	100-104	0.19592251930002647
1106	105-109	0.2623261469061049
1106	110-114	0.21741069510207467
1106	115-119	0.18762773853874393
1106	120-124	0.23657204100152285
1106	125-129	0.3384426691185354
1106	130-134	0.30976525458952864
1106	135-139	0.35883453660655107
1106	140-144	0.4242974393321006
1106	145-149	0.32042569760927364
1106	150-151	0.5159422278972201
1107	1	0.39158488524762447
1107	2	-0.10141122192406016
1107	3	0.28253442152052344
1107	4	0.030420351363375175
1107	5	0.16519872513437406
1107	6	0.10950701095889315
1107	7	0.18530094327459778
1107	8	0.16091872354660097
1107	9	0.32908321023417386
1107	10-14	0.09122731363972036
1107	15-19	0.10244194060395273
1107	20-24	0.105330232978055
1107	25-29	0.13560778548921348
1107	30-34	0.15062486866070657
1107	35-39	0.13751481295482648
1107	40-44	0.14197157786618675
1107	45-49	0.10484163409667246
1107	50-54	0.1445423313386769
1107	55-59	0.05832970830063289
1107	60-64	0.08792341009706917
1107	65-69	0.17870516359143096
1107	70-74	0.13077099167852424
1107	75-79	0.13762068209020129
1107	80-84	0.19050096700078
1107	85-89	0.10324796442264272
1107	90-94	0.0744868442895168
1107	95-99	0.19632888699773332
1107	100-104	0.15901514302575492
1107	105-109	0.24143869094709913
1107	110-114	0.2972243291767356
1107	115-119	0.19651708355314668
1107	120-124	0.22584008422019508
1107	125-129	0.27392586113511186
1107	130-134	0.2426853498076582
1107	135-139	0.2545941638747067
1107	140-144	0.3304552206835041
1107	145-149	0.40614602174056813
1107	150-151	0.33469727777194436
1108	1	0.1749545385447675
1108	2	-0.06604382978758849
1108	3	0.14951294133905435
1108	4	0.15199407187682112
1108	5	0.06994606408793658
1108	6	0.008292186329818207
1108	7	0.19967908606402318
1108	8	0.3024305409840693
1108	9	-0.0044058806795277405
1108	10-14	0.005815264424839484
1108	15-19	0.073006968830434
1108	20-24	0.0965309718266738
1108	25-29	0.06035405977070951
1108	30-34	0.10465334272368665
1108	35-39	0.1119173925031518
1108	40-44	0.07288686630359109
1108	45-49	-0.03656405412510111
1108	50-54	0.0018531217900914498
1108	55-59	-0.00424765998211285
1108	60-64	0.06075923174928022
1108	65-69	-0.07412825832375347
1108	70-74	0.09166288267976341
1108	75-79	0.06061328937914112
1108	80-84	0.14158891820838448
1108	85-89	0.0585332585129521
1108	90-94	0.08487415677836907
1108	95-99	0.08202805967994209
1108	100-104	0.16359373990627546
1108	105-109	0.10733969503425556
1108	110-114	0.13080155127831716
1108	115-119	0.2210403681847808
1108	120-124	0.12906105521801692
1108	125-129	0.19707428233628121
1108	130-134	0.2233404273216948
1108	135-139	0.25317257317013286
1108	140-144	0.31466664089688834
1108	145-149	0.3802924040102198
1108	150-151	0.46246975566098314
1109	1	-0.029162639200656315
1109	2	-0.07293674440145281
1109	3	-0.0022267397982886905
1109	4	-0.21243610873990093
1109	5	-0.2918967944071795
1109	6	-0.48822123934778006
1109	7	-0.39829703304294384
1109	8	-0.41397641683897746
1109	9	-0.4388091513431718
1109	10-14	-0.44486956458202087
1109	15-19	-0.13847695506443358
1109	20-24	0.03131170303816333
1109	25-29	-0.039033006323194286
1109	30-34	-0.08799487612589729
1109	35-39	0.08175949373325864
1109	40-44	0.1036383166013124
1109	45-49	0.05717922402104847
1109	50-54	0.10349990273765997
1109	55-59	0.08116281822172766
1109	60-64	0.17275494058088015
1109	65-69	0.06834628540153886
1109	70-74	0.13645132176725383
1109	75-79	0.17275792699629022
1109	80-84	0.12407265729452632
1109	85-89	0.14831081191591267
1109	90-94	0.189067872380285
1109	95-99	0.14273871683271722
1109	100-104	0.24652561760797198
1109	105-109	0.28622552381122546
1109	110-114	0.3379863735238757
1109	115-119	0.29803402609030627
1109	120-124	0.38336651248437903
1109	125-129	0.4068877156766675
1109	130-134	0.3520974759714761
1109	135-139	0.35058425939196525
1109	140-144	0.47042631743655505
1109	145-149	0.4284220045078584
1109	150-151	0.575093092945913
1110	1	-0.14879745649361809
1110	2	-0.25754002697383527
1110	3	-0.31147707874447406
1110	4	-0.15279453565940315
1110	5	-0.35177713367728103
1110	6	-0.0785428796159735
1110	7	-0.5086218198423254
1110	8	-0.3370640893776269
1110	9	-0.32034780509054883
1110	10-14	-0.3289065640868998
1110	15-19	-0.03825475443605342
1110	20-24	0.006706569565082532
1110	25-29	-0.05268099277461147
1110	30-34	-0.00339020537798973
1110	35-39	0.04248782315655575
1110	40-44	0.1155051813143615
1110	45-49	0.04292617813258914
1110	50-54	0.16574365710463468
1110	55-59	0.09633835301634974
1110	60-64	0.08172135136053527
1110	65-69	0.04829399745692342
1110	70-74	0.210519925401492
1110	75-79	0.19429778382911422
1110	80-84	0.19609860692226988
1110	85-89	0.13327113323227024
1110	90-94	0.16180558587011973
1110	95-99	0.10645402979688612
1110	100-104	0.21386406868172259
1110	105-109	0.1739276768714575
1110	110-114	0.27642930331458615
1110	115-119	0.1349931813392331
1110	120-124	0.3113872055541478
1110	125-129	0.20435142645492732
1110	130-134	0.26905459522962616
1110	135-139	0.2958046322559085
1110	140-144	0.3627805243024653
1110	145-149	0.41921562445315885
1110	150-151	0.5029838527869188
1111	1	0.6224923578276176
1111	2	0.0995267387259986
1111	3	0.08435409665959526
1111	4	0.26419066241955846
1111	5	0.15936536039210125
1111	6	0.1978607007360509
1111	7	0.20011878316522314
1111	8	0.12861072984053834
1111	9	-0.0451467702950481
1111	10-14	0.046494137061152685
1111	15-19	0.122695694455345
1111	20-24	0.10505256415363107
1111	25-29	0.23521700306701376
1111	30-34	0.19331727878385152
1111	35-39	0.20916198467998726
1111	40-44	0.22218175129737716
1111	45-49	0.1874708066361137
1111	50-54	0.2337967880599905
1111	55-59	0.16797874136782553
1111	60-64	0.12443967695899971
1111	65-69	0.1348031710773867
1111	70-74	0.16149547785244778
1111	75-79	0.19741109680001756
1111	80-84	0.24844942348269683
1111	85-89	0.2347410514878021
1111	90-94	0.2508852427235695
1111	95-99	0.2530180590318807
1111	100-104	0.2589691272047645
1111	105-109	0.3025596297195463
1111	110-114	0.2642958881273145
1111	115-119	0.3376795401104431
1111	120-124	0.2357433847266961
1111	125-129	0.37388879168435096
1111	130-134	0.3314727728678406
1111	135-139	0.43314847186260863
1111	140-144	0.4367997296623898
1111	145-149	0.466640383249306
1111	150-151	0.4005889513106027
1112	1	0.25336839615619056
1112	2	0.08009941737597615
1112	3	0.10591482990258072
1112	4	0.21464953617069682
1112	5	0.07647793793162805
1112	6	0.0454690496929544
1112	7	0.19330902304861297
1112	8	0.03192411436982212
1112	9	0.07140744576308578
1112	10-14	0.024786428249221615
1112	15-19	0.028252075084836292
1112	20-24	0.12666477121921815
1112	25-29	0.10087809569601092
1112	30-34	0.07270990386383147
1112	35-39	0.13311362032950314
1112	40-44	0.1566672295689031
1112	45-49	0.045140507371691285
1112	50-54	0.11243381627225801
1112	55-59	0.1541899078690463
1112	60-64	0.1965705273008922
1112	65-69	0.12732473686897805
1112	70-74	0.15150696638879424
1112	75-79	0.1091534007149022
1112	80-84	0.21130296710332885
1112	85-89	0.25529043742371726
1112	90-94	0.21599359876216795
1112	95-99	0.20994612396011547
1112	100-104	0.22928216655189004
1112	105-109	0.22471826054823651
1112	110-114	0.20192434505784718
1112	115-119	0.2661221858487366
1112	120-124	0.24781270118913312
1112	125-129	0.34875030403544116
1112	130-134	0.3622913482812393
1112	135-139	0.3785541701604558
1112	140-144	0.3437149868352378
1112	145-149	0.4443800592474929
1112	150-151	0.5458568195457119
1113	1	0.38129968532936687
1113	2	0.041292792739000106
1113	3	0.030163397100068323
1113	4	0.016024748942434996
1113	5	0.14129854823996624
1113	6	0.11243728163282185
1113	7	0.004764175523618519
1113	8	-0.03422426505368037
1113	9	0.1358491600877656
1113	10-14	0.054822754085066094
1113	15-19	0.11696926312136213
1113	20-24	0.07560461780717986
1113	25-29	0.1890540504179512
1113	30-34	0.15557674193193094
1113	35-39	0.14536486266328552
1113	40-44	0.19789143922576358
1113	45-49	0.21940669241583066
1113	50-54	0.12246851710162332
1113	55-59	0.3045302814000621
1113	60-64	0.24298136568582862
1113	65-69	0.3011971640611364
1113	70-74	0.24027167974050911
1113	75-79	0.2891195205546353
1113	80-84	0.31285639980702484
1113	85-89	0.25938676029535657
1113	90-94	0.2803252372709082
1113	95-99	0.34324761043275487
1113	100-104	0.31291202273882135
1113	105-109	0.33845956849880565
1113	110-114	0.2939627523718471
1113	115-119	0.2328410732010795
1113	120-124	0.3385186031881773
1113	125-129	0.4101595439529575
1113	130-134	0.4139358507577384
1113	135-139	0.47414080770766276
1113	140-144	0.3986875679130506
1113	145-149	0.5086911197847002
1113	150-151	0.5033967883766124
1114	1	0.16467858878691288
1114	2	-0.08811708153300657
1114	3	0.022860368215653182
1114	4	-0.09031538174112796
1114	5	-0.027389778680650068
1114	6	0.010130771199357014
1114	7	-0.17432114077437433
1114	8	0.003991376738575525
1114	9	0.05231053977652067
1114	10-14	-0.11230340957683893
1114	15-19	-0.015180976158696069
1114	20-24	0.011181747298451228
1114	25-29	-0.052360061601469
1114	30-34	0.010093456108776877
1114	35-39	0.07850494999090785
1114	40-44	0.042374544118032986
1114	45-49	0.08925757414817781
1114	50-54	0.0113480993663444
1114	55-59	0.06511610949209512
1114	60-64	0.0786745186955855
1114	65-69	0.16149253269413322
1114	70-74	0.1351856658674535
1114	75-79	0.1268779006284504
1114	80-84	0.13529781973920052
1114	85-89	0.1907102845592874
1114	90-94	0.2078719028916325
1114	95-99	0.20703102307624022
1114	100-104	0.25322304674443075
1114	105-109	0.3121413350928961
1114	110-114	0.23554358230060046
1114	115-119	0.23538405905009796
1114	120-124	0.3094913829994894
1114	125-129	0.3728656797034162
1114	130-134	0.32630220334692694
1114	135-139	0.3832502354725804
1114	140-144	0.2965342372030122
1114	145-149	0.34818846085968147
1114	150-151	0.2870810390801992
1115	1	-0.018449514926551558
1115	2	-0.16554533905883062
1115	3	0.05512053081727686
1115	4	0.08328514561549838
1115	5	0.025157793281550767
1115	6	-0.2530342474778635
1115	7	0.027208193437886052
1115	8	-0.1739299592315433
1115	9	-0.23452575993782432
1115	10-14	-0.21164122544148256
1115	15-19	-0.09772248351971768
1115	20-24	-0.041580283024558184
1115	25-29	-0.05147621189811247
1115	30-34	-0.01844040458117746
1115	35-39	0.009407345068915163
1115	40-44	0.052573972815011416
1115	45-49	0.0700953680396239
1115	50-54	0.01457446719759048
1115	55-59	0.0238889506259099
1115	60-64	0.08500209505243106
1115	65-69	0.08747381153394684
1115	70-74	0.11256189087294644
1115	75-79	0.0849920733377516
1115	80-84	0.09169913813076391
1115	85-89	0.12505227533054608
1115	90-94	0.08773918480769538
1115	95-99	0.1389236181103044
1115	100-104	0.1941158615104115
1115	105-109	0.12536884553015426
1115	110-114	0.11898335377939873
1115	115-119	0.173650286252915
1115	120-124	0.20474816172944088
1115	125-129	0.24695647293567902
1115	130-134	0.18700200558819802
1115	135-139	0.37314221525723923
1115	140-144	0.31277893067696994
1115	145-149	0.3580331543336399
1115	150-151	0.39844733220259343
1116	1	0.047627289988959376
1116	2	-0.11467151856288638
1116	3	0.08432570966300545
1116	4	-0.007474564720247656
1116	5	-0.09220187316567063
1116	6	-0.19675862755246953
1116	7	-0.1018503977405203
1116	8	0.036743729598825325
1116	9	-0.10458413167361869
1116	10-14	-0.1599658249587108
1116	15-19	-0.0715638703970427
1116	20-24	-0.03454934161573675
1116	25-29	0.002805815751656837
1116	30-34	0.02837179642825305
1116	35-39	0.05133896674984584
1116	40-44	0.021052533271458174
1116	45-49	-0.031135617257724846
1116	50-54	0.011190135400354961
1116	55-59	0.03818203818350696
1116	60-64	0.04178559296772022
1116	65-69	0.10016953240293702
1116	70-74	0.05280450662893088
1116	75-79	0.12564092126401505
1116	80-84	0.09723857196881625
1116	85-89	0.1370749218084839
1116	90-94	0.08893909703065361
1116	95-99	0.14161345791719526
1116	100-104	0.19699881081916715
1116	105-109	0.1502824290280742
1116	110-114	0.2129002289165527
1116	115-119	0.15537791407823676
1116	120-124	0.21099894075073422
1116	125-129	0.16322805511693161
1116	130-134	0.18891694963032535
1116	135-139	0.2684968784128259
1116	140-144	0.29359367722075547
1116	145-149	0.3315546816542465
1116	150-151	0.27964197780276834
1117	1	0.09244238338658306
1117	2	-0.008884849631407121
1117	3	-0.02122634492518216
1117	4	-0.050833172274735716
1117	5	-0.1302938579420143
1117	6	-0.26563201416828264
1117	7	-0.444267216398174
1117	8	-0.423518935235343
1117	9	-0.3066264964548182
1117	10-14	-0.600717585622057
1117	15-19	-0.18610034049287094
1117	20-24	-0.03020465936097594
1117	25-29	-0.0951449218054563
1117	30-34	-0.07044363575248269
1117	35-39	0.0038879342825026697
1117	40-44	0.07467936602005665
1117	45-49	-0.06583601708748432
1117	50-54	-0.08296623130561898
1117	55-59	0.028075978423480308
1117	60-64	-0.05649735849947746
1117	65-69	0.012903319730661167
1117	70-74	0.025426514298942493
1117	75-79	0.0774847319264822
1117	80-84	0.0828985679240617
1117	85-89	-0.0037939114121456896
1117	90-94	0.0213851814814916
1117	95-99	0.022033905589509573
1117	100-104	-0.001614430720522364
1117	105-109	0.0531460847793781
1117	110-114	-0.14668773198919638
1117	115-119	0.1335822415867156
1117	120-124	0.08808805243982931
1117	125-129	0.13470064019630712
1117	130-134	0.170655319914637
1117	135-139	0.21196720931758506
1117	140-144	0.18776909461139013
1117	145-149	0.3198224629580224
1117	150-151	0.47246681426484116
1118	1	0.3846359999076512
1118	2	0.256876999510105
1118	3	0.08013274722216579
1118	4	0.0105312189139255
1118	5	-0.0034844405753418073
1118	6	-0.03859794730333732
1118	7	-0.09352479085530518
1118	8	-0.3404919138563258
1118	9	-0.09348562032177199
1118	10-14	-0.15693407011862348
1118	15-19	-0.07882684652146565
1118	20-24	-0.017915361558586085
1118	25-29	0.055809651976233
1118	30-34	-0.028449479624811147
1118	35-39	0.07526005012999804
1118	40-44	0.026055997247830476
1118	45-49	-0.0299995708783527
1118	50-54	0.051322111176645535
1118	55-59	0.03800832235365448
1118	60-64	0.07095951215539742
1118	65-69	0.09452721467530978
1118	70-74	0.06093606190260914
1118	75-79	0.12194704715974325
1118	80-84	0.13401118001558388
1118	85-89	0.1431339507232181
1118	90-94	0.12055244833300094
1118	95-99	0.13704997064084523
1118	100-104	0.1276174321910446
1118	105-109	0.19443830451794497
1118	110-114	-0.23642886262548757
1118	115-119	0.17516721469967678
1118	120-124	0.17830348459158074
1118	125-129	0.20937252878210444
1118	130-134	0.3005266129180342
1118	135-139	0.34116455382617517
1118	140-144	0.278885736959694
1118	145-149	0.32425723810327156
1118	150-151	0.32297787321481053
1119	1	-0.26209863773357256
1119	2	0.07273536269556047
1119	3	0.08473456590499495
1119	4	0.10886409298392152
1119	5	0.14519288100085248
1119	6	-0.07763073870592763
1119	7	-0.014370753930528224
1119	8	-0.30480715221399635
1119	9	-0.16182400555186405
1119	10-14	-0.23769736579235712
1119	15-19	0.004642428760980977
1119	20-24	0.05368287487018364
1119	25-29	0.10401852494399577
1119	30-34	0.094071876120573
1119	35-39	0.05804594156014531
1119	40-44	0.0709388850957211
1119	45-49	0.05852343821506878
1119	50-54	0.05295341456600511
1119	55-59	-0.024995259900407518
1119	60-64	0.13627227049102686
1119	65-69	0.10614749574447302
1119	70-74	0.02985311894311593
1119	75-79	0.14897102070617052
1119	80-84	0.11929913813076354
