##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	reverse.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12944042
Total Bases	1.9 Gbp
Sequences flagged as poor quality	0
Sequence length	151
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	38.54085192245204	40.0	40.0	40.0	40.0	40.0
2	39.20768443118463	40.0	40.0	40.0	40.0	40.0
3	39.29735827494997	40.0	40.0	40.0	40.0	40.0
4	39.2981204789045	40.0	40.0	40.0	40.0	40.0
5	39.331777817160976	40.0	40.0	40.0	40.0	40.0
6	39.35385082959403	40.0	40.0	40.0	40.0	40.0
7	39.4240763433864	40.0	40.0	40.0	40.0	40.0
8	39.42447745456945	40.0	40.0	40.0	40.0	40.0
9	39.41142697157503	40.0	40.0	40.0	40.0	40.0
10-14	39.44852793277401	40.0	40.0	40.0	40.0	40.0
15-19	39.48459110376805	40.0	40.0	40.0	40.0	40.0
20-24	39.498079533425496	40.0	40.0	40.0	40.0	40.0
25-29	39.31545175765035	40.0	40.0	40.0	40.0	40.0
30-34	39.26262680544454	40.0	40.0	40.0	40.0	40.0
35-39	39.24941485820271	40.0	40.0	40.0	40.0	40.0
40-44	39.24368357272017	40.0	40.0	40.0	40.0	40.0
45-49	39.23599546416799	40.0	40.0	40.0	40.0	40.0
50-54	39.209807508350174	40.0	40.0	40.0	40.0	40.0
55-59	39.180753678024224	40.0	40.0	40.0	40.0	40.0
60-64	39.16250546776656	40.0	40.0	40.0	40.0	40.0
65-69	39.139058139644476	40.0	40.0	40.0	40.0	40.0
70-74	39.11178981032354	40.0	40.0	40.0	40.0	40.0
75-79	39.07970348056658	40.0	40.0	40.0	40.0	40.0
80-84	39.031990594591704	40.0	40.0	40.0	40.0	40.0
85-89	39.001864765271925	40.0	40.0	40.0	40.0	40.0
90-94	38.97198624664537	40.0	40.0	40.0	40.0	40.0
95-99	38.93509678043381	40.0	40.0	40.0	40.0	40.0
100-104	38.8836959583413	40.0	40.0	40.0	40.0	40.0
105-109	38.8382589920521	40.0	40.0	40.0	40.0	40.0
110-114	38.8103534274688	40.0	40.0	40.0	40.0	40.0
115-119	38.768019479541245	40.0	40.0	40.0	40.0	40.0
120-124	38.715950550840304	40.0	40.0	40.0	40.0	40.0
125-129	38.636573336211356	40.0	40.0	40.0	40.0	40.0
130-134	38.61617321699049	40.0	40.0	40.0	40.0	40.0
135-139	38.55453617965702	40.0	40.0	40.0	40.0	40.0
140-144	38.484221018442305	40.0	40.0	40.0	40.0	40.0
145-149	38.3897782779135	40.0	40.0	40.0	40.0	40.0
150-151	37.99446610262853	40.0	40.0	40.0	32.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1312	1	0.2980880995938051
1312	2	0.18639099606328102
1312	3	0.11211864847577147
1312	4	0.16528763794146784
1312	5	0.11161861363856218
1312	6	0.10230806378648083
1312	7	0.09883072227539458
1312	8	0.0743708297957042
1312	9	0.2101293569039271
1312	10-14	0.12479591717479366
1312	15-19	0.06644392868503246
1312	20-24	0.11893991391220737
1312	25-29	0.15651409374606828
1312	30-34	0.18868728041223903
1312	35-39	0.14014899762810984
1312	40-44	0.14507349688607007
1312	45-49	0.18914262204500432
1312	50-54	0.19817522396198228
1312	55-59	0.29162604209511755
1312	60-64	0.2526887362689152
1312	65-69	0.27713434657106717
1312	70-74	0.27646381885759297
1312	75-79	0.3186796987635958
1312	80-84	0.2909716989672475
1312	85-89	0.344361963775377
1312	90-94	0.3435453179164796
1312	95-99	0.34519827308431417
1312	100-104	0.37630159847132916
1312	105-109	0.42347051599151087
1312	110-114	0.42833407285353076
1312	115-119	0.4960439795869078
1312	120-124	0.5513886908126295
1312	125-129	0.5396779339016717
1312	130-134	0.5623998266571704
1312	135-139	0.5931095673071596
1312	140-144	0.6466789311815688
1312	145-149	0.64892382686741
1312	150-151	0.796838279553647
1313	1	0.12647126023023958
1313	2	-0.09171471708999235
1313	3	0.06617561014272155
1313	4	0.13607638150072177
1313	5	0.12523902018405408
1313	6	0.020707361674489277
1313	7	0.07206553344123989
1313	8	0.021386853803406325
1313	9	0.12871833827530565
1313	10-14	0.08047283241175052
1313	15-19	0.13256928964987225
1313	20-24	0.12371370928052983
1313	25-29	0.21158855159103496
1313	30-34	0.1265894377079846
1313	35-39	0.11893105979898877
1313	40-44	0.12766168555036472
1313	45-49	0.13581721578262318
1313	50-54	0.18840227792269104
1313	55-59	0.21430765695271958
1313	60-64	0.2652961763912174
1313	65-69	0.2964101520180975
1313	70-74	0.3361784443034921
1313	75-79	0.3074532676441777
1313	80-84	0.3829885723039723
1313	85-89	0.37640431698301313
1313	90-94	0.36793125302774143
1313	95-99	0.3643047789446854
1313	100-104	0.3772885188042707
1313	105-109	0.44445970120186473
1313	110-114	0.46405571941940593
1313	115-119	0.4979832808722193
1313	120-124	0.4761868336131485
1313	125-129	0.5753231408548416
1313	130-134	0.6337627166407529
1313	135-139	0.6291947266979037
1313	140-144	0.5732215958098408
1313	145-149	0.6891633376538877
1313	150-151	0.7965509232318055
1314	1	0.2942487059365533
1314	2	0.11856123429474508
1314	3	0.08980581536288668
1314	4	0.21977831415663474
1314	5	0.24250341548192722
1314	6	0.16393310385420534
1314	7	0.043633574883763515
1314	8	0.15054604886218215
1314	9	0.11959301450563231
1314	10-14	0.17364079415711586
1314	15-19	0.12329254129362965
1314	20-24	0.12736184635964065
1314	25-29	0.12206274963845232
1314	30-34	0.1478865088376864
1314	35-39	0.14157899763521442
1314	40-44	0.15318270567389902
1314	45-49	0.14315333851623535
1314	50-54	0.22263220420282437
1314	55-59	0.15478982471521618
1314	60-64	0.1948956982083061
1314	65-69	0.2236526305994886
1314	70-74	0.266806059366246
1314	75-79	0.2928148934660513
1314	80-84	0.2680473489527131
1314	85-89	0.30003452220317683
1314	90-94	0.33252180891537364
1314	95-99	0.3201206785262727
1314	100-104	0.34250668975465715
1314	105-109	0.30504746768921365
1314	110-114	0.41163093360549396
1314	115-119	0.392912549650859
1314	120-124	0.427224889002666
1314	125-129	0.4834183789500841
1314	130-134	0.4784210151065764
1314	135-139	0.3726695224739558
1314	140-144	0.47110364402661986
1314	145-149	0.45705933287205625
1314	150-151	0.6156234476390594
1315	1	0.21468727127233223
1315	2	-0.0019114044605927916
1315	3	0.12697616224762243
1315	4	0.09887831386787838
1315	5	0.14632252605017015
1315	6	0.12032778955578038
1315	7	0.06709658934186535
1315	8	0.08574158120161002
1315	9	0.11953959431395589
1315	10-14	0.08952045145937859
1315	15-19	0.13708274720681857
1315	20-24	0.09784069340751955
1315	25-29	0.1640178131507284
1315	30-34	0.09773505537533822
1315	35-39	0.15500421369823414
1315	40-44	0.1072269029416617
1315	45-49	0.19117953462319548
1315	50-54	0.15189434141476
1315	55-59	0.215881155917522
1315	60-64	0.17983033788190284
1315	65-69	0.2622693652686152
1315	70-74	0.2374344829508317
1315	75-79	0.32907507578772055
1315	80-84	0.3219188690603616
1315	85-89	0.30463067999198046
1315	90-94	0.3289250418476186
1315	95-99	0.3971826257355673
1315	100-104	0.39656388112310736
1315	105-109	0.38627474606039414
1315	110-114	0.40137801065473866
1315	115-119	0.3414270351855393
1315	120-124	0.4243303808871275
1315	125-129	0.37596496280100666
1315	130-134	0.44365919697201406
1315	135-139	0.42698630709818275
1315	140-144	0.4764445081631905
1315	145-149	0.5269618193654182
1315	150-151	0.6022272517342273
1316	1	-0.0017220679177185616
1316	2	0.18175991777302158
1316	3	0.024295046665059772
1316	4	0.07842362892964161
1316	5	0.1623101462751464
1316	6	0.12421181245661472
1316	7	0.1460176551247656
1316	8	0.009827783714392524
1316	9	0.2590268682208645
1316	10-14	0.12932686404255378
1316	15-19	0.12912619916504298
1316	20-24	0.13919983839642924
1316	25-29	0.23807113736581442
1316	30-34	0.27948979204208513
1316	35-39	0.21923613282638854
1316	40-44	0.2250785034571976
1316	45-49	0.21745060961202256
1316	50-54	0.25911353883358856
1316	55-59	0.2675027135597574
1316	60-64	0.2947439337155586
1316	65-69	0.29598408685518507
1316	70-74	0.23426676856240647
1316	75-79	0.3821546763383239
1316	80-84	0.3618313689507673
1316	85-89	0.4247925288920982
1316	90-94	0.40067863873338894
1316	95-99	0.42446898255715837
1316	100-104	0.45763334639047315
1316	105-109	0.4443395732958919
1316	110-114	0.4816790881861479
1316	115-119	0.5081682259936429
1316	120-124	0.5887043342613154
1316	125-129	0.6344857024311992
1316	130-134	0.566755543535578
1316	135-139	0.6414062900891437
1316	140-144	0.5954867414325236
1316	145-149	0.6977045181914363
1316	150-151	0.713353706050917
1317	1	0.09221136002545194
1317	2	0.1143905293695795
1317	3	0.09857732915861561
1317	4	0.10189507724068392
1317	5	0.09385688525861724
1317	6	0.1478063781435779
1317	7	0.08734343139630596
1317	8	0.11816081475059548
1317	9	0.13021238228903798
1317	10-14	0.07066319323203629
1317	15-19	0.17129214160107153
1317	20-24	0.10337942414310675
1317	25-29	0.1793722901621706
1317	30-34	0.192668004810173
1317	35-39	0.1725444542785297
1317	40-44	0.1808072538927803
1317	45-49	0.19665711079574066
1317	50-54	0.3059356631726189
1317	55-59	0.24936635153896702
1317	60-64	0.24027065073576637
1317	65-69	0.25892839493003805
1317	70-74	0.24943101850094962
1317	75-79	0.3005474962502106
1317	80-84	0.3567011851504489
1317	85-89	0.40419411248934267
1317	90-94	0.3698383223363848
1317	95-99	0.4609665423781024
1317	100-104	0.408342425527465
1317	105-109	0.44343319489976807
1317	110-114	0.4153671901009517
1317	115-119	0.43892672063455507
1317	120-124	0.5451764791382274
1317	125-129	0.585105668038949
1317	130-134	0.49594898181914715
1317	135-139	0.5478385500661318
1317	140-144	0.614196185524591
1317	145-149	0.6161175645293753
1317	150-151	0.78443200540422
1318	1	0.0909999729872979
1318	2	0.09985388491168123
1318	3	0.33600918863771767
1318	4	0.20365158844600728
1318	5	0.12777572232705836
1318	6	0.1478063781435779
1318	7	0.14064446107528994
1318	8	0.07212810730056418
1318	9	0.22712334534173095
1318	10-14	0.07453963175414913
1318	15-19	0.13349686601051758
1318	20-24	0.10580219821942194
1318	25-29	0.15272177532267506
1318	30-34	0.22610228706335533
1318	35-39	0.1362028431337663
1318	40-44	0.2084268783628005
1318	45-49	0.23832882490840035
1318	50-54	0.2569956268309994
1318	55-59	0.18249778703261654
1318	60-64	0.22282667738628703
1318	65-69	0.23324698972108138
1318	70-74	0.2634831081435891
1318	75-79	0.24482369249491853
1318	80-84	0.29322450435092406
1318	85-89	0.27191064792241093
1318	90-94	0.2831030104042256
1318	95-99	0.3330440711485352
1318	100-104	0.40107410329851234
1318	105-109	0.3993387067107932
1318	110-114	0.4056760937956767
1318	115-119	0.39337856799978965
1318	120-124	0.537423602094016
1318	125-129	0.5255054257615441
1318	130-134	0.5807460744902571
1318	135-139	0.53524012486929
1318	140-144	0.6389084811030301
1318	145-149	0.648582737152033
1318	150-151	0.8510582925029553
1319	1	0.010508483366912458
1319	2	0.038367728259281364
1319	3	0.029922758486598866
1319	4	0.13270059819771518
1319	5	0.09558324034635035
1319	6	-0.06141022762927406
1319	7	0.11585253277706187
1319	8	0.04725390165347676
1319	9	0.09811393156417125
1319	10-14	0.004580083559638126
1319	15-19	0.010285654546350997
1319	20-24	0.06941268990372151
1319	25-29	0.055521960005947335
1319	30-34	0.0352899488402727
1319	35-39	0.05005728348434246
1319	40-44	0.012717274796372635
1319	45-49	0.08703209348627894
1319	50-54	0.04432072777686358
1319	55-59	0.04537641435258877
1319	60-64	0.033815625407939365
1319	65-69	0.08303205851265716
1319	70-74	0.10890130664430586
1319	75-79	0.13238699371192553
1319	80-84	0.15798669526450482
1319	85-89	0.17396416566476347
1319	90-94	0.25159754428651837
1319	95-99	0.22587282884505555
1319	100-104	0.11296468617843658
1319	105-109	0.20334936015823502
1319	110-114	0.21645053301494954
1319	115-119	0.2753996082279073
1319	120-124	0.2846843357067641
1319	125-129	0.3716276832903702
1319	130-134	0.37257527259096435
1319	135-139	0.4681129744093582
1319	140-144	0.45829970952954824
1319	145-149	0.4504030500336853
1319	150-151	0.6567742909293983
1320	1	0.053906159480810345
1320	2	0.013806088905397473
1320	3	0.10169889477807459
1320	4	0.10507005367872324
1320	5	0.1756822593290721
1320	6	0.002684733149713736
1320	7	0.02310802024613423
1320	8	0.12285799951827414
1320	9	0.12018598473376585
1320	10-14	0.09176580765451092
1320	15-19	0.13510275128927418
1320	20-24	0.08617164530246413
1320	25-29	0.10070557255741619
1320	30-34	0.13458611341439308
1320	35-39	0.17681138522983275
1320	40-44	0.14539795825908186
1320	45-49	0.17795234540091087
1320	50-54	0.15490856200398895
1320	55-59	0.21102302160439734
1320	60-64	0.18638269550589825
1320	65-69	0.23732549917349388
1320	70-74	0.26902596420551106
1320	75-79	0.25959831182228754
1320	80-84	0.2898783165666501
1320	85-89	0.26111839857400554
1320	90-94	0.3274553541562568
1320	95-99	0.3873438831350384
1320	100-104	0.4173436320926882
1320	105-109	0.433216298758218
1320	110-114	0.4554638785189269
1320	115-119	0.47878840145076396
1320	120-124	0.4734288363542305
1320	125-129	0.5438155445523876
1320	130-134	0.5142042061575651
1320	135-139	0.5507734745473201
1320	140-144	0.5759478081563785
1320	145-149	0.6596147417305218
1320	150-151	0.7865335727521128
1321	1	0.23678027745414454
1321	2	0.20187697490595014
1321	3	0.1863377175388763
1321	4	0.1507673642768168
1321	5	0.14768076283856857
1321	6	0.13625953999262208
1321	7	0.21684770162766398
1321	8	0.1578103593758513
1321	9	0.1552634243948603
1321	10-14	0.09320839472179188
1321	15-19	0.09901305864683962
1321	20-24	0.09314633339401723
1321	25-29	0.1940302942455432
1321	30-34	0.21251648937970913
1321	35-39	0.20297361299047623
1321	40-44	0.20199805839737195
1321	45-49	0.23439877606630688
1321	50-54	0.2608237571526857
1321	55-59	0.1460604431735888
1321	60-64	0.23411076605686532
1321	65-69	0.3096522999410922
1321	70-74	0.2951450096530337
1321	75-79	0.2651128421122593
1321	80-84	0.3514485520405515
1321	85-89	0.4043475793943543
1321	90-94	0.37121392779977924
1321	95-99	0.43287620751610945
1321	100-104	0.358960251327062
1321	105-109	0.46112636786853756
1321	110-114	0.45376189976388304
1321	115-119	0.4475780123818467
1321	120-124	0.4932283736334142
1321	125-129	0.5967314488588968
1321	130-134	0.6112500520004289
1321	135-139	0.6567732474679175
1321	140-144	0.6530898835504786
1321	145-149	0.6206223042192391
1321	150-151	0.7044789880747615
1322	1	0.15393570429080938
1322	2	0.06725775944596535
1322	3	0.1552986596043482
1322	4	-0.0058421997165254425
1322	5	0.16261738144391558
1322	6	0.12210944608745677
1322	7	0.11967882301342314
1322	8	-0.05028643461716342
1322	9	0.05124957567957722
1322	10-14	0.10249908910548555
1322	15-19	0.09695692136519796
1322	20-24	0.07702919266857577
1322	25-29	0.12129719441938391
1322	30-34	0.14579655465391284
1322	35-39	0.12137880552364066
1322	40-44	0.1335101337567295
1322	45-49	0.167731766367055
1322	50-54	0.13755872405616287
1322	55-59	0.29106472495525537
1322	60-64	0.22737252809272235
1322	65-69	0.1976705884780472
1322	70-74	0.2733731238681827
1322	75-79	0.19338002528797915
1322	80-84	0.2756372738644046
1322	85-89	0.368567615192255
1322	90-94	0.36238279906332593
1322	95-99	0.351839759079418
1322	100-104	0.41113374250439705
1322	105-109	0.4805839598533268
1322	110-114	0.405705975652495
1322	115-119	0.48492690959335505
1322	120-124	0.47790157997118143
1322	125-129	0.5140281561136604
1322	130-134	0.5097125064720345
1322	135-139	0.5393749535649519
1322	140-144	0.5602723242027707
1322	145-149	0.665388937930274
1322	150-151	0.599281676960139
1323	1	0.09447920640505458
1323	2	0.07168212764059234
1323	3	0.19513564726354105
1323	4	0.11565413221124032
1323	5	0.1783942895999857
1323	6	0.12801842251782602
1323	7	-0.04934853766832248
1323	8	0.07664756953915486
1323	9	0.078941643188017
1323	10-14	0.03341001702981572
1323	15-19	0.14014193624809934
1323	20-24	0.01589455725919464
1323	25-29	0.19409130665164298
1323	30-34	0.1939933005929717
1323	35-39	0.13033005057678793
1323	40-44	0.09425933069855574
1323	45-49	0.17493211631042982
1323	50-54	0.1882050735841858
1323	55-59	0.19741304527125436
1323	60-64	0.1408799592344394
1323	65-69	0.19654181491468137
1323	70-74	0.2360322810879012
1323	75-79	0.2502216685489955
1323	80-84	0.37560442985284226
1323	85-89	0.4153869746014749
1323	90-94	0.2715400924222138
1323	95-99	0.35030095086046487
1323	100-104	0.34923736167881714
1323	105-109	0.36332229617895706
1323	110-114	0.3695321999019825
1323	115-119	0.3715375990672243
1323	120-124	0.4035309551838253
1323	125-129	0.5056212674136376
1323	130-134	0.43779148527366374
1323	135-139	0.39412135508373325
1323	140-144	0.525749291419146
1323	145-149	0.537381538454305
1323	150-151	0.646012961396643
1324	1	-0.013705485314609689
1324	2	0.03199986076568706
1324	3	0.04905612431158346
1324	4	-0.018729344470642673
1324	5	0.03980226879638593
1324	6	0.035854893079687145
1324	7	0.0073562141306950934
1324	8	0.1072910314253761
1324	9	0.02851383929780127
1324	10-14	0.05459202610150271
1324	15-19	0.05831863233173351
1324	20-24	0.0741051787517577
1324	25-29	0.040227172683643175
1324	30-34	0.09173404769921945
1324	35-39	0.05892229555709605
1324	40-44	0.08633244219657854
1324	45-49	0.07475382109959128
1324	50-54	0.08990388470036947
1324	55-59	0.19563397889253764
1324	60-64	0.12771510715370482
1324	65-69	0.15662341523749745
1324	70-74	0.18145451792312173
1324	75-79	0.1459370537966791
1324	80-84	0.1698042310828285
1324	85-89	0.21504293807562647
1324	90-94	0.25739663427226134
1324	95-99	0.2206413258333768
1324	100-104	0.2378406660435317
1324	105-109	0.2953770251866743
1324	110-114	0.22141476119562498
1324	115-119	0.3458039060548046
1324	120-124	0.2657340144486682
1324	125-129	0.340035381579348
1324	130-134	0.33487285394721056
1324	135-139	0.33507261159419954
1324	140-144	0.3940308274779696
1324	145-149	0.47129304843391395
1324	150-151	0.6234936635181043
1325	1	0.0486905859167166
1325	2	0.0482314073451775
1325	3	0.1446601426418539
1325	4	0.040942561549385914
1325	5	0.23495400106691733
1325	6	0.09215331231751378
1325	7	-0.09237659377460972
1325	8	0.10159192853402743
1325	9	0.09903463997846984
1325	10-14	-0.00780314951386174
1325	15-19	0.1060555600704518
1325	20-24	0.1323094687522044
1325	25-29	0.25698653560215234
1325	30-34	0.1844517943294619
1325	35-39	0.20068636045940025
1325	40-44	0.2186835833605727
1325	45-49	0.24769069510135466
1325	50-54	0.1777661986734813
1325	55-59	0.18116201913554875
1325	60-64	0.2342151892518416
1325	65-69	0.20905874430172844
1325	70-74	0.2563244297049536
1325	75-79	0.2539913281238455
1325	80-84	0.259571818741243
1325	85-89	0.28815266595763944
1325	90-94	0.28369072469962475
1325	95-99	0.3098452725143801
1325	100-104	0.3244174725755542
1325	105-109	0.3438931388104791
1325	110-114	0.3545110548382411
1325	115-119	0.41496277339916077
1325	120-124	0.4202188113677465
1325	125-129	0.4843220981019698
1325	130-134	0.46574742293203286
1325	135-139	0.5034734892978392
1325	140-144	0.4724951446454426
1325	145-149	0.5752286835002494
1325	150-151	0.6464900959811999
1326	1	0.19539174104392032
1326	2	0.03402499627107858
1326	3	-0.023237242376929146
1326	4	0.011480912245062314
1326	5	-0.0052510399176526334
1326	6	-0.10391122362371163
1326	7	-0.05530386091844264
1326	8	-0.19578836579899672
1326	9	0.023216720152326786
1326	10-14	-0.03772873947914235
1326	15-19	0.009554957703500122
1326	20-24	0.047592581217664076
1326	25-29	0.07934167225677413
1326	30-34	0.06530880895162738
1326	35-39	0.11648538249894358
1326	40-44	0.15843838457949033
1326	45-49	0.17924763649459408
1326	50-54	0.16900329502857403
1326	55-59	0.22599512805766153
1326	60-64	0.2182966387120686
1326	65-69	0.2884351173440365
1326	70-74	0.2906768261805155
1326	75-79	0.26642229214717617
1326	80-84	0.3076071576021775
1326	85-89	0.3105975670985899
1326	90-94	0.3696510865922349
1326	95-99	0.41638059956419227
1326	100-104	0.42806521783339235
1326	105-109	0.4515840655106942
1326	110-114	0.43095354651140383
1326	115-119	0.45460371545381406
1326	120-124	0.42360246005790003
1326	125-129	0.5158917955011617
1326	130-134	0.49537159320108515
1326	135-139	0.5132908894348418
1326	140-144	0.571682067377111
1326	145-149	0.5872816917916666
1326	150-151	0.60132438601498
1327	1	0.12785646115075622
1327	2	-0.1143514669572312
1327	3	-0.029310316569969075
1327	4	0.14264391557755118
1327	5	0.06081168791286018
1327	6	0.012449262895941615
1327	7	0.18010235411746578
1327	8	0.11994412057628523
1327	9	0.15424498015882904
1327	10-14	0.025827762487871553
1327	15-19	0.05967851252117384
1327	20-24	0.07871636461776177
1327	25-29	0.12197446060147854
1327	30-34	0.06487763030844462
1327	35-39	0.10101107396079101
1327	40-44	0.1677732097139284
1327	45-49	0.08905141652611093
1327	50-54	0.1437572079988172
1327	55-59	0.21552557162788588
1327	60-64	0.15958897157620555
1327	65-69	0.1865730127014018
1327	70-74	0.23959851865293302
1327	75-79	0.20984838182367582
1327	80-84	0.24834704282972808
1327	85-89	0.31552628547301254
1327	90-94	0.31784805246127235
1327	95-99	0.28582009138936115
1327	100-104	0.35472346304218405
1327	105-109	0.3335710483429537
1327	110-114	0.3656453813064715
1327	115-119	0.39615109818501537
1327	120-124	0.4758434099983475
1327	125-129	0.4495008714266291
1327	130-134	0.5357878538331704
1327	135-139	0.5234591982857921
1327	140-144	0.5823152407027479
1327	145-149	0.5443890413182473
1327	150-151	0.7011667844461797
1328	1	0.07718079591483473
1328	2	0.05204790017636185
1328	3	0.11574216993372488
1328	4	0.00448868407761438
1328	5	0.0994047962201563
1328	6	0.10575070569538525
1328	7	0.12024270954859162
1328	8	0.05971365584591837
1328	9	0.13154460593948158
1328	10-14	0.09234671912354742
1328	15-19	0.09296116709910507
1328	20-24	0.0870066673615213
1328	25-29	0.12888222217647183
1328	30-34	0.1488801395248629
1328	35-39	0.19413946735154042
1328	40-44	0.20391272461935728
1328	45-49	0.21016468045427672
1328	50-54	0.15358456031196255
1328	55-59	0.19916931233806423
1328	60-64	0.25695274924479605
1328	65-69	0.2560313371505032
1328	70-74	0.31468218495187017
1328	75-79	0.323445430095191
1328	80-84	0.300538744492556
1328	85-89	0.3390097082667083
1328	90-94	0.39601817857102617
1328	95-99	0.3655587867822234
1328	100-104	0.4171139552132388
1328	105-109	0.4693629193469775
1328	110-114	0.4525748976642703
1328	115-119	0.5134149398200876
1328	120-124	0.46608589548227997
1328	125-129	0.5009459884976408
1328	130-134	0.4819113925699767
1328	135-139	0.48706196336813434
1328	140-144	0.5014640848254004
1328	145-149	0.514068930813842
1328	150-151	0.5918335499982206
1329	1	0.030201418960395188
1329	2	-0.05052424089952012
1329	3	-0.02715772319061216
1329	4	-0.15566965024530788
1329	5	-0.10412605918102003
1329	6	-0.041356130389004875
1329	7	0.002541723917431682
1329	8	0.006942409358963175
1329	9	-0.07001182045485166
1329	10-14	-0.04419383425491219
1329	15-19	-0.0015259484453622463
1329	20-24	0.03199942356624774
1329	25-29	0.0021599801624603288
1329	30-34	-0.005442308323765133
1329	35-39	-0.048465765597832444
1329	40-44	0.024328352217025895
1329	45-49	0.061721977687383855
1329	50-54	0.06129116681158564
1329	55-59	0.0639584506035078
1329	60-64	0.11577236686740378
1329	65-69	0.11491808852603214
1329	70-74	0.09789273001778298
1329	75-79	0.10723104542195472
1329	80-84	0.12365523897064179
1329	85-89	0.16884876142745497
1329	90-94	0.17097887207535933
1329	95-99	0.17586033450022853
1329	100-104	0.25738375689950743
1329	105-109	0.24931684405900256
1329	110-114	0.19764302100671216
1329	115-119	0.25522137611031326
1329	120-124	0.3665360399623552
1329	125-129	0.3559263154580208
1329	130-134	0.36106430394233513
1329	135-139	0.4032264727296493
1329	140-144	0.33738032596857437
1329	145-149	0.40735381384437375
1329	150-151	0.5486937803746628
1330	1	0.003940723852117856
1330	2	-0.02513213610220788
1330	3	-0.18048751607430802
1330	4	0.10546919438796465
1330	5	0.045941799437024144
1330	6	-0.007377255071837396
1330	7	-0.04542428776605334
1330	8	0.02824647497529753
1330	9	-0.08862986494650471
1330	10-14	0.028306077233850147
1330	15-19	0.0120948693985099
1330	20-24	0.009323551730531676
1330	25-29	0.0035110157439746104
1330	30-34	-0.013932778613487073
1330	35-39	0.05342743083811996
1330	40-44	-0.03842257715100317
1330	45-49	0.05187669533652439
1330	50-54	0.060981495483318326
1330	55-59	0.07277464225985142
1330	60-64	0.0743349443147423
1330	65-69	0.12213682930611469
1330	70-74	0.16971004281651147
1330	75-79	0.13302062469851705
1330	80-84	0.2210855806240346
1330	85-89	0.11676544284599544
1330	90-94	0.17707977489002502
1330	95-99	0.1500084433100568
1330	100-104	0.2764087170694438
1330	105-109	0.2641782354557236
1330	110-114	0.2764260504514482
1330	115-119	0.2628177648516825
1330	120-124	0.3187182551036827
1330	125-129	0.3409506855530253
1330	130-134	0.4535078042668772
1330	135-139	0.40796973112346535
1330	140-144	0.4678170994388111
1330	145-149	0.4829268356181302
1330	150-151	0.7073625713111156
1331	1	-0.06401223378086485
1331	2	-0.2698406300318581
1331	3	-0.05401136035099796
1331	4	0.015626483750210696
1331	5	-0.18841859009931738
1331	6	-0.0353107510920907
1331	7	-0.17423887789384196
1331	8	-0.017862342807752896
1331	9	-0.1309953631561882
1331	10-14	-0.08430367941996764
1331	15-19	-0.022662962760293226
1331	20-24	-0.020127950082596158
1331	25-29	0.03482839967750806
1331	30-34	0.05197944647221675
1331	35-39	0.06383027101721694
1331	40-44	0.0652281477180594
1331	45-49	0.09144093766400374
1331	50-54	0.12720449819730817
1331	55-59	0.12348673962873136
1331	60-64	0.08746970838070212
1331	65-69	0.0677890594092787
1331	70-74	0.1510250700703608
1331	75-79	0.11550760594391107
1331	80-84	0.16047907770859382
1331	85-89	0.18215950249280155
1331	90-94	0.20684448703299552
1331	95-99	0.20935298227509236
1331	100-104	0.2172271691110197
1331	105-109	0.30617457119894453
1331	110-114	0.1944208961649494
1331	115-119	0.2628591207787281
1331	120-124	0.2966542598474433
1331	125-129	0.34886973740757554
1331	130-134	0.34419800732144523
1331	135-139	0.39298672202364315
1331	140-144	0.43623941643502206
1331	145-149	0.4119065453664206
1331	150-151	0.5879108414322118
1332	1	-0.027431152752896537
1332	2	0.04438927607677812
1332	3	0.04828109807780834
1332	4	0.02369115835317359
1332	5	0.02986212503137864
1332	6	0.11390616585983793
1332	7	0.05884751080618145
1332	8	0.1299177100921085
1332	9	0.13157975189905358
1332	10-14	0.08161953324455595
1332	15-19	0.05989792513994274
1332	20-24	0.07333361105290237
1332	25-29	0.1532904520821745
1332	30-34	0.1410096811416821
1332	35-39	0.177438426871376
1332	40-44	0.18521667167037492
1332	45-49	0.2218176428592784
1332	50-54	0.1683723825564698
1332	55-59	0.17334246370053563
1332	60-64	0.16288746402734944
1332	65-69	0.1941060734359965
1332	70-74	0.18895230721187772
1332	75-79	0.22678062190426118
1332	80-84	0.23216004358307174
1332	85-89	0.22366034944083424
1332	90-94	0.28498442407194347
1332	95-99	0.33314526581207105
1332	100-104	0.25862740413418095
1332	105-109	0.3018438566577757
1332	110-114	0.2135667166434061
1332	115-119	0.30098349441055205
1332	120-124	0.31441446547306384
1332	125-129	0.37067014064130177
1332	130-134	0.3556888323785259
1332	135-139	0.40790495518391623
1332	140-144	0.41823334041800564
1332	145-149	0.5299897309914954
1332	150-151	0.5788966417882833
1333	1	0.14734565722334025
1333	2	-0.022709271530786168
1333	3	0.04796258223423422
1333	4	-0.02565968645038197
1333	5	0.10117941498710081
1333	6	0.01793574961138944
1333	7	-0.10952314926614548
1333	8	0.04890320527874081
1333	9	-0.0335770833115987
1333	10-14	-0.007641346758980205
1333	15-19	0.01548503145934177
