##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	forward.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	13754101
Total Bases	2 Gbp
Sequences flagged as poor quality	0
Sequence length	151
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	38.96232898100719	40.0	40.0	40.0	40.0	40.0
2	39.17061013293417	40.0	40.0	40.0	40.0	40.0
3	39.30422933494526	40.0	40.0	40.0	40.0	40.0
4	39.223308742607024	40.0	40.0	40.0	40.0	40.0
5	39.235372926227605	40.0	40.0	40.0	40.0	40.0
6	39.29257608330781	40.0	40.0	40.0	40.0	40.0
7	39.196030914706824	40.0	40.0	40.0	40.0	40.0
8	39.17260488344531	40.0	40.0	40.0	40.0	40.0
9	39.171464714414995	40.0	40.0	40.0	40.0	40.0
10-14	39.173557762881046	40.0	40.0	40.0	40.0	40.0
15-19	39.479097528802505	40.0	40.0	40.0	40.0	40.0
20-24	39.56106985109386	40.0	40.0	40.0	40.0	40.0
25-29	39.41807264611479	40.0	40.0	40.0	40.0	40.0
30-34	39.37291491461347	40.0	40.0	40.0	40.0	40.0
35-39	39.418536100614645	40.0	40.0	40.0	40.0	40.0
40-44	39.4165181133976	40.0	40.0	40.0	40.0	40.0
45-49	39.41128022834789	40.0	40.0	40.0	40.0	40.0
50-54	39.37060665760706	40.0	40.0	40.0	40.0	40.0
55-59	39.26035096005184	40.0	40.0	40.0	40.0	40.0
60-64	39.21955640721266	40.0	40.0	40.0	40.0	40.0
65-69	39.28769119842874	40.0	40.0	40.0	40.0	40.0
70-74	39.30645464941693	40.0	40.0	40.0	40.0	40.0
75-79	39.28799350826346	40.0	40.0	40.0	40.0	40.0
80-84	39.250544081361625	40.0	40.0	40.0	40.0	40.0
85-89	39.224850624551905	40.0	40.0	40.0	40.0	40.0
90-94	39.202693654787026	40.0	40.0	40.0	40.0	40.0
95-99	39.16363595119739	40.0	40.0	40.0	40.0	40.0
100-104	39.13820600852066	40.0	40.0	40.0	40.0	40.0
105-109	39.11128670641578	40.0	40.0	40.0	40.0	40.0
110-114	39.05818059646355	40.0	40.0	40.0	40.0	40.0
115-119	39.0224801170211	40.0	40.0	40.0	40.0	40.0
120-124	38.99507566506891	40.0	40.0	40.0	40.0	40.0
125-129	38.94752493092787	40.0	40.0	40.0	40.0	40.0
130-134	38.91999088853571	40.0	40.0	40.0	40.0	40.0
135-139	38.87743517369837	40.0	40.0	40.0	40.0	40.0
140-144	38.84449907703891	40.0	40.0	40.0	40.0	40.0
145-149	38.7950788786559	40.0	40.0	40.0	40.0	40.0
150-151	38.473590749406306	40.0	40.0	40.0	40.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1352	30-34	0.009570471394752644
1352	35-39	0.031229879434221175
1352	40-44	0.11496665135559425
1352	45-49	0.06284638367707629
1352	50-54	0.12326857227925814
1352	55-59	0.08230124340422407
1352	60-64	0.15648235111756748
1352	65-69	0.15664431605156182
1352	70-74	0.12990348261185147
1352	75-79	0.14893334560436244
1352	80-84	0.19286706317815572
1352	85-89	0.21093178527402756
1352	90-94	0.2479757790525099
1352	95-99	0.21328615318366673
1352	100-104	0.220589651549993
1352	105-109	0.2630664908504201
1352	110-114	0.39068275533669805
1352	115-119	0.39891682257822936
1352	120-124	0.34732665370597005
1352	125-129	0.40363677084680205
1352	130-134	0.4579112569812267
1352	135-139	0.45012929690698655
1352	140-144	0.46887926086041176
1352	145-149	0.35022863834418416
1352	150-151	0.5568974928892345
1353	1	0.23863308498665248
1353	2	0.06323785608191912
1353	3	-0.0083440007806459
1353	4	0.05269784900517749
1353	5	-0.011987636929035261
1353	6	0.028809999265376973
1353	7	0.013570694718239906
1353	8	-0.0242694809014381
1353	9	0.1350241610372933
1353	10-14	-0.10067279698136389
1353	15-19	0.013980410942998844
1353	20-24	-0.02366357868097424
1353	25-29	-0.06751745753399518
1353	30-34	-0.06971631381453847
1353	35-39	-0.035122098953202396
1353	40-44	-0.030495040839078058
1353	45-49	-0.013043183676572312
1353	50-54	0.05133625374664064
1353	55-59	0.03103395374366613
1353	60-64	0.053475075833787855
1353	65-69	0.05221705704040858
1353	70-74	0.1262467875339297
1353	75-79	0.06945748201000157
1353	80-84	0.10484601936057203
1353	85-89	0.15526336758900783
1353	90-94	0.1300961490571666
1353	95-99	0.10404181897877862
1353	100-104	0.1044807355751729
1353	105-109	0.06950027470892906
1353	110-114	0.1032296418154175
1353	115-119	0.08649221774225424
1353	120-124	0.15278736638360613
1353	125-129	0.17923080843181793
1353	130-134	0.2257624335865671
1353	135-139	0.2514134753370669
1353	140-144	0.24061109437411687
1353	145-149	0.1815062603295985
1353	150-151	0.2743011408002616
1354	1	0.16445978758930835
1354	2	0.161152746636418
1354	3	-0.020720166990820132
1354	4	-0.07969758085544498
1354	5	0.02025583329267988
1354	6	-0.11900522821277804
1354	7	4.843478463456563E-4
1354	8	0.007370335757812541
1354	9	-0.1305846746246857
1354	10-14	-0.091835105918193
1354	15-19	0.004502035468576082
1354	20-24	0.0038404501675728397
1354	25-29	0.010505526321757941
1354	30-34	0.0359278786989492
1354	35-39	0.08675796484891407
1354	40-44	0.08484717588206081
1354	45-49	0.02711055775488802
1354	50-54	0.0731224405425408
1354	55-59	0.10760208178670183
1354	60-64	0.0796855613342089
1354	65-69	0.07600290967094026
1354	70-74	0.11616120759374127
1354	75-79	0.1180001056900295
1354	80-84	0.16421027450945047
1354	85-89	0.12751889185927467
1354	90-94	0.18089524497182197
1354	95-99	0.15906737755647526
1354	100-104	0.21423953729749456
1354	105-109	0.2142515799036815
1354	110-114	0.23810880172241866
1354	115-119	0.2597929123560192
1354	120-124	0.3490494699704243
1354	125-129	0.2805654725084352
1354	130-134	0.27478011740208785
1354	135-139	0.2980279585205352
1354	140-144	0.2900503211395531
1354	145-149	0.2770935337653242
1354	150-151	0.4449144356992889
1355	1	-0.16226327299317234
1355	2	0.10739178619919443
1355	3	0.06380099593723543
1355	4	0.2010886047476248
1355	5	-0.05639181289084405
1355	6	-0.024621889851815126
1355	7	0.10370321183933129
1355	8	-0.06638874882545309
1355	9	0.14438763118006648
1355	10-14	-0.05306044414226818
1355	15-19	0.033101456995780154
1355	20-24	0.017854093202700483
1355	25-29	0.09966613237469346
1355	30-34	0.09413359903955154
1355	35-39	0.11029727032666159
1355	40-44	0.1812906581767919
1355	45-49	0.14895905973340717
1355	50-54	0.23574769815558483
1355	55-59	0.2260592172563065
1355	60-64	0.26196457179589316
1355	65-69	0.269638694880598
1355	70-74	0.2862180155493874
1355	75-79	0.3021179600172914
1355	80-84	0.2917688505842122
1355	85-89	0.29060449417316647
1355	90-94	0.3163604187291327
1355	95-99	0.26276458430854177
1355	100-104	0.259855362407059
1355	105-109	0.323789790288302
1355	110-114	0.35775393578260406
1355	115-119	0.37647584487343977
1355	120-124	0.41830675855027977
1355	125-129	0.3940906330333718
1355	130-134	0.33029829670837785
1355	135-139	0.3716544658579153
1355	140-144	0.3832977538813225
1355	145-149	0.42291025269395277
1355	150-151	0.45440144034076013
1356	1	0.0013972674204509872
1356	2	0.05980251484132282
1356	3	-0.023354545892878775
1356	4	-0.12656044032767966
1356	5	0.11529938516127913
1356	6	0.06203979141798044
1356	7	-0.18034317787407872
1356	8	0.12010167640507774
1356	9	0.09045091169031139
1356	10-14	-0.1009296974302103
1356	15-19	-0.014084813935873797
1356	20-24	0.02223528719674306
1356	25-29	-0.01347285555571176
1356	30-34	0.082125258283412
1356	35-39	0.08762575268168149
1356	40-44	-0.04521778594550341
1356	45-49	0.05075188841867373
1356	50-54	0.044426499924810514
1356	55-59	0.16327537504667333
1356	60-64	0.10345983354199717
1356	65-69	0.14687542381367535
1356	70-74	0.14758688982805523
1356	75-79	0.1247086989194699
1356	80-84	0.23015700201436573
1356	85-89	0.17048088865928435
1356	90-94	0.1667029308076593
1356	95-99	0.25259233289140326
1356	100-104	0.22531358078276043
1356	105-109	0.2053199157824892
1356	110-114	0.29568561712896724
1356	115-119	0.20817658834414488
1356	120-124	0.19726574642964323
1356	125-129	0.2823280740444716
1356	130-134	0.2653802622478807
1356	135-139	0.31125519171808236
1356	140-144	0.2442661799847201
1356	145-149	0.2572701864375162
1356	150-151	0.41444212322102914
1357	1	-0.19192521192358925
1357	2	0.04188041787344332
1357	3	0.09821859902248065
1357	4	-0.0837823057938678
1357	5	0.07938408690882426
1357	6	0.07274480024094032
1357	7	-0.15599756772444806
1357	8	0.15453267204645016
1357	9	0.05194792419801075
1357	10-14	-0.061518098348081196
1357	15-19	0.05922272080445623
1357	20-24	0.06817984931954157
1357	25-29	0.026713018746448824
1357	30-34	0.024362015977359874
1357	35-39	0.027053889866031966
1357	40-44	-0.004919541428549223
1357	45-49	-0.016545680924700434
1357	50-54	0.026740697837958294
1357	55-59	0.06497187960290773
1357	60-64	0.02595282706865021
1357	65-69	-0.02140144877722605
1357	70-74	0.07821929606479472
1357	75-79	0.09815961678413743
1357	80-84	0.1023381047089913
1357	85-89	0.11448573137113982
1357	90-94	0.19844783391374676
1357	95-99	0.15870670101050877
1357	100-104	0.19855956584895296
1357	105-109	0.22149411627951565
1357	110-114	0.19620978926363364
1357	115-119	0.2458385133475005
1357	120-124	0.19900373908495084
1357	125-129	0.2717568937032979
1357	130-134	0.26821630870820456
1357	135-139	0.319845862895221
1357	140-144	0.2829591175802122
1357	145-149	0.330221945650365
1357	150-151	0.48232643014915766
1358	1	0.1879462355280097
1358	2	-0.22896348840528447
1358	3	0.12023120006160326
1358	4	-0.011968225529280119
1358	5	-0.1495489480207226
1358	6	-0.009633493208937693
1358	7	-0.11942398637990692
1358	8	-0.10556596985257727
1358	9	-0.24114543776456543
1358	10-14	-0.13989069612580352
1358	15-19	-0.0019222357882071606
1358	20-24	0.08099480166804796
1358	25-29	0.03258726195090844
1358	30-34	-0.011166056723368456
1358	35-39	0.039391784718070255
1358	40-44	0.021095283068049753
1358	45-49	0.05198852054497394
1358	50-54	0.042353635185882865
1358	55-59	0.03614852945516844
1358	60-64	0.07878034139385903
1358	65-69	0.06271357205451267
1358	70-74	0.03631834532901479
1358	75-79	0.07582806802448516
1358	80-84	0.17617747819745944
1358	85-89	0.15502830211828922
1358	90-94	0.10115079803802018
1358	95-99	0.13215889155945604
1358	100-104	0.1239434083319324
1358	105-109	0.132668664201816
1358	110-114	0.27195751674562274
1358	115-119	0.2168383282660571
1358	120-124	0.23115619907154894
1358	125-129	0.22956923724049716
1358	130-134	0.23591900776609265
1358	135-139	0.22081805200567572
1358	140-144	0.23396740842282782
1358	145-149	0.22121474173495415
1358	150-151	0.43593702189204464
1359	1	0.035669445118919896
1359	2	0.05061697349869121
1359	3	-0.016507142346554815
1359	4	0.027255624700678993
1359	5	0.1311389502324829
1359	6	0.009132831282784082
1359	7	0.0841125128764304
1359	8	-0.07844665646311455
1359	9	-0.0011408019844978412
1359	10-14	0.0649163502598924
1359	15-19	0.016274059450886114
1359	20-24	0.01804949314185933
1359	25-29	0.0770306571447179
1359	30-34	0.08386743464141944
1359	35-39	0.09882420212714038
1359	40-44	0.0806856603905004
1359	45-49	0.04562204925354507
1359	50-54	-0.005089281406561952
1359	55-59	0.06377091082963204
1359	60-64	0.10110763175894277
1359	65-69	0.17202183211319522
1359	70-74	0.16952319315308984
1359	75-79	0.10872321998578371
1359	80-84	0.11461431891333973
1359	85-89	0.1741586211930155
1359	90-94	0.157048003907434
1359	95-99	0.11178721360022337
1359	100-104	0.181066520485615
1359	105-109	0.2173077064839859
1359	110-114	0.17942391270562297
1359	115-119	0.1846299585368385
1359	120-124	0.21025999118256777
1359	125-129	0.290922927943825
1359	130-134	0.27273396931700944
1359	135-139	0.3150085181805764
1359	140-144	0.26697072858568305
1359	145-149	0.40122036476448386
1359	150-151	0.334404853656153
1360	1	0.0477048359009018
1360	2	-0.043535010882955305
1360	3	0.1708097079519959
1360	4	0.11695595729707975
1360	5	-0.09879232119352821
1360	6	0.056728533530105096
1360	7	0.06229731503943725
1360	8	0.03495654265437054
1360	9	-0.030299872638309466
1360	10-14	-0.03565767535889819
1360	15-19	-0.004209670678619659
1360	20-24	0.09378131794336042
1360	25-29	0.034764432737581785
1360	30-34	0.059127672914499385
1360	35-39	0.11782833666261183
1360	40-44	0.02276693534837193
1360	45-49	0.0958527927034325
1360	50-54	0.04930948259126211
1360	55-59	0.10520487774432752
1360	60-64	0.10729173055495522
1360	65-69	0.08849525821682391
1360	70-74	0.08799658619246742
1360	75-79	0.10752136417901426
1360	80-84	0.2180107097990316
1360	85-89	0.13593128636778573
1360	90-94	0.17160229016276674
1360	95-99	0.14392928170959607
1360	100-104	0.16518557586975646
1360	105-109	0.24188707648959706
1360	110-114	0.23647743622858997
1360	115-119	0.26262361921637023
1360	120-124	0.3305001579466804
1360	125-129	0.2856701591877453
1360	130-134	0.21790573063513108
1360	135-139	0.2689154963927294
1360	140-144	0.34739912116666716
1360	145-149	0.27881719420248885
1360	150-151	0.4092028235105687
1361	1	0.16342425428965868
1361	2	0.1712385658333062
1361	3	0.0036398784325726297
1361	4	-0.038990366640128116
1361	5	-0.07417029616399162
1361	6	-0.1012023097097483
1361	7	-0.03072672585660996
1361	8	0.020797250618969088
1361	9	-0.03222652017514349
1361	10-14	0.0017115706202233127
1361	15-19	0.011767277068003068
1361	20-24	-0.014986495709557346
1361	25-29	-0.08323199850352125
1361	30-34	0.0033512267231827764
1361	35-39	0.05188225385776235
1361	40-44	0.07682917160986591
1361	45-49	0.05316259955642266
1361	50-54	0.13073361029496056
1361	55-59	0.1600863611905865
1361	60-64	0.05316065100539191
1361	65-69	0.10410037986809328
1361	70-74	0.06270517773836559
1361	75-79	0.19371484878272582
1361	80-84	0.1384512586162785
1361	85-89	0.16069160080437683
1361	90-94	0.15365058897398853
1361	95-99	0.1437737513389763
1361	100-104	0.15675305676001017
1361	105-109	0.17066863468689064
1361	110-114	0.24647273414761628
1361	115-119	0.19560160383212377
1361	120-124	0.1904891864244007
1361	125-129	0.23915789760736317
1361	130-134	0.2712820659055666
1361	135-139	0.2803671131851857
1361	140-144	0.12104528354519317
1361	145-149	0.3816268684326758
1361	150-151	0.43606737946532803
1362	1	0.07953044897992356
1362	2	0.13607140752455393
1362	3	0.10721903280818879
1362	4	-0.0048605731298039245
1362	5	-0.07570421946782346
1362	6	0.08187536973961329
1362	7	0.03220346096738069
1362	8	0.05051209820992142
1362	9	-0.07165621535705213
1362	10-14	0.014875779076469087
1362	15-19	-0.016740097563264555
1362	20-24	0.03452972847923519
1362	25-29	0.02578471732734755
1362	30-34	0.018528217873630126
1362	35-39	0.04192158522452161
1362	40-44	0.007192003468261987
1362	45-49	0.05629239306674094
1362	50-54	0.08179752376595673
1362	55-59	0.08099294919452404
1362	60-64	0.053402538910994224
1362	65-69	0.05908563060555849
1362	70-74	0.05047312267445392
1362	75-79	0.03841691367947675
1362	80-84	0.08406581122197565
1362	85-89	0.04516652705807189
1362	90-94	0.054886577174571016
1362	95-99	0.08723294504595458
1362	100-104	0.09414833699599967
1362	105-109	0.07399606831521055
1362	110-114	0.14523674594703095
1362	115-119	0.14083857531689148
1362	120-124	0.11716076951191923
1362	125-129	0.12871345316292349
1362	130-134	0.11640890956338268
1362	135-139	0.20045167562372512
1362	140-144	0.19227832189327643
1362	145-149	0.2755619716775044
1362	150-151	0.2665688543915792
1363	1	-0.20496418681906192
1363	2	-0.009742006114940693
1363	3	-0.0289425833534267
1363	4	-0.08775912385443974
1363	5	0.021103610383484295
1363	6	0.060357081264804435
1363	7	-0.14541119490814225
1363	8	-0.04138450759972301
1363	9	0.14154411088675545
1363	10-14	-0.07587621289292201
1363	15-19	0.09633876560254606
1363	20-24	0.007951147639786882
1363	25-29	0.0337438113733981
1363	30-34	0.014248150115292901
1363	35-39	0.021604124907064204
1363	40-44	0.07616320617860595
1363	45-49	0.10477498294063992
1363	50-54	0.04507978739604113
1363	55-59	0.09613793946995486
1363	60-64	0.09992164299531936
1363	65-69	0.11581817342505474
1363	70-74	0.12135460833854239
1363	75-79	0.1290873446977301
1363	80-84	0.1594795762009511
1363	85-89	0.20530129084500714
1363	90-94	0.14887340194400167
1363	95-99	0.2380130441738828
1363	100-104	0.23872127130806575
1363	105-109	0.22092322811192844
1363	110-114	0.2540731848704212
1363	115-119	0.2159278531887665
1363	120-124	0.27552076700234096
1363	125-129	0.22501334650629445
1363	130-134	0.20797375051953537
1363	135-139	0.23937557298241074
1363	140-144	0.2359606106190384
1363	145-149	0.3075499257524186
1363	150-151	0.27001700044842636
1364	1	-0.007007575991700321
1364	2	0.14145417962696882
1364	3	0.030906761399435823
1364	4	-0.10128130714417694
1364	5	-0.2097412985446354
1364	6	-0.02012740488518716
1364	7	-0.002731587588549189
1364	8	-0.06402189094381328
1364	9	-0.21162342433675008
1364	10-14	-0.15183578606415438
1364	15-19	-0.005741989352905819
1364	20-24	-0.03604613228504405
1364	25-29	-0.019938576908998584
1364	30-34	-0.043878138539540146
1364	35-39	-0.010372525003752742
1364	40-44	0.023568847963161943
1364	45-49	0.0264278452044735
1364	50-54	0.010706087267031705
1364	55-59	0.0523583168323043
1364	60-64	0.1108811616881411
1364	65-69	0.04501828289462395
1364	70-74	0.11514458187485843
1364	75-79	0.04744150694470051
1364	80-84	0.11683413005159338
1364	85-89	0.07920209270316292
1364	90-94	0.09865199526008439
1364	95-99	0.1285652694248114
1364	100-104	0.11143021365131744
1364	105-109	0.09702444515970399
1364	110-114	0.21134646974574167
1364	115-119	0.24316270194067613
1364	120-124	0.2057848078521829
1364	125-129	0.2537435956777401
1364	130-134	0.22920648807265565
1364	135-139	0.3014086689394091
1364	140-144	0.2810123362708765
1364	145-149	0.33090514231693646
1364	150-151	0.332599879741565
1365	1	0.05844034886869309
1365	2	0.030734613555949863
1365	3	-0.035818910585703634
1365	4	0.06545459186834535
1365	5	-0.07219661842963632
1365	6	-0.3704321324232822
1365	7	-0.24674846092113967
1365	8	-0.05269640506531914
1365	9	-0.1616574512982183
1365	10-14	-0.11062465350293849
1365	15-19	-4.3605603564600415E-4
1365	20-24	0.035409224215243285
1365	25-29	-0.013995285144531522
1365	30-34	0.03630352376906387
1365	35-39	0.014167290328963134
1365	40-44	0.011654739842022366
1365	45-49	0.0022961008902484537
1365	50-54	-0.013596865061138885
1365	55-59	-0.006521078737740993
1365	60-64	-0.01906168059215929
1365	65-69	0.03608970921141719
1365	70-74	-0.012557405072428196
1365	75-79	0.07412622031648652
1365	80-84	0.03390884669348537
1365	85-89	0.03920582998724598
1365	90-94	0.0653752683128701
1365	95-99	0.03920377683436982
1365	100-104	0.030746038145423427
1365	105-109	0.06415402159663586
1365	110-114	0.13096607483097245
1365	115-119	0.015280795067219799
1365	120-124	0.11813716303557698
1365	125-129	0.1214159621234927
1365	130-134	0.08815381130606426
1365	135-139	0.14999462457936374
1365	140-144	0.09906215578278221
1365	145-149	0.11919860497376789
1365	150-151	0.1994869114920661
1366	1	0.020225429674901818
1366	2	0.18409739269339553
1366	3	0.16220217921990354
1366	4	0.1750769153791154
1366	5	0.03626856964781666
1366	6	-0.04381807881097899
1366	7	0.017923875259221234
1366	8	0.00539228451867757
1366	9	-0.00996595366679287
1366	10-14	-0.06746092497452594
1366	15-19	-0.024321638287666758
1366	20-24	0.022020811398896
1366	25-29	0.01304830744808072
1366	30-34	4.697512437275009E-4
1366	35-39	0.08735150494015187
1366	40-44	0.01096696210036896
1366	45-49	-0.047924558578777976
1366	50-54	-0.032005994037561436
1366	55-59	0.009937485567633075
1366	60-64	0.13331943539932212
1366	65-69	0.08950666388373207
1366	70-74	0.06847520639082205
1366	75-79	0.09592675004645201
1366	80-84	0.092992697291713
1366	85-89	0.1128238170010718
1366	90-94	0.06394265365921825
1366	95-99	0.06633768243641214
1366	100-104	0.16253370195279615
1366	105-109	0.11228840146468144
1366	110-114	0.1648624124298408
1366	115-119	0.1713922310133995
1366	120-124	0.11583086818201593
1366	125-129	0.13736528867190145
1366	130-134	0.16241957328833934
1366	135-139	0.23161083478289157
1366	140-144	0.16327519631872178
1366	145-149	0.19382930023055422
1366	150-151	0.3862526197896301
1367	1	0.1946459605310764
1367	2	-0.12434663427962533
1367	3	0.08886919782469249
1367	4	-0.0850805951320055
1367	5	0.19890524147827193
1367	6	-0.05275609340669973
1367	7	-0.01950170954967234
1367	8	0.018674914491548122
1367	9	0.020973047569242453
1367	10-14	-0.06540584908634628
1367	15-19	0.015035479994487844
1367	20-24	0.040342709777362984
1367	25-29	0.05379351820744205
1367	30-34	0.03016738179002232
1367	35-39	0.05595898896489615
1367	40-44	0.06713919818773917
1367	45-49	0.01788095192262773
1367	50-54	0.07479642365594685
1367	55-59	0.06831528142775056
1367	60-64	0.0748634850056007
1367	65-69	0.025488270869580276
1367	70-74	0.07795387074926197
1367	75-79	0.1276094329314006
1367	80-84	0.2106004646873174
1367	85-89	0.1818309935047111
1367	90-94	0.16350703922078225
1367	95-99	0.1688655083022823
1367	100-104	0.25739146130844404
1367	105-109	0.2584097096793485
1367	110-114	0.29844246651908435
1367	115-119	0.23796508796814209
1367	120-124	0.27502655609057314
1367	125-129	0.260555037321339
1367	130-134	0.26493696236865816
1367	135-139	0.26673110356652785
1367	140-144	0.3205643504961415
1367	145-149	0.37626164164451126
1367	150-151	0.5468328807942271
1368	1	0.1986085827629509
1368	2	0.13457993291335413
1368	3	0.09574442160339203
1368	4	0.11401519977632546
1368	5	0.16612827069518943
1368	6	-0.03567006777210224
1368	7	0.07698517353998824
1368	8	0.1334388360776373
1368	9	0.13344028080184245
1368	10-14	0.06224920984281823
1368	15-19	0.08028294909215816
1368	20-24	0.06387430408350525
1368	25-29	0.15225651796441042
1368	30-34	0.10744333872804646
1368	35-39	0.1721220723895982
1368	40-44	0.13290982246770966
1368	45-49	0.14791914967157993
1368	50-54	0.1705267724075128
1368	55-59	0.18139916991778193
1368	60-64	0.20109674914146325
1368	65-69	0.11814127984670364
1368	70-74	0.19147743221164149
1368	75-79	0.15924659327475155
1368	80-84	0.21216399372151074
1368	85-89	0.1535802426286068
1368	90-94	0.21532277728699967
1368	95-99	0.27456140672855156
1368	100-104	0.18432708910393103
1368	105-109	0.1800061863590514
1368	110-114	0.2703542276783395
1368	115-119	0.19210033285857975
1368	120-124	0.24118175508433382
1368	125-129	0.3233344012610999
1368	130-134	0.3150440978714215
1368	135-139	0.36763623623831165
1368	140-144	0.35044133482188755
1368	145-149	0.35494139832169225
1368	150-151	0.42315120402621176
1369	1	0.10449435791939976
1369	2	0.07649216142670667
1369	3	0.052022537034233096
1369	4	0.07553180147689886
1369	5	0.09134001521660906
1369	6	-0.019943372934214665
1369	7	-0.01844741200442712
1369	8	0.1930909124489233
1369	9	0.22424112562634946
1369	10-14	0.16058643365107628
1369	15-19	0.022650611302175605
1369	20-24	0.09383529945831981
1369	25-29	0.03364824993269622
1369	30-34	0.08905570260432683
1369	35-39	0.0759866108275844
1369	40-44	0.07770172029225364
1369	45-49	0.12189076434195556
1369	50-54	0.06522870397447633
1369	55-59	0.07115125630786423
1369	60-64	0.12533220761357455
1369	65-69	0.14030347254522013
1369	70-74	0.09126404129990107
1369	75-79	0.14541154629098685
1369	80-84	0.18572661694719272
1369	85-89	0.1122174247075165
1369	90-94	0.14548661419104292
1369	95-99	0.09965838770126823
1369	100-104	0.21630195535617247
1369	105-109	0.1717462071269793
1369	110-114	0.23764614813099882
1369	115-119	0.28080328627992657
1369	120-124	0.2544857124448541
1369	125-129	0.34246161776283657
1369	130-134	0.34172891696667307
1369	135-139	0.35245661115337157
1369	140-144	0.3718459694964551
1369	145-149	0.47243630075394805
1369	150-151	0.5982216398811318
1370	1	0.012981776413553803
1370	2	-0.09977913328173571
1370	3	-0.07379374988600773
1370	4	0.051717597961641104
1370	5	-0.005586225367530062
1370	6	-0.012706734488510563
1370	7	0.13741486706374673
1370	8	0.045133533804808224
1370	9	0.2089239223027306
1370	10-14	-0.025722057698366996
1370	15-19	0.07504161335118198
1370	20-24	0.119526778626728
1370	25-29	0.1141131342398296
1370	30-34	0.1367583063692024
1370	35-39	0.16161676713209516
1370	40-44	0.15227164948596794
1370	45-49	0.1640033075210212
1370	50-54	0.17719378728610735
1370	55-59	0.1799978656153769
1370	60-64	0.0912137483505191
1370	65-69	0.18418887544331852
1370	70-74	0.12951933703039487
1370	75-79	0.23398033550838448
1370	80-84	0.3021680727755651
1370	85-89	0.30206328222031686
1370	90-94	0.26626120844301226
1370	95-99	0.33315428231242805
1370	100-104	0.3158238532201878
1370	105-109	0.2755358913240613
1370	110-114	0.3683753890148722
1370	115-119	0.41241576312417294
1370	120-124	0.3840732572208623
1370	125-129	0.4320782515896724
1370	130-134	0.3898661367020253
1370	135-139	0.3985087061055381
1370	140-144	0.4334346640761666
1370	145-149	0.4918038595831149
1370	150-151	0.6097399458370134
1371	1	-0.042202957492925464
1371	2	-0.1820586589104991
1371	3	0.0598221899971918
1371	4	0.14768651043209502
1371	5	0.06004637479072272
1371	6	0.1336374225219572
1371	7	-0.19276149301567358
1371	8	-0.06246528949044716
1371	9	-0.049190194756086214
1371	10-14	0.027477229676819093
1371	15-19	0.05856507705732383
1371	20-24	0.04057178369956915
1371	25-29	-0.050501014372535735
1371	30-34	-0.028284727820285127
1371	35-39	-0.014537243324269866
1371	40-44	0.04159902486157563
1371	45-49	0.006309580852452257
1371	50-54	0.060552201647347204
1371	55-59	0.02192962256564357
1371	60-64	0.04174190625419527
1371	65-69	0.09676345104805506
1371	70-74	0.06105031533611793
1371	75-79	0.1007529897445707
1371	80-84	0.0914687489924404
1371	85-89	0.12736583223269093
1371	90-94	0.16181215771946
1371	95-99	0.1435681678167242
1371	100-104	0.15139975407407746
1371	105-109	0.1860662822482837
1371	110-114	0.15328648081629126
1371	115-119	0.1655002441167852
1371	120-124	0.21107799996233467
1371	125-129	0.2027069925058811
1371	130-134	0.26113225935311135
1371	135-139	0.32360057548354604
1371	140-144	0.24660123284591862
1371	145-149	0.2487519515641452
1371	150-151	0.28963705698804176
1372	1	0.054297135335502844
1372	2	-0.08759204328597292
1372	3	-0.027009489866877345
1372	4	-0.22941658809337895
1372	5	-0.22608421553004376
1372	6	-0.07336122539066281
1372	7	-0.10673465020936135
1372	8	0.0032967671079973115
1372	9	-0.06308497429910176
1372	10-14	-0.302349921520765
1372	15-19	-0.010872013294708438
1372	20-24	-0.060803211075800334
1372	25-29	-0.03621042607358049
1372	30-34	-0.018530258204350503
1372	35-39	0.02929967802494815
1372	40-44	0.03264032006602946
1372	45-49	0.0196324206312255
1372	50-54	0.1092798365571852
1372	55-59	0.11582053992761132
1372	60-64	0.10930881967492923
1372	65-69	0.13513603422831721
1372	70-74	0.11385436570129315
1372	75-79	0.11909342480371521
1372	80-84	0.21238897194915296
1372	85-89	0.17394542054103823
1372	90-94	0.1384888610887387
1372	95-99	0.1623246297607963
1372	100-104	0.19181086899049404
1372	105-109	0.1829529495910549
1372	110-114	0.3064070550629978
1372	115-119	0.23736571320491606
1372	120-124	0.30955428529586015
1372	125-129	0.35153238077334237
1372	130-134	0.2657635069250688
1372	135-139	0.31503223610152276
1372	140-144	0.35202866644929287
1372	145-149	0.4013379118232123
1372	150-151	0.4816820656536436
1373	1	-0.38920452526163274
1373	2	-0.06254463267133303
1373	3	-0.09159544280079501
1373	4	-0.19815956187240857
1373	5	-0.1655000599562797
1373	6	-0.20266702038949802
1373	7	-0.07610920201042148
1373	8	0.06792734975225301
1373	9	-0.12677292336442747
1373	10-14	-0.12417351177133895
1373	15-19	-0.059763184760363686
1373	20-24	1.3094962023529888E-4
1373	25-29	-0.032485332917516985
1373	30-34	0.02330211598467713
1373	35-39	0.1222828394380926
