##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	forward.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12785150
Total Bases	1.9 Gbp
Sequences flagged as poor quality	0
Sequence length	151
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	38.678037567021114	40.0	40.0	40.0	40.0	40.0
2	39.17700942108618	40.0	40.0	40.0	40.0	40.0
3	39.35520115133573	40.0	40.0	40.0	40.0	40.0
4	39.222952096768516	40.0	40.0	40.0	40.0	40.0
5	39.21054864432564	40.0	40.0	40.0	40.0	40.0
6	39.22322663402463	40.0	40.0	40.0	40.0	40.0
7	39.07866986308334	40.0	40.0	40.0	40.0	40.0
8	39.146800311298655	40.0	40.0	40.0	40.0	40.0
9	39.135465598761066	40.0	40.0	40.0	40.0	40.0
10-14	39.16179955651674	40.0	40.0	40.0	40.0	40.0
15-19	39.472493384903586	40.0	40.0	40.0	40.0	40.0
20-24	39.551964959347366	40.0	40.0	40.0	40.0	40.0
25-29	39.40082154687274	40.0	40.0	40.0	40.0	40.0
30-34	39.35568580736244	40.0	40.0	40.0	40.0	40.0
35-39	39.39969348814836	40.0	40.0	40.0	40.0	40.0
40-44	39.39772996014908	40.0	40.0	40.0	40.0	40.0
45-49	39.39106181781207	40.0	40.0	40.0	40.0	40.0
50-54	39.35013392881586	40.0	40.0	40.0	40.0	40.0
55-59	39.24068172841148	40.0	40.0	40.0	40.0	40.0
60-64	39.19591848355318	40.0	40.0	40.0	40.0	40.0
65-69	39.262041853243794	40.0	40.0	40.0	40.0	40.0
70-74	39.27796720413918	40.0	40.0	40.0	40.0	40.0
75-79	39.25628442372596	40.0	40.0	40.0	40.0	40.0
80-84	39.21618308741	40.0	40.0	40.0	40.0	40.0
85-89	39.18976978760515	40.0	40.0	40.0	40.0	40.0
90-94	39.16386398282382	40.0	40.0	40.0	40.0	40.0
95-99	39.11985533216271	40.0	40.0	40.0	40.0	40.0
100-104	39.09212506697223	40.0	40.0	40.0	40.0	40.0
105-109	39.06218404946364	40.0	40.0	40.0	40.0	40.0
110-114	39.00654966113029	40.0	40.0	40.0	40.0	40.0
115-119	38.96489827651611	40.0	40.0	40.0	40.0	40.0
120-124	38.93348720977072	40.0	40.0	40.0	40.0	40.0
125-129	38.880679006503634	40.0	40.0	40.0	40.0	40.0
130-134	38.85025333296833	40.0	40.0	40.0	40.0	40.0
135-139	38.8042773060934	40.0	40.0	40.0	40.0	40.0
140-144	38.765435556094374	40.0	40.0	40.0	40.0	40.0
145-149	38.70579339311624	40.0	40.0	40.0	40.0	40.0
150-151	38.36921021654028	40.0	40.0	40.0	40.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1164	25-29	0.0843353385315524
1164	30-34	0.06521629258604378
1164	35-39	0.12778320340198945
1164	40-44	0.10148460326235664
1164	45-49	0.06050121078873616
1164	50-54	0.10624056655937153
1164	55-59	0.1267676965757758
1164	60-64	0.18277921367826622
1164	65-69	0.26183387434879535
1164	70-74	0.19398089771456029
1164	75-79	0.184373580175631
1164	80-84	0.25179761332919526
1164	85-89	0.15520978665689
1164	90-94	0.23381139838078013
1164	95-99	0.3033098793840949
1164	100-104	0.24158239613629462
1164	105-109	0.2894850678576262
1164	110-114	0.3431613810437213
1164	115-119	0.34884155227875624
1164	120-124	0.29836565323464725
1164	125-129	0.28729275482233163
1164	130-134	0.2675645794974244
1164	135-139	0.2512146696254476
1164	140-144	0.34648535927644986
1164	145-149	0.3367613254574735
1164	150-151	0.372194644485937
1165	1	0.2662104961301708
1165	2	0.07257346372761475
1165	3	-0.002304924405059694
1165	4	0.15216377752925325
1165	5	0.01091009176771962
1165	6	0.033230113433582176
1165	7	0.1518965580858449
1165	8	0.10894848510863397
1165	9	0.1130103129078961
1165	10-14	-0.09753868893221807
1165	15-19	0.07288198133664281
1165	20-24	0.09640587485066732
1165	25-29	0.05614841977527618
1165	30-34	0.05101167820163255
1165	35-39	0.11439732029516847
1165	40-44	0.1387244336680169
1165	45-49	0.0563731295294474
1165	50-54	0.0961984583055937
1165	55-59	0.12409748788018504
1165	60-64	0.10244483619295863
1165	65-69	0.13905528952206936
1165	70-74	0.12824432471050784
1165	75-79	0.1812147871613945
1165	80-84	0.15812629412043577
1165	85-89	0.23723098283821997
1165	90-94	0.260928657580358
1165	95-99	0.20982851910397926
1165	100-104	0.23578989308524
1165	105-109	0.24466803293815786
1165	110-114	0.33810051019816
1165	115-119	0.2987309675640262
1165	120-124	0.3512161259026598
1165	125-129	0.3590159373809456
1165	130-134	0.4077219177497753
1165	135-139	0.41750007047301096
1165	140-144	0.4260234023884166
1165	145-149	0.39254288927983794
1165	150-151	0.5034964956522856
1166	1	0.10148051827684412
1166	2	0.03422163186999683
1166	3	-0.07832203795685899
1166	4	-0.005299080412186186
1166	5	0.0912242495243234
1166	6	-0.11901984781228947
1166	7	-0.04440522955646031
1166	8	0.04735435226321272
1166	9	-0.006657008762900318
1166	10-14	0.04445399578082032
1166	15-19	0.021554351389895032
1166	20-24	0.03018607635856796
1166	25-29	0.12703594528770168
1166	30-34	0.01731196995153539
1166	35-39	0.07902858960226666
1166	40-44	0.03539266406801289
1166	45-49	0.07198956779267718
1166	50-54	0.10623891524136297
1166	55-59	0.061089550152729544
1166	60-64	0.0978574328281212
1166	65-69	0.09493887856481109
1166	70-74	0.12409381690422094
1166	75-79	0.11045453122471116
1166	80-84	0.21177516916525008
1166	85-89	0.17256582698895784
1166	90-94	0.22835090255190238
1166	95-99	0.19629181224494374
1166	100-104	0.15068752282506637
1166	105-109	0.18894539649055986
1166	110-114	0.19156791076795798
1166	115-119	0.21206879875069973
1166	120-124	0.1577751900777855
1166	125-129	0.169734600046354
1166	130-134	0.23927832764872647
1166	135-139	0.3110611864969286
1166	140-144	0.3359865545898728
1166	145-149	0.310384272447763
1166	150-151	0.3473409323402521
1167	1	0.09413492058425987
1167	2	-0.013336943406784485
1167	3	-0.004261273035645274
1167	4	0.01950671958604744
1167	5	-0.042311855030774836
1167	6	-0.13202821382022023
1167	7	0.11267285793032755
1167	8	0.13505674775252885
1167	9	0.14612382949224667
1167	10-14	0.004296886504711495
1167	15-19	-0.04680404923062298
1167	20-24	0.024267290165362
1167	25-29	0.05180167469118402
1167	30-34	0.04926159084031667
1167	35-39	0.06194183710361756
1167	40-44	0.09512510640127658
1167	45-49	-2.4327287347603033E-4
1167	50-54	0.05451815101172741
1167	55-59	0.05072841985006704
1167	60-64	0.1439344131189486
1167	65-69	0.11654038700913105
1167	70-74	0.13559970511200703
1167	75-79	0.06999990964775549
1167	80-84	0.015209849688702093
1167	85-89	0.09941821057913813
1167	90-94	0.14505450965124567
1167	95-99	0.15702100214770098
1167	100-104	0.16781576974671708
1167	105-109	0.1503347002860096
1167	110-114	0.14946408928075527
1167	115-119	0.24479677907746122
1167	120-124	0.19575289292755116
1167	125-129	0.2161809620634969
1167	130-134	0.26254313868297885
1167	135-139	0.2919471737896018
1167	140-144	0.27061548122000545
1167	145-149	0.32260451562407155
1167	150-151	0.3781505414180373
1168	1	0.0720680210021456
1168	2	0.05055606988364758
1168	3	0.010338537443630003
1168	4	0.13674508883079994
1168	5	-0.22618669735377495
1168	6	-0.1285269452098845
1168	7	-0.03818317141180927
1168	8	0.015292805885920302
1168	9	0.028708683867563423
1168	10-14	-0.08101594259569112
1168	15-19	0.03871789673473103
1168	20-24	0.049227566868360384
1168	25-29	0.09425952414486005
1168	30-34	0.07966493561386301
1168	35-39	0.20076665787772185
1168	40-44	0.18951273041025019
1168	45-49	0.1641858935847793
1168	50-54	0.1683067771646165
1168	55-59	0.2241243968855784
1168	60-64	0.26924968145932127
1168	65-69	0.17540609931174345
1168	70-74	0.2623187697594034
1168	75-79	0.22573798186706995
1168	80-84	0.25747324512444436
1168	85-89	0.2276660483230799
1168	90-94	0.248058954412393
1168	95-99	0.2922247848881625
1168	100-104	0.30148365352104634
1168	105-109	0.290277734440167
1168	110-114	0.3601957859023486
1168	115-119	0.2729129937881325
1168	120-124	0.3071995746361935
1168	125-129	0.34480071538507673
1168	130-134	0.41827052209793436
1168	135-139	0.3766173042683789
1168	140-144	0.3943685396911789
1168	145-149	0.46414812971437414
1168	150-151	0.5002255946393745
1169	1	-0.18457900161563146
1169	2	-0.33087641283643165
1169	3	-0.06632985073032671
1169	4	-0.15938293471376141
1169	5	-0.5440368413236669
1169	6	-0.4532777393435552
1169	7	-0.4968026168978028
1169	8	-0.4547423553108345
1169	9	-0.20512105670364633
1169	10-14	-0.3937720285955919
1169	15-19	-0.1354804350539638
1169	20-24	-0.019489721545426164
1169	25-29	-0.06742566641185022
1169	30-34	-0.08671034825796653
1169	35-39	-0.034300870014234874
1169	40-44	0.0022485828039648936
1169	45-49	-0.04389962523742952
1169	50-54	-0.07011330362830392
1169	55-59	0.01818958305597107
1169	60-64	0.09557968733130906
1169	65-69	0.010199129329642176
1169	70-74	0.076089224449575
1169	75-79	0.03313159625415807
1169	80-84	0.10777427307652943
1169	85-89	0.07987427052486851
1169	90-94	0.04444633599981529
1169	95-99	0.09051554039403698
1169	100-104	0.065732852312685
1169	105-109	0.19251659003872135
1169	110-114	0.08804614211285866
1169	115-119	0.13914635942920484
1169	120-124	0.1727769752545214
1169	125-129	0.2309525806264361
1169	130-134	0.27298134424736276
1169	135-139	0.34176286596319727
1169	140-144	0.29347302575050804
1169	145-149	0.31672466014614287
1169	150-151	0.4304104562231146
1170	1	0.2142231433805435
1170	2	-0.024107139210137518
1170	3	0.09191236669428804
1170	4	-0.038218508221667946
1170	5	-0.0901194376047485
1170	6	0.0035785876987191045
1170	7	0.018428248761360067
1170	8	-0.18888818719327816
1170	9	0.046456351193839396
1170	10-14	-0.02165140738242144
1170	15-19	0.020967785574214304
1170	20-24	0.01156536585620671
1170	25-29	0.055075900549638845
1170	30-34	0.08165095823969182
1170	35-39	0.11506329183547592
1170	40-44	0.09433298979609361
1170	45-49	0.07250680975108281
1170	50-54	0.1257471323351993
1170	55-59	0.056913728191432256
1170	60-64	0.05164905149316468
1170	65-69	0.029437237833015217
1170	70-74	0.09120448317231933
1170	75-79	0.10226732994034649
1170	80-84	0.18708620287666378
1170	85-89	0.2060237238294178
1170	90-94	0.2968009567951313
1170	95-99	0.2216750918948378
1170	100-104	0.2779690804622774
1170	105-109	0.32011043362113867
1170	110-114	0.3022114739604831
1170	115-119	0.2712544449504861
1170	120-124	0.2375238239208599
1170	125-129	0.3606774918319502
1170	130-134	0.36713274754843184
1170	135-139	0.4406444036747388
1170	140-144	0.41337831163392735
1170	145-149	0.38637853576423
1170	150-151	0.474403770520766
1171	1	-0.14038324809838088
1171	2	-0.1576214496639068
1171	3	0.06383104734433687
1171	4	-0.04100404030442917
1171	5	-0.02122332003202132
1171	6	-0.08015587072390673
1171	7	-0.07463366346696176
1171	8	-0.027550650376582553
1171	9	0.006651191340004914
1171	10-14	-0.05176724834097968
1171	15-19	-0.010327794416220115
1171	20-24	-0.04930178646212369
1171	25-29	0.031159907811002086
1171	30-34	0.06327634228673418
1171	35-39	0.051852976139613816
1171	40-44	0.09310965578298891
1171	45-49	0.046281620276729996
1171	50-54	0.11896262994984141
1171	55-59	0.03151604099880245
1171	60-64	0.07249119687440242
1171	65-69	0.0961121509940881
1171	70-74	0.032532324786146205
1171	75-79	0.1125295350306601
1171	80-84	0.17053776196558346
1171	85-89	0.15291781543905358
1171	90-94	0.17340255416338834
1171	95-99	0.20138818075304243
1171	100-104	0.21443514558060883
1171	105-109	0.18741105511708156
1171	110-114	0.19491646899587067
1171	115-119	0.206717558046698
1171	120-124	0.19330768107374752
1171	125-129	0.32043504489647034
1171	130-134	0.29587527973482963
1171	135-139	0.3013851840382671
1171	140-144	0.32729186385596876
1171	145-149	0.30394256589290336
1171	150-151	0.42166454138969556
1172	1	-0.156299472183818
1172	2	-0.19495334519758245
1172	3	-0.013117590966459147
1172	4	-0.0022338906885153165
1172	5	-0.10484791117762882
1172	6	-0.2519529351178136
1172	7	-0.02743711718534314
1172	8	0.11366681466311235
1172	9	-0.002549544964288941
1172	10-14	-0.11117382198009551
1172	15-19	0.018591882501461043
1172	20-24	0.03225062818584945
1172	25-29	0.0717083120476616
1172	30-34	0.055722577315862054
1172	35-39	0.11400791018611756
1172	40-44	0.19557060394687653
1172	45-49	0.17036736612224246
1172	50-54	0.1357039074671107
1172	55-59	0.16656850830322867
1172	60-64	0.2475184027113997
1172	65-69	0.1908223410924279
1172	70-74	0.18003339240009097
1172	75-79	0.2337526781066046
1172	80-84	0.22279369075905464
1172	85-89	0.21046461067155064
1172	90-94	0.2690209574082516
1172	95-99	0.23681340125409633
1172	100-104	0.20521968591700102
1172	105-109	0.19363521894443636
1172	110-114	0.29824500474074256
1172	115-119	0.26401746435568896
1172	120-124	0.28087063451146577
1172	125-129	0.3422253440431007
1172	130-134	0.29445311228592885
1172	135-139	0.32366544386466245
1172	140-144	0.37670509368044947
1172	145-149	0.381930019000535
1172	150-151	0.5420866246564202
1173	1	-0.05621175406655965
1173	2	0.013699782983756847
1173	3	0.014167887145610791
1173	4	-0.009379758564527663
1173	5	-0.17694315903740687
1173	6	-0.04906828288855536
1173	7	0.0015606075289014143
1173	8	-0.08817944285256374
1173	9	-0.2622324548445434
1173	10-14	-0.07087029865297723
1173	15-19	-0.008400304337776276
1173	20-24	0.00986410853764852
1173	25-29	0.0012579256011946427
1173	30-34	0.009768502117161404
1173	35-39	0.08876884293245269
1173	40-44	0.10004574685560641
1173	45-49	0.029567671012600272
1173	50-54	0.0886063553238472
1173	55-59	0.06887047887122577
1173	60-64	0.11212333115087603
1173	65-69	0.15237881467912473
1173	70-74	0.11767447582413126
1173	75-79	0.16184384419143072
1173	80-84	0.1652456347975786
1173	85-89	0.21782064300953863
1173	90-94	0.2447890777929942
1173	95-99	0.23271809401802557
1173	100-104	0.2935789290625692
1173	105-109	0.2777810926890396
1173	110-114	0.24854980880069633
1173	115-119	0.3019290896470892
1173	120-124	0.24974212936834306
1173	125-129	0.41204164690913814
1173	130-134	0.27193900264898474
1173	135-139	0.3345393144636972
1173	140-144	0.26282191515699793
1173	145-149	0.3822594883870494
1173	150-151	0.5064594677348992
1174	1	0.037152523789124814
1174	2	-0.09656355163553343
1174	3	0.001075659813594143
1174	4	0.07181082989169596
1174	5	-0.054712295754633544
1174	6	-0.05113397263910713
1174	7	0.23490190152431722
1174	8	0.13377198077917285
1174	9	-0.0711888120455697
1174	10-14	0.012865252235044977
1174	15-19	0.034858341655663594
1174	20-24	0.06666731076499843
1174	25-29	-0.009735952853787921
1174	30-34	0.0360309304456905
1174	35-39	0.11510679549099478
1174	40-44	0.09031373540041443
1174	45-49	0.1821776455180668
1174	50-54	0.16857916660104877
1174	55-59	0.21434647543385665
1174	60-64	0.1814333458679016
1174	65-69	0.19822202229523356
1174	70-74	0.17764275564753262
1174	75-79	0.19352564632202274
1174	80-84	0.1939979132819616
1174	85-89	0.2702740578273861
1174	90-94	0.2308040315905444
1174	95-99	0.2180696593087177
1174	100-104	0.2598498079400713
1174	105-109	0.28509428758849964
1174	110-114	0.3209661146860796
1174	115-119	0.28991053109846376
1174	120-124	0.3111604744079344
1174	125-129	0.3563606939158248
1174	130-134	0.4409810084092385
1174	135-139	0.37709415628126663
1174	140-144	0.33373386002838856
1174	145-149	0.3941286314319825
1174	150-151	0.4270814607989166
1175	1	0.11829937066310947
1175	2	0.08553621172521275
1175	3	0.017424185587863406
1175	4	0.15087712570080924
1175	5	-0.05069980441522404
1175	6	0.23867045689963362
1175	7	0.2792468258298797
1175	8	-0.03370836343555084
1175	9	0.04191203242520203
1175	10-14	-0.01960446496932633
1175	15-19	0.0680861077744126
1175	20-24	0.1211887271195522
1175	25-29	0.11798872892164525
1175	30-34	0.04755790631652701
1175	35-39	0.1639700233575212
1175	40-44	0.15276280106027684
1175	45-49	0.13977871926449836
1175	50-54	0.11459556064723841
1175	55-59	0.18530739146541464
1175	60-64	0.1492972665820318
1175	65-69	0.17606281461834072
1175	70-74	0.15277267294094088
1175	75-79	0.19776199103211667
1175	80-84	0.23127137387164964
1175	85-89	0.23570705410877935
1175	90-94	0.2741953030495665
1175	95-99	0.33751390850625285
1175	100-104	0.37183125167381803
1175	105-109	0.3394684319886423
1175	110-114	0.33354595114726493
1175	115-119	0.3108633137016312
1175	120-124	0.40573624750201276
1175	125-129	0.32119389169201895
1175	130-134	0.3178075655591286
1175	135-139	0.40000806578264303
1175	140-144	0.3858378741932711
1175	145-149	0.4098130945755045
1175	150-151	0.5458335318107714
1176	1	0.10747585375053603
1176	2	-0.08224224482799514
1176	3	0.02469785456089113
1176	4	-0.03770173988837655
1176	5	-0.011045891348651082
1176	6	0.16064153221272193
1176	7	0.06763578185851316
1176	8	-0.14379349072807912
1176	9	9.141440070337126E-4
1176	10-14	0.040803508576132685
1176	15-19	0.028260612083904846
1176	20-24	0.07206988091973443
1176	25-29	0.14038955761790817
1176	30-34	0.1052789915898984
1176	35-39	0.1715977474972945
1176	40-44	0.11546828187675828
1176	45-49	0.10433867357996007
1176	50-54	0.09900889946980129
1176	55-59	0.11191119762486323
1176	60-64	0.15567185322992572
1176	65-69	0.21487182934629345
1176	70-74	0.22799306099390293
1176	75-79	0.1925552817796614
1176	80-84	0.27076910956534306
1176	85-89	0.24319002201007578
1176	90-94	0.23190177989521032
1176	95-99	0.3092651933838795
1176	100-104	0.3700779747378675
1176	105-109	0.33752019894437524
1176	110-114	0.28439948173864593
1176	115-119	0.3274213025195394
1176	120-124	0.4217970185613922
1176	125-129	0.43756409581160227
1176	130-134	0.4551655650013444
1176	135-139	0.37283054682489336
1176	140-144	0.42597094368954913
1176	145-149	0.3541151437395058
1176	150-151	0.4865678045102726
1177	1	0.08527225090177382
1177	2	-0.07522506845597832
1177	3	0.093193874669808
1177	4	0.04834769454815557
1177	5	0.11752553722277526
1177	6	0.11183549953571514
1177	7	0.054439300920094524
1177	8	0.004551712455835855
1177	9	0.04377128686417109
1177	10-14	-0.005321334322900384
1177	15-19	0.0069200171949148626
1177	20-24	-0.02396698543971354
1177	25-29	0.06013819607622395
1177	30-34	-0.009048616286094102
1177	35-39	0.08159355813825897
1177	40-44	0.14003468321735113
1177	45-49	0.07415853114174809
1177	50-54	0.060961140776882417
1177	55-59	0.04224215698807399
1177	60-64	0.019333353020464017
1177	65-69	0.03390827676984287
1177	70-74	0.1612900865489877
1177	75-79	0.13721384901887745
1177	80-84	0.1257921510400024
1177	85-89	0.10660853897697109
1177	90-94	0.18378280209881126
1177	95-99	0.16296439740565916
1177	100-104	0.2311336932129393
1177	105-109	0.22818630702984422
1177	110-114	0.2019026237579169
1177	115-119	0.22456415966239973
1177	120-124	0.193393164351086
1177	125-129	0.1294283605790909
1177	130-134	0.23428579960545193
1177	135-139	0.2415360348852147
1177	140-144	0.2011280446531103
1177	145-149	0.23758393301474
1177	150-151	0.4488007328722361
1178	1	0.01499476514954523
1178	2	-0.09413794954932087
1178	3	-0.011146854594841216
1178	4	-0.059297688066799026
1178	5	-0.1077331359360798
1178	6	-0.2596371392071575
1178	7	0.014455623611404178
1178	8	-0.153281796092827
1178	9	-0.21768641246632114
1178	10-14	-0.2334378617394961
1178	15-19	-0.11048384491984109
1178	20-24	0.0060604034829907505
1178	25-29	-0.027663220401393573
1178	30-34	-0.06844937985606236
1178	35-39	0.07126516772161295
1178	40-44	0.10381712110812202
1178	45-49	0.06444431656753125
1178	50-54	-0.023093526406213982
1178	55-59	0.040741299355147476
1178	60-64	0.04435327223697527
1178	65-69	0.06596521253037224
1178	70-74	0.052347464958771184
1178	75-79	0.05231095519935991
1178	80-84	0.12622733058960733
1178	85-89	0.1402902741620622
1178	90-94	0.16490325802754313
1178	95-99	0.19963124850951885
1178	100-104	0.19960475501784458
1178	105-109	0.22667548978866137
1178	110-114	0.22423732192645218
1178	115-119	0.1512866185790145
1178	120-124	0.21695178771189205
1178	125-129	0.2544908847864633
1178	130-134	0.17978516329714722
1178	135-139	0.32172194757265515
1178	140-144	0.34175218010378217
1178	145-149	0.23751006592019053
1178	150-151	0.4235026362640326
1179	1	0.19146470810698446
1179	2	-0.06042250417854689
1179	3	-0.253160895840999
1179	4	-0.07784749061177365
1179	5	0.14430723264663214
1179	6	-0.11024047400312043
1179	7	-0.03566504334779097
1179	8	-0.14614050605334228
1179	9	-0.10251528477873961
1179	10-14	-0.09089727376230172
1179	15-19	-0.006183713283164138
1179	20-24	-0.05843060134368727
1179	25-29	-0.043474979945052894
1179	30-34	-0.1325915474734387
1179	35-39	-0.01151017233981122
1179	40-44	-0.014010873626403963
1179	45-49	0.04306871323272787
1179	50-54	0.009640128705676432
1179	55-59	0.0416079075166067
1179	60-64	0.10860294314527152
1179	65-69	0.0915356381556407
1179	70-74	0.0983895886972519
1179	75-79	0.1254263566912499
1179	80-84	0.20259635209026783
1179	85-89	0.09148816797513604
1179	90-94	0.04729026987484275
1179	95-99	0.16425608396366442
1179	100-104	0.1655843513320221
1179	105-109	0.10105679737970519
1179	110-114	0.12574017405457738
1179	115-119	0.25925283183044456
1179	120-124	0.13886271355656987
1179	125-129	0.19591475490494048
1179	130-134	0.28245738795708775
1179	135-139	0.2812305039570333
1179	140-144	0.35824186856362417
1179	145-149	0.2884030014182102
1179	150-151	0.41169372884850475
1180	1	0.08161518690315006
1180	2	0.011547400062219992
1180	3	-0.07313353605987771
1180	4	-0.11850412535869737
1180	5	0.01672857327590549
1180	6	-0.05483691723157591
1180	7	-0.07987844964053892
1180	8	0.03262830379618009
1180	9	0.017813032594723666
1180	10-14	-3.035665119597297E-4
1180	15-19	-0.030856763898754025
1180	20-24	0.061695253649475035
1180	25-29	-0.009702066128369324
1180	30-34	0.0172442938398234
1180	35-39	0.05134618880929054
1180	40-44	-0.04769897212160856
1180	45-49	-0.008846471445792758
1180	50-54	0.04485763896559547
1180	55-59	0.0330442960255084
1180	60-64	0.07675615791955437
1180	65-69	0.0955712058711029
1180	70-74	0.12807221523624435
1180	75-79	0.14573825819603314
1180	80-84	0.1351052440191367
1180	85-89	0.10355109547171537
1180	90-94	0.06910969531944033
1180	95-99	0.08786210311551201
1180	100-104	0.07426013792573372
1180	105-109	0.17051233773538854
1180	110-114	0.22539270483433427
1180	115-119	0.20706131336258693
1180	120-124	0.17947010069747193
1180	125-129	0.17445647857115887
1180	130-134	0.25835342078882206
1180	135-139	0.2744233904139435
1180	140-144	0.2977876961970054
1180	145-149	0.37793514916103277
1180	150-151	0.36288387932729904
1181	1	-0.5632492899741735
1181	2	-0.0018039346610905227
1181	3	-0.010919365092242117
1181	4	0.07140051284754634
1181	5	0.012200426165811962
1181	6	-0.10507446721960889
1181	7	-0.04440522955646031
1181	8	0.01249090078152193
1181	9	0.01890952232367482
1181	10-14	0.08721982959836794
1181	15-19	0.05223418869378804
1181	20-24	-0.014439141538005629
1181	25-29	0.027094051040180034
1181	30-34	0.08750371893467701
1181	35-39	0.14550157042737055
1181	40-44	0.09721718469555896
1181	45-49	0.09058340858291558
1181	50-54	0.10066076300429216
1181	55-59	0.16196113643977128
1181	60-64	0.17502187210760667
1181	65-69	0.18511900639747125
1181	70-74	0.20311764026273238
1181	75-79	0.2155097316895649
1181	80-84	0.22014239752085274
1181	85-89	0.2618162627820979
1181	90-94	0.2799488107448127
1181	95-99	0.2939094763937007
1181	100-104	0.30524882439392087
1181	105-109	0.2833091385010178
1181	110-114	0.31475210600329007
1181	115-119	0.39545055354442127
1181	120-124	0.31373102970591304
1181	125-129	0.3956497656477538
1181	130-134	0.3038919243947973
1181	135-139	0.3789287053813055
1181	140-144	0.35504524139985705
1181	145-149	0.35779856646286845
1181	150-151	0.475173587773142
1182	1	-0.48192753810823064
1182	2	-0.07601802753823961
1182	3	-0.15596295132807114
1182	4	-0.19165831377617337
1182	5	-0.3240737250108907
1182	6	-0.12246120339631261
1182	7	-0.16388643758855181
1182	8	-0.23261501330433276
1182	9	-0.20725370881297778
1182	10-14	-0.19531712500266707
1182	15-19	-0.02644909827145625
1182	20-24	-0.009402248365034893
1182	25-29	-0.0774365018919525
1182	30-34	-0.03333132890480783
1182	35-39	-0.030870256553846787
1182	40-44	0.013884883815038052
1182	45-49	-0.02595119064138629
1182	50-54	0.021964740531657867
1182	55-59	0.03622125710177215
1182	60-64	0.03225628054155294
1182	65-69	0.05714847525413802
1182	70-74	0.0811674049500084
1182	75-79	0.06183313259607104
1182	80-84	0.10988252741610438
1182	85-89	0.1338224754948385
1182	90-94	0.12887496175955704
1182	95-99	0.13252706475233822
1182	100-104	0.09955404536363233
1182	105-109	0.21403628406198294
1182	110-114	0.25005766647116445
1182	115-119	0.1954961660410035
1182	120-124	0.14191020860483405
1182	125-129	0.17500820754148094
1182	130-134	0.2898175275750674
1182	135-139	0.250686852558772
1182	140-144	0.3258161445030652
1182	145-149	0.3051865242792715
1182	150-151	0.3538007416052693
1183	1	-0.06785778147494881
1183	2	0.09843621339101816
1183	3	-0.20635352925946648
1183	4	0.031145653628044556
1183	5	-0.2982119231538789
1183	6	-0.13746187472902704
1183	7	-0.24515556626754176
1183	8	-0.24900379412969187
1183	9	0.12506906795684358
1183	10-14	0.004706974120473717
1183	15-19	0.014031369389236659
1183	20-24	0.006478660653890245
1183	25-29	0.08837069823749744
1183	30-34	0.07841396402004364
1183	35-39	0.06280895657536689
1183	40-44	0.09988212274407715
1183	45-49	0.13724669414413881
1183	50-54	0.06609395314444555
1183	55-59	0.06569985535907108
1183	60-64	0.059510323169462254
1183	65-69	0.08862798927810189
1183	70-74	0.15918136178503772
1183	75-79	0.13556212762820508
1183	80-84	0.21853128958185408
1183	85-89	0.18290233654618504
1183	90-94	0.2181882400321271
1183	95-99	0.17913173929368043
1183	100-104	0.2210904677455119
1183	105-109	0.15271158969049736
1183	110-114	0.24348315026105638
1183	115-119	0.23102323107764988
1183	120-124	0.18550070253358086
1183	125-129	0.26310523749668846
1183	130-134	0.22794199610334687
1183	135-139	0.2246906464493037
1183	140-144	0.231644207587685
1183	145-149	0.2786328710243424
1183	150-151	0.27440377052077025
1184	1	-0.050636334395022686
1184	2	-0.045680456597686714
1184	3	-0.029049695627151095
1184	4	-0.0772059509165075
1184	5	-0.13334580130150897
1184	6	0.021836510760309125
1184	7	0.14546299728305456
1184	8	0.02862559926609265
1184	9	0.01900302583339908
1184	10-14	-0.02308652797241706
1184	15-19	0.03125547409988627
1184	20-24	0.043975172513569305
1184	25-29	0.022379069774274285
1184	30-34	0.0405573431975057
1184	35-39	0.05121637136507218
1184	40-44	0.1632706019148955
1184	45-49	0.1199973419416338
1184	50-54	0.11086440029080791
1184	55-59	0.17319304518034073
1184	60-64	0.1268440551474086
1184	65-69	0.13816755475548348
1184	70-74	0.07283759725111594
1184	75-79	0.1161561080946214
1184	80-84	0.18094973353907307
1184	85-89	0.12384048019112015
1184	90-94	0.1278115208772519
1184	95-99	0.2168249158268054
1184	100-104	0.24239536443011644
1184	105-109	0.21480713151497355
1184	110-114	0.22516011524677282
1184	115-119	0.31714109700018156
1184	120-124	0.24608538129246682
1184	125-129	0.18952341569082876
1184	130-134	0.21221413748930473
1184	135-139	0.30811101718879286
1184	140-144	0.2439729565080313
1184	145-149	0.33058423638212275
1184	150-151	0.34099070826577105
1185	1	0.009133780547507797
1185	2	-0.3203931002758438
1185	3	-0.18307268413290245
1185	4	0.16187450885360732
1185	5	-0.13104695072679817
1185	6	0.04022731535800972
1185	7	-0.19936458892384223
1185	8	-0.1782709524580426
1185	9	-0.16260616956890317
1185	10-14	-0.06124744751264899
1185	15-19	-0.05748015808401874
1185	20-24	0.008113103548055278
1185	25-29	-0.013942769306190428
1185	30-34	-0.027948403928931498
