##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	forward.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	15724980
Total Bases	2.3 Gbp
Sequences flagged as poor quality	0
Sequence length	151
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	38.78896278405441	40.0	40.0	40.0	40.0	40.0
2	39.24680858099661	40.0	40.0	40.0	40.0	40.0
3	39.363131145476814	40.0	40.0	40.0	40.0	40.0
4	39.268284220393284	40.0	40.0	40.0	40.0	40.0
5	39.22576168618338	40.0	40.0	40.0	40.0	40.0
6	39.22122991571372	40.0	40.0	40.0	40.0	40.0
7	39.189783643603995	40.0	40.0	40.0	40.0	40.0
8	39.21891003994918	40.0	40.0	40.0	40.0	40.0
9	39.18630230372312	40.0	40.0	40.0	40.0	40.0
10-14	39.17504836254164	40.0	40.0	40.0	40.0	40.0
15-19	39.46651617998879	40.0	40.0	40.0	40.0	40.0
20-24	39.5446069374969	40.0	40.0	40.0	40.0	40.0
25-29	39.38600430652376	40.0	40.0	40.0	40.0	40.0
30-34	39.337830687225036	40.0	40.0	40.0	40.0	40.0
35-39	39.379028857270406	40.0	40.0	40.0	40.0	40.0
40-44	39.37456820930774	40.0	40.0	40.0	40.0	40.0
45-49	39.36330350817616	40.0	40.0	40.0	40.0	40.0
50-54	39.32273597804258	40.0	40.0	40.0	40.0	40.0
55-59	39.2030129386492	40.0	40.0	40.0	40.0	40.0
60-64	39.157767145013864	40.0	40.0	40.0	40.0	40.0
65-69	39.23042377160416	40.0	40.0	40.0	40.0	40.0
70-74	39.24949365913343	40.0	40.0	40.0	40.0	40.0
75-79	39.229931255874405	40.0	40.0	40.0	40.0	40.0
80-84	39.19026450908045	40.0	40.0	40.0	40.0	40.0
85-89	39.16378862167075	40.0	40.0	40.0	40.0	40.0
90-94	39.138793435667324	40.0	40.0	40.0	40.0	40.0
95-99	39.09644550263339	40.0	40.0	40.0	40.0	40.0
100-104	39.06620414143611	40.0	40.0	40.0	40.0	40.0
105-109	39.038766472199015	40.0	40.0	40.0	40.0	40.0
110-114	38.98095445590392	40.0	40.0	40.0	40.0	40.0
115-119	38.94115156903221	40.0	40.0	40.0	40.0	40.0
120-124	38.910727695679114	40.0	40.0	40.0	40.0	40.0
125-129	38.857507786973336	40.0	40.0	40.0	40.0	40.0
130-134	38.82611913019922	40.0	40.0	40.0	40.0	40.0
135-139	38.7803529670626	40.0	40.0	40.0	40.0	40.0
140-144	38.73973748774243	40.0	40.0	40.0	40.0	40.0
145-149	38.67940308986084	40.0	40.0	40.0	40.0	40.0
150-151	38.33172360155625	40.0	40.0	40.0	40.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1337	115-119	0.326780715726656
1337	120-124	0.24734126912159837
1337	125-129	0.32157308858433
1337	130-134	0.2725658284088084
1337	135-139	0.433641962570249
1337	140-144	0.3581490561082603
1337	145-149	0.3361252237764134
1337	150-151	0.568736843187402
1338	1	0.31884552514852516
1338	2	0.1695328774422009
1338	3	-0.013066251796871597
1338	4	0.09978305626834327
1338	5	-4.449800814612104E-4
1338	6	0.0010302865781497417
1338	7	-0.10872481523514921
1338	8	-0.004835968856930606
1338	9	-0.07329331699986597
1338	10-14	-0.01853713146846303
1338	15-19	0.0308617162202367
1338	20-24	0.030237826019124725
1338	25-29	0.09184341076645808
1338	30-34	0.05796355485131954
1338	35-39	0.09836499762185724
1338	40-44	0.1237337236706395
1338	45-49	0.11485571425807706
1338	50-54	0.1327113301827012
1338	55-59	0.05243802809123821
1338	60-64	0.11188634813593268
1338	65-69	0.08733765552370443
1338	70-74	0.18629165356483668
1338	75-79	0.1728393627285456
1338	80-84	0.1723462962387856
1338	85-89	0.1412250216297295
1338	90-94	0.1779092471422814
1338	95-99	0.27798364434629974
1338	100-104	0.2856571145197364
1338	105-109	0.23843184006726403
1338	110-114	0.26714634137668725
1338	115-119	0.24826974418778747
1338	120-124	0.25340005342398086
1338	125-129	0.25942620405456296
1338	130-134	0.3360891950947007
1338	135-139	0.3370878182380963
1338	140-144	0.2870872539195588
1338	145-149	0.33500129483840624
1338	150-151	0.38536441396390586
1339	1	0.09387388868523061
1339	2	0.033040036295133746
1339	3	0.18963527405646374
1339	4	0.0015037332685139404
1339	5	-7.527995400451459E-4
1339	6	-0.2413017883783013
1339	7	-0.22163376460343187
1339	8	-0.1153778927333704
1339	9	-0.1192134185513396
1339	10-14	-0.09739719592238316
1339	15-19	0.004976319141583474
1339	20-24	0.07777287003416689
1339	25-29	0.06785954668177396
1339	30-34	0.09020827035593726
1339	35-39	0.11175736345806087
1339	40-44	0.08072150280390389
1339	45-49	0.16169039663350304
1339	50-54	0.03662881526877726
1339	55-59	0.1375617842991943
1339	60-64	0.16872275053702168
1339	65-69	0.1631990373773604
1339	70-74	0.1625507642126678
1339	75-79	0.12144991731741328
1339	80-84	0.13204906229576352
1339	85-89	0.1546692053496912
1339	90-94	0.16678934157241088
1339	95-99	0.13894043696403457
1339	100-104	0.12922664299870235
1339	105-109	0.22797389107604715
1339	110-114	0.2361357020651056
1339	115-119	0.3201831243711126
1339	120-124	0.25283632888573493
1339	125-129	0.244942671310028
1339	130-134	0.28239042827831184
1339	135-139	0.3442483357125212
1339	140-144	0.3415911760846555
1339	145-149	0.37883536471101564
1339	150-151	0.47987077745574425
1340	1	-0.02371172193540616
1340	2	-0.09613394403578468
1340	3	-0.056906506737171014
1340	4	-0.08149690832969725
1340	5	-0.13276797091099724
1340	6	-0.048824255785859805
1340	7	0.1122629291494519
1340	8	-0.050774723764604346
1340	9	0.116306492122348
1340	10-14	-0.08024920985739925
1340	15-19	0.06257092710865209
1340	20-24	0.03806612653992403
1340	25-29	-0.04141778964004317
1340	30-34	0.037730124417819866
1340	35-39	0.08213634105910472
1340	40-44	0.09770789401557778
1340	45-49	0.08762856800856866
1340	50-54	0.12352531270274625
1340	55-59	0.1333833065024308
1340	60-64	0.06520796588775823
1340	65-69	0.10825504863587554
1340	70-74	0.21085960839171491
1340	75-79	0.17852178090547
1340	80-84	0.18544983467666043
1340	85-89	0.19040388360038918
1340	90-94	0.19803577831172703
1340	95-99	0.26203292587008775
1340	100-104	0.22019759093893754
1340	105-109	0.21060316876975094
1340	110-114	0.2938777061745199
1340	115-119	0.21367637189401023
1340	120-124	0.23292123621137506
1340	125-129	0.25107323038910323
1340	130-134	0.25708909806676417
1340	135-139	0.32009507270144866
1340	140-144	0.36897343846572994
1340	145-149	0.3677806540351085
1340	150-151	0.3575672346117358
1341	1	0.2607418460610518
1341	2	0.05621739513536994
1341	3	0.1130991930869456
1341	4	0.040406013530954965
1341	5	0.1712044399277204
1341	6	0.12780847787997374
1341	7	0.08904962275551043
1341	8	0.004869359954525976
1341	9	0.0852844985639365
1341	10-14	0.08284769937164072
1341	15-19	0.014971861218540994
1341	20-24	0.032321163840350664
1341	25-29	0.08270008531027173
1341	30-34	0.05292572613739566
1341	35-39	0.11578269752020987
1341	40-44	0.0651066251039154
1341	45-49	0.052243944883379356
1341	50-54	0.05850907934490124
1341	55-59	0.08775883794094597
1341	60-64	0.10496556882780084
1341	65-69	0.09112308800418845
1341	70-74	0.08252170729264918
1341	75-79	0.17192407276665023
1341	80-84	0.18842265593146124
1341	85-89	0.10838621773945789
1341	90-94	0.1262798084108141
1341	95-99	0.16869036356554545
1341	100-104	0.15052058336816287
1341	105-109	0.07456410808350711
1341	110-114	0.2119687179184595
1341	115-119	0.25643640929865796
1341	120-124	0.20721984518115022
1341	125-129	0.28142475787726795
1341	130-134	0.23370558759324211
1341	135-139	0.3079375563009705
1341	140-144	0.31265543859366574
1341	145-149	0.336827662130581
1341	150-151	0.452282067307884
1342	1	0.12449059121536266
1342	2	0.08685488843757838
1342	3	0.03883280549698753
1342	4	-0.23959997364926267
1342	5	-0.07263566335601013
1342	6	-0.19514528870483616
1342	7	0.04802476181849613
1342	8	-0.03939091856636878
1342	9	-0.11376584104277043
1342	10-14	-0.1254246529709846
1342	15-19	0.04432113566297602
1342	20-24	0.10466619313999104
1342	25-29	0.014979421396340342
1342	30-34	0.06171644737320747
1342	35-39	0.0899889695302889
1342	40-44	0.0781940745017593
1342	45-49	0.07287699655596214
1342	50-54	0.1336251784727125
1342	55-59	0.18629534291962102
1342	60-64	0.16211037619223134
1342	65-69	0.10065508845859483
1342	70-74	0.18241108097411285
1342	75-79	0.1387430029823591
1342	80-84	0.14407471495102442
1342	85-89	0.15904761100700426
1342	90-94	0.2530632250917364
1342	95-99	0.23288132146075213
1342	100-104	0.2231149484954642
1342	105-109	0.24507041973184585
1342	110-114	0.2754171289510552
1342	115-119	0.22707397085861203
1342	120-124	0.13105540444863806
1342	125-129	0.22547134086968157
1342	130-134	0.19349221385131443
1342	135-139	0.2236197267415605
1342	140-144	0.19989440753101917
1342	145-149	0.29867450245472327
1342	150-151	0.3421462295000097
1343	1	0.14493494917177685
1343	2	0.004806753351836335
1343	3	0.06542723324859878
1343	4	-0.028385922512356387
1343	5	-0.20729945665047467
1343	6	-0.08614917392279864
1343	7	0.012943160680968901
1343	8	0.10683315629801626
1343	9	-0.09294577393533388
1343	10-14	-0.0272732383296983
1343	15-19	-0.05513350805395589
1343	20-24	-0.02427487543464224
1343	25-29	-0.025404110211880493
1343	30-34	-0.005261511986617506
1343	35-39	0.04364514941597264
1343	40-44	0.010983368139648064
1343	45-49	-0.030477122805869783
1343	50-54	0.012874569390383783
1343	55-59	-0.044715690405780606
1343	60-64	0.03491799287641584
1343	65-69	0.023088489194790895
1343	70-74	0.04984702015547526
1343	75-79	0.06668507055798045
1343	80-84	0.07267976467468173
1343	85-89	0.09594851145659788
1343	90-94	0.05010764643702714
1343	95-99	0.05281644901400284
1343	100-104	0.15598901753153882
1343	105-109	0.06081494521600206
1343	110-114	0.19187810288551077
1343	115-119	0.22009579956029057
1343	120-124	0.14019785312820687
1343	125-129	0.19065215812378966
1343	130-134	0.24416824948396254
1343	135-139	0.23012007306833482
1343	140-144	0.23027058872688144
1343	145-149	0.25375625772934995
1343	150-151	0.35542224952627066
1344	1	0.22450742614287122
1344	2	-0.05614889676803614
1344	3	-0.012659883368954183
1344	4	0.013002083877957205
1344	5	0.138942232432413
1344	6	-0.027526331129330117
1344	7	0.04847819539602938
1344	8	-0.010033506302150386
1344	9	-0.009284132505051446
1344	10-14	0.03753242857614225
1344	15-19	-0.05753355238195468
1344	20-24	0.03374339310082064
1344	25-29	-0.029813255747853873
1344	30-34	-0.07248165775681059
1344	35-39	0.008420224417363897
1344	40-44	-0.045733277721105026
1344	45-49	0.03382584973080327
1344	50-54	-0.07424633195794428
1344	55-59	0.06336583399300366
1344	60-64	0.014031125650397769
1344	65-69	-0.008915206046516744
1344	70-74	-0.014151988983449826
1344	75-79	0.07607385175695214
1344	80-84	0.12141895448744577
1344	85-89	0.06143870132662954
1344	90-94	0.0979653051459195
1344	95-99	0.05966680058809004
1344	100-104	0.07815194433401018
1344	105-109	0.06411607711647349
1344	110-114	0.09948403259303262
1344	115-119	0.13289900048857106
1344	120-124	0.10267364617792651
1344	125-129	0.09575653611866386
1344	130-134	0.16900622181341873
1344	135-139	0.13671484022297165
1344	140-144	0.17157082382357203
1344	145-149	0.19770294865845273
1344	150-151	0.2984333031217048
1345	1	0.2143888469576467
1345	2	0.16678778870611666
1345	3	0.15452165761229253
1345	4	-0.01681979233008235
1345	5	0.04791505936647411
1345	6	-0.07503045782988238
1345	7	0.04921606804435896
1345	8	0.0671027851632644
1345	9	0.03351629439336534
1345	10-14	-0.07060957663567535
1345	15-19	0.03512914305539283
1345	20-24	6.478028432184146E-4
1345	25-29	0.03239379379590446
1345	30-34	-0.016617262352397688
1345	35-39	0.07127934746429787
1345	40-44	0.0446641296193917
1345	45-49	0.06840900650060888
1345	50-54	0.06359609600532679
1345	55-59	0.12062951812250589
1345	60-64	0.11857681202688042
1345	65-69	0.12078126041102166
1345	70-74	0.1403350918102646
1345	75-79	0.17996574864735493
1345	80-84	0.19697482569910818
1345	85-89	0.23063900086097533
1345	90-94	0.2539632135534262
1345	95-99	0.2987163748574986
1345	100-104	0.2367346949878666
1345	105-109	0.24313790012903524
1345	110-114	0.3593164477960755
1345	115-119	0.3380853681483913
1345	120-124	0.3537209915762176
1345	125-129	0.37640668390769605
1345	130-134	0.3179249380866125
1345	135-139	0.4335377455440863
1345	140-144	0.3896608109203328
1345	145-149	0.35968792141483874
1345	150-151	0.49244805008810744
1346	1	0.05815278904709942
1346	2	0.06415260304431314
1346	3	-0.05373308105608743
1346	4	-0.08273859943943762
1346	5	-0.21321465065751966
1346	6	-0.06391230286366323
1346	7	-0.014707971195157654
1346	8	-0.1822071954388278
1346	9	-0.06980684291915651
1346	10-14	-0.12486414891122166
1346	15-19	-0.018937045288637933
1346	20-24	-0.021939975457307526
1346	25-29	0.028134526517931135
1346	30-34	0.05023684762353042
1346	35-39	0.10561543276641316
1346	40-44	0.08890224262736979
1346	45-49	0.07438825021112905
1346	50-54	0.09803435234467628
1346	55-59	0.09799133544360927
1346	60-64	0.09048697741259559
1346	65-69	0.08785202163877415
1346	70-74	0.1952737235065456
1346	75-79	0.1674551484022473
1346	80-84	0.1892312341341551
1346	85-89	0.24535844162537757
1346	90-94	0.202842081031271
1346	95-99	0.15020736653445965
1346	100-104	0.17116463168561324
1346	105-109	0.20637909626969275
1346	110-114	0.2215371498862524
1346	115-119	0.24652824748391566
1346	120-124	0.206787557953092
1346	125-129	0.241547920770806
1346	130-134	0.2159236020786679
1346	135-139	0.2888516855171446
1346	140-144	0.2663927194704456
1346	145-149	0.2882086745418846
1346	150-151	0.3591868527505895
1347	1	-0.12830929135735403
1347	2	0.031035888684314727
1347	3	-0.022955575286083274
1347	4	0.03743859918438375
1347	5	0.045533262932778484
1347	6	0.018094347444417735
1347	7	-0.15719293010774749
1347	8	-0.008867551165280929
1347	9	-0.044884504882553244
1347	10-14	-0.06183700813636506
1347	15-19	-0.00281394288823833
1347	20-24	-0.005331880318692583
1347	25-29	0.010159495068435831
1347	30-34	0.012063345520985536
1347	35-39	0.046874713076249463
1347	40-44	0.051244223965625224
1347	45-49	-0.023604675469442782
1347	50-54	0.021681249999055296
1347	55-59	0.11561686721455544
1347	60-64	0.08977806857717496
1347	65-69	0.06919800035578305
1347	70-74	0.10496064354301637
1347	75-79	0.10632109912498322
1347	80-84	0.11783753984965983
1347	85-89	0.10030664197120842
1347	90-94	0.15501598475353973
1347	95-99	0.09363091502812892
1347	100-104	0.18150812612498868
1347	105-109	0.12934776635815126
1347	110-114	0.15251277376057004
1347	115-119	0.13700850225279027
1347	120-124	0.19140404565759184
1347	125-129	0.0966543869198162
1347	130-134	0.20513122732697298
1347	135-139	0.23888256926395002
1347	140-144	0.29306484270242805
1347	145-149	0.31568117871708523
1347	150-151	0.4150129471226478
1348	1	0.2495940450248142
1348	2	-0.004387037707665797
1348	3	0.08691957247319237
1348	4	0.10477057895133868
1348	5	0.016926732602023264
1348	6	-0.057021637442858264
1348	7	0.049764222159843996
1348	8	0.10356775884942238
1348	9	-0.07906281476810051
1348	10-14	-0.03459193586162712
1348	15-19	-0.05039347050427523
1348	20-24	0.0243918814328552
1348	25-29	0.07737453743548173
1348	30-34	0.09397224313917718
1348	35-39	0.09814907912817716
1348	40-44	0.11403577370488449
1348	45-49	0.13563971722646784
1348	50-54	0.0885709763535587
1348	55-59	0.09613701339588943
1348	60-64	0.18708589645778062
1348	65-69	0.08728610741484744
1348	70-74	0.12843055480716714
1348	75-79	0.1502939706066968
1348	80-84	0.1628326550773309
1348	85-89	0.11383323193044959
1348	90-94	0.19167978948916442
1348	95-99	0.15948699144767886
1348	100-104	0.21984078091788462
1348	105-109	0.13473474648095163
1348	110-114	0.09370543459682779
1348	115-119	0.16044937086763156
1348	120-124	0.18157612814734136
1348	125-129	0.18448070037483433
1348	130-134	0.2608511315820863
1348	135-139	0.31132854742013905
1348	140-144	0.3142680854148665
1348	145-149	0.2953816128951061
1348	150-151	0.34825415231591705
1349	1	0.4301985551264522
1349	2	0.0949405527732452
1349	3	0.013233404897583512
1349	4	0.06741137437771272
1349	5	0.00294305480083068
1349	6	-0.08149331567786078
1349	7	-0.1593518459487342
1349	8	0.029879654610454054
1349	9	-0.014683282975838097
1349	10-14	-0.2054102923316279
1349	15-19	-0.09309457362772378
1349	20-24	-0.045620629412461255
1349	25-29	-3.739752070544E-4
1349	30-34	-0.04815473613078325
1349	35-39	-0.07294360570697478
1349	40-44	-0.03321658515108794
1349	45-49	-0.06230364311686287
1349	50-54	-0.03691580398233185
1349	55-59	-0.12978115870375717
1349	60-64	-0.02352508209948212
1349	65-69	-0.012339729223725726
1349	70-74	-0.031873462607308056
1349	75-79	-0.007672300464193427
1349	80-84	-0.03298260273129472
1349	85-89	-0.08592245798650566
1349	90-94	0.015170063565768999
1349	95-99	-0.04456896263015864
1349	100-104	0.03254906906239796
1349	105-109	0.019042931594981383
1349	110-114	0.04769660728521785
1349	115-119	0.09372880040407239
1349	120-124	0.04564569696861298
1349	125-129	0.03607050732822614
1349	130-134	0.0492505180471241
1349	135-139	0.10943352232098391
1349	140-144	0.05475829364490892
1349	145-149	0.15156770300417577
1349	150-151	0.298354084145366
1350	1	0.07699343675059112
1350	2	0.07700017004508197
1350	3	-0.015348538183872051
1350	4	0.17994319172314732
1350	5	-0.09307057682330822
1350	6	-0.24468946386235757
1350	7	-0.15628319715089134
1350	8	-0.19560565574283117
1350	9	-0.1659785939424694
1350	10-14	-0.09039863874969001
1350	15-19	-0.012957797376500935
1350	20-24	0.05672120387998092
1350	25-29	0.026423129797855438
1350	30-34	0.06002059660964676
1350	35-39	0.12244307087545536
1350	40-44	0.09875467190239817
1350	45-49	0.11459523905929103
1350	50-54	0.14971036904269397
1350	55-59	0.12625685344050197
1350	60-64	0.1916008072528257
1350	65-69	0.09641732426008076
1350	70-74	0.1381181805477425
1350	75-79	0.13289213157702306
1350	80-84	0.15279082710187453
1350	85-89	0.10476215161849467
1350	90-94	0.21642684871051898
1350	95-99	0.2517590090332291
1350	100-104	0.22880209746033842
1350	105-109	0.26279714835160917
1350	110-114	0.32996572069297514
1350	115-119	0.2619923400262394
1350	120-124	0.2865415277463441
1350	125-129	0.27114970568445784
1350	130-134	0.4133896863493831
1350	135-139	0.31230513358202217
1350	140-144	0.4071074104260717
1350	145-149	0.4212553563407795
1350	150-151	0.6595001219275005
1351	1	0.18255590898217378
1351	2	0.11636468212648055
1351	3	0.015347832758280333
1351	4	-0.06856305037353394
1351	5	0.10385451313416638
1351	6	-0.16739194751865938
1351	7	-0.13399620229201759
1351	8	-0.1316369809616873
1351	9	-0.11204219155792572
1351	10-14	-0.09334250626198326
1351	15-19	-0.012233255219769035
1351	20-24	-0.019304164860216133
1351	25-29	-0.018837905555315615
1351	30-34	0.010787078234884007
1351	35-39	0.03521190579800049
1351	40-44	0.0493496850603492
1351	45-49	0.0608285474925907
1351	50-54	0.051257198194285536
1351	55-59	0.1032043046047022
1351	60-64	0.11352016043783664
1351	65-69	0.03769913893548704
1351	70-74	0.11626747333796317
1351	75-79	0.12141585252088305
1351	80-84	0.10440234751746402
1351	85-89	0.06708146769756951
1351	90-94	0.11505715156327767
1351	95-99	0.11463618351412208
1351	100-104	0.07319680693553465
1351	105-109	0.058152462067617705
1351	110-114	0.1033408470240289
1351	115-119	0.14669405226973709
1351	120-124	0.11963259839896523
1351	125-129	0.2534970465073272
1351	130-134	0.18594672451477834
1351	135-139	0.23166183388814687
1351	140-144	0.26153068170461324
1351	145-149	0.19658713708378173
1351	150-151	0.28385626076228476
1352	1	0.32848104520581956
1352	2	0.28789690197959317
1352	3	-0.07208405541987872
1352	4	-0.07014442919371788
1352	5	-0.1917804075007581
1352	6	-0.0038643474238924114
1352	7	-0.1133138995201648
1352	8	-0.1368490160244633
1352	9	-0.014032241309173799
1352	10-14	-0.23978529233162504
1352	15-19	-0.058223541881694985
1352	20-24	-0.005584667110866803
1352	25-29	-0.005036673619756016
1352	30-34	-0.014446278789513656
1352	35-39	0.042331071872389714
1352	40-44	0.046914243221927165
1352	45-49	0.10840258208154552
1352	50-54	0.04978124462877531
1352	55-59	0.041021172645450577
1352	60-64	0.10858057266242582
1352	65-69	0.1520203898238961
1352	70-74	0.07890902747205786
1352	75-79	0.21148692572628391
1352	80-84	0.1779796988560065
1352	85-89	0.2045382314976223
1352	90-94	0.1889578859864045
1352	95-99	0.23847295205237629
1352	100-104	0.26332473870525774
1352	105-109	0.26248911215053283
1352	110-114	0.32815605668997705
1352	115-119	0.34352418730883016
1352	120-124	0.38032141621464177
1352	125-129	0.4101838505821931
1352	130-134	0.3869737323328337
1352	135-139	0.38626263938447636
1352	140-144	0.4546590872957097
1352	145-149	0.40676363554386086
1352	150-151	0.49639475874854355
1353	1	0.38725011994814906
1353	2	-0.010572696359986367
1353	3	-0.009612063155906014
1353	4	0.14897925296860137
1353	5	0.057296811301576156
1353	6	-0.1770464979463071
1353	7	-0.12184004400469917
1353	8	-0.03840329796507547
1353	9	0.005036604654179655
1353	10-14	-0.09990168658621457
1353	15-19	-0.005831386406327965
1353	20-24	-0.02787882499195149
1353	25-29	0.03670192870577438
1353	30-34	0.027574759442522634
1353	35-39	0.07549341060678927
1353	40-44	0.07254692323796519
1353	45-49	0.02737826547031119
1353	50-54	-0.006921743649236589
1353	55-59	0.09605136203671094
1353	60-64	0.1588211443740235
1353	65-69	0.11709857563016612
1353	70-74	0.15778706704846712
1353	75-79	0.17113102110589296
1353	80-84	0.15655584451981497
1353	85-89	0.1807363729632243
1353	90-94	0.24882427434462073
1353	95-99	0.2719825867135768
1353	100-104	0.19243745362778952
1353	105-109	0.22987808358854522
1353	110-114	0.2545251927545138
1353	115-119	0.22852383352690708
1353	120-124	0.166449331967371
1353	125-129	0.2722295356219462
1353	130-134	0.28753447669001986
1353	135-139	0.2936295584155886
1353	140-144	0.2561915526840437
1353	145-149	0.3273319272488493
1353	150-151	0.3406746945960819
1354	1	0.2226835560424263
1354	2	0.061400616280813836
1354	3	-0.026153502772174875
1354	4	-0.13418413887338687
1354	5	-0.08731956274924357
1354	6	0.039239769324581175
1354	7	-0.19304730729460573
1354	8	-0.23038116915603268
1354	9	0.09042957272762919
1354	10-14	-0.1429973099183428
1354	15-19	-0.04650352575278305
1354	20-24	-0.09159167698206971
1354	25-29	-0.10697815205121941
1354	30-34	-0.027008603833522216
1354	35-39	-0.029318884315912896
1354	40-44	-0.04018495731157401
1354	45-49	-0.0257174231913595
1354	50-54	0.052421965466855625
1354	55-59	-0.06653712017175906
1354	60-64	0.022553401657241068
1354	65-69	-0.04477515301464052
1354	70-74	-0.04633154913636872
1354	75-79	-0.06550960810952944
1354	80-84	-0.04278200429455126
1354	85-89	-0.05394320862768609
1354	90-94	-0.016321810976243967
1354	95-99	-0.009086969164108893
1354	100-104	0.02115501297421929
1354	105-109	0.04632046426474545
1354	110-114	0.11423615067187853
1354	115-119	0.09949924953694733
1354	120-124	0.06779253151307074
1354	125-129	0.06717414222075746
1354	130-134	-0.02243899709699093
1354	135-139	0.048693529343452724
1354	140-144	0.16006789305868807
1354	145-149	0.17560402139694276
1354	150-151	0.30451019674917745
1355	1	-0.2543637100819822
1355	2	-0.003050843251962476
1355	3	-0.053962426416035214
1355	4	0.002452690119348233
1355	5	0.03760794664523104
1355	6	-0.12177900399584729
1355	7	-0.19298289751198894
1355	8	-0.1410807943716108
1355	9	-0.05709250952697431
1355	10-14	-0.11291907808053736
1355	15-19	-0.007480480074647744
1355	20-24	-0.009391344087688935
1355	25-29	-0.01565208960357012
1355	30-34	0.030327090244639976
1355	35-39	0.06380042225594451
1355	40-44	0.09492876976286624
1355	45-49	0.04832171664440921
1355	50-54	0.07635796677021744
1355	55-59	0.11243493284980843
1355	60-64	0.091821576286371
1355	65-69	0.03803820945780956
1355	70-74	0.07008269196128225
1355	75-79	0.1062853007233997
1355	80-84	0.15087131147132737
1355	85-89	0.16520558294295995
1355	90-94	0.16144151669833917
1355	95-99	0.10595231251526371
1355	100-104	0.13427204152362293
1355	105-109	0.16564659585819186
1355	110-114	0.24629249691803778
1355	115-119	0.250790535438
1355	120-124	0.2492237121467511
1355	125-129	0.2443898920228449
1355	130-134	0.30461967097974707
1355	135-139	0.23440758163993536
1355	140-144	0.2723388801693858
1355	145-149	0.3572704871777077
1355	150-151	0.43552158899267823
1356	1	-0.01049341457971309
1356	2	0.06347807098597258
1356	3	0.10205079197869082
1356	4	0.02628761132525881
1356	5	-0.024039286444917707
1356	6	-0.006965328791025627
1356	7	-0.08226554039992351
1356	8	-0.04185761165958013
1356	9	0.14130206336947282
1356	10-14	0.027055407036996826
1356	15-19	0.018663257843854808
1356	20-24	0.07479223028884974
1356	25-29	0.07325703499207492
1356	30-34	0.1332209506407125
1356	35-39	0.1610059564287738
1356	40-44	0.022784792186214986
1356	45-49	0.10252787020878174
1356	50-54	0.11130247931659909
1356	55-59	0.15848206828749056
1356	60-64	0.07713095541873116
1356	65-69	0.18423551968351148
1356	70-74	0.1169136837622986
1356	75-79	0.15042515278980773
1356	80-84	0.24047690431095958
1356	85-89	0.22506503214826523
1356	90-94	0.21308290429549004
1356	95-99	0.1945043511750839
1356	100-104	0.21815371254831462
1356	105-109	0.18348770909619816
1356	110-114	0.24941059541659172
1356	115-119	0.2594727522617717
1356	120-124	0.26775338349727207
1356	125-129	0.2942732528964598
1356	130-134	0.34717806175765986
1356	135-139	0.2775162915657603
1356	140-144	0.21985967781197502
1356	145-149	0.34640705159572605
1356	150-151	0.36604850498072494
1357	1	-0.5764815883560388
1357	2	-0.03869271570924582
1357	3	-0.0757743772035866
1357	4	-0.058401794396608864
1357	5	-0.24504302253379961
1357	6	-0.09565917170898786
1357	7	-0.011590719975970387
1357	8	0.044486293715515046
1357	9	-0.20988178735326812
1357	10-14	-0.0842405452499122
1357	15-19	-0.012829495806720104
1357	20-24	0.019759659984423195
1357	25-29	0.023434390551706485
1357	30-34	0.041977042808902354
1357	35-39	0.1066291386996383
1357	40-44	0.04465990439171463
1357	45-49	0.062046581834493963
1357	50-54	0.023689588770594128
1357	55-59	0.13963305579041219
1357	60-64	0.11646458229740375
1357	65-69	0.08024903536771433
1357	70-74	0.12608647173121312
1357	75-79	0.16817582696771183
1357	80-84	0.13845465407804625
1357	85-89	0.20158134186758048
1357	90-94	0.17670262071557374
1357	95-99	0.21250636567723546
1357	100-104	0.28731028623165855
1357	105-109	0.26636935426035535
1357	110-114	0.3027298940070082
1357	115-119	0.25593849155193027
1357	120-124	0.2673010654024566
1357	125-129	0.3155680146239419
1357	130-134	0.30897206473973426
1357	135-139	0.3741602368151433
1357	140-144	0.36382930531806323
1357	145-149	0.4223757039769396
1357	150-151	0.42441804328933586
1358	1	0.0412546781922174
1358	2	-0.2178616715981292
1358	3	-0.10451321018945947
1358	4	-0.16212425787567497
1358	5	-0.2952428434100014
1358	6	-0.03643166190610003
1358	7	-0.35882370885975945
1358	8	-0.3225970741129487
1358	9	-0.1690934921151026
1358	10-14	-0.14931140451731295
1358	15-19	-0.06303533765094471
1358	20-24	-0.045400761182285976
1358	25-29	-0.007155890100676743
1358	30-34	0.030315932993978834
1358	35-39	9.460975086881263E-4
1358	40-44	-0.0012605134634711135
1358	45-49	-0.023928325781270132
1358	50-54	0.03064305421399638
1358	55-59	0.025532701305920114
1358	60-64	0.09830609536667367
1358	65-69	0.05067102996390105
1358	70-74	0.013732950593855264
1358	75-79	0.08084770678919284
1358	80-84	0.0890616429166684
1358	85-89	0.10516532308216142
1358	90-94	0.16685156441199922
1358	95-99	0.078142443317617
1358	100-104	0.09912192024712141
1358	105-109	0.07400318909014914
